Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
02037238,5.60,5.75,3.20,,,,4.50,5.75,7,Tiếng Anh
02061458,8.40,6,7.80,4.50,5,6.50,,,,Tiếng Anh
02055804,8,7.75,5.60,6.25,7.50,6,,,,Tiếng Anh
02019690,9,8.25,7.40,7,8.25,6,,,,Tiếng Anh
02057839,8.40,6.25,7.40,7.75,6.50,5.50,,,,Tiếng Anh
02048735,7,6.75,,,,,6.75,7.50,,
02035205,7.80,7.25,4.80,5.25,3.75,3.25,,,,Tiếng Anh
02063465,8,8.25,6.80,,,,5.75,6.25,8.50,Tiếng Anh
02049827,8.20,8,8,,,,5,7.25,7.75,Tiếng Anh
02029226,6,7,6,6.50,4.75,4.50,,,,Tiếng Anh
02018982,8,6.75,6.20,,,,7.25,6.50,8,Tiếng Anh
02054716,8,7.50,4.40,,,,6.25,6.25,9.50,Tiếng Anh
02002176,8.40,7,7.40,,,,6.75,7,9.75,Tiếng Pháp
02006836,6.80,7.50,5.60,,,,7.50,7.25,8.50,Tiếng Anh
02037392,5.60,7.75,2.60,,,,5.25,7.50,7.75,Tiếng Anh
02066237,5.80,4.25,,,,,5,8,,
02030457,7.60,7.25,6.60,6,4.75,4.75,,,,Tiếng Anh
02057993,7.80,5.75,6.20,9,6.75,6.50,,,,Tiếng Anh
02005719,9,8,8.60,,,,6.25,7.25,8.25,Tiếng Anh
02053179,7.60,5.25,8,7.75,6.50,5.25,,,,Tiếng Anh
02056681,6,6.75,5.40,,,,4,6.75,8.75,Tiếng Anh
02018828,4.60,6,2.80,,,,4.50,6.50,8,Tiếng Anh
02007724,8.40,6.50,8.80,7,5.25,7,,,,Tiếng Anh
02051144,8.20,6.50,7.40,7.25,6.75,5.75,,,,Tiếng Anh
02072624,8.40,8.50,9,,,,8,8,9.25,Tiếng Anh
02024044,7.60,8.25,7.80,,,,7.75,7.50,9.75,Tiếng Anh
02059574,6.40,6,3.40,,,,3,6.75,4.75,Tiếng Anh
02070619,7.40,6.50,4.20,,,,4,6.75,7.50,Tiếng Anh
02026079,9,7.25,6.60,4.25,8.50,7,,,,Tiếng Anh
02023781,7.40,7.75,6.40,,,,5.50,6.75,8,Tiếng Anh
02022893,8.60,5.25,8.60,8.75,6.50,5.25,,,,Tiếng Anh
02013337,6.40,5.50,2.60,,,,5.25,8.75,8,Tiếng Anh
02045557,8.40,6.25,6.80,7.75,6,7.25,,,,Tiếng Anh
02038067,7.40,6,4.60,4.25,5.75,3.75,,,,Tiếng Anh
02042292,9.40,7.25,5.80,8,9.25,6,,,,Tiếng Anh
02073936,6.80,7.25,8,,,,4.50,7.75,8.25,Tiếng Anh
02016135,6.40,6.50,5.40,5.50,7.75,7.50,,,,Tiếng Anh
02040755,6.40,5.75,2.60,6.50,4.25,4.25,,,,Tiếng Anh
02069438,7.40,6.75,4.80,6.50,7,4.50,,,,Tiếng Anh
02014108,7.60,7,5.20,5,5.50,6,,,,Tiếng Anh
02042768,7.60,6,4.80,,,,4.25,6,7.25,Tiếng Anh
02047090,7.60,,,6.75,7.50,,,,,
02021246,5,8.50,3.40,,,,4.50,6.50,8,Tiếng Anh
02026583,9,5.75,8,8,6,5.25,,,,Tiếng Anh
02041847,7.20,6.75,3.20,,,,4.50,6,7.25,Tiếng Anh
02034947,6.60,7.25,3.20,,,,2.75,5.50,8.25,Tiếng Anh
02053483,9.20,6.50,7.20,8,8.50,6.25,,,,Tiếng Anh
02002526,8.80,6.50,5.60,6.25,7.50,6.25,,,,Tiếng Anh
02054346,9.40,6.75,8.60,5.50,6.75,6.50,,,,Tiếng Anh
02029676,7.60,6.75,6,7,6.50,5.25,,,,Tiếng Anh
02061008,7.60,6,5.20,5.75,7.50,7.50,,,,Tiếng Anh
02037668,7.80,7.75,8.60,8.25,5.75,7.25,,,,Tiếng Anh
02028964,8.60,7.75,7.40,7.75,4.50,3,,,,Tiếng Anh
02032190,4.60,6,1.60,2.25,3.75,3.25,,,,Tiếng Anh
02063035,,7.50,,,,,4.50,5.25,,
02035655,7.80,6.75,5,6,6.75,4.75,,,,Tiếng Anh
02048365,4,6,,,,,5,7.25,,
02026096,7.40,7,6,7,5,5.50,,,,Tiếng Anh
02021753,5.60,6.75,2.60,4.50,4,6,,,,Tiếng Anh
02020841,7.40,7.25,6,7.25,7,7,,,,Tiếng Anh
02047585,5.20,5.75,,,,,4.75,7,,
02038088,8.60,5.50,4.60,6.25,9.25,6,,,,Tiếng Anh
02016420,7.20,7,6.80,,,,8,7.50,9,Tiếng Anh
02040240,9.40,5,5,6.50,7.50,7.50,,,,Tiếng Anh
02063520,8.20,6.75,5.80,5.75,6.50,6.25,,,,Tiếng Anh
02035340,8,7.50,5.20,6.25,6.75,4.75,,,,Tiếng Anh
02048670,8,,5,5,,,,,,Tiếng Anh
02032485,6.20,6.75,3.20,6.75,7,4.25,,,,Tiếng Anh
02055941,8.20,6.75,5,6.25,6.50,4.50,,,,Tiếng Anh
02002033,6,7,3.40,,,,3.25,4.75,7.50,Tiếng Anh
02054653,5.80,,4,,3.75,7.25,,,,Tiếng Anh
02029363,9,7.25,7.60,7.75,6,4.25,,,,Tiếng Anh
02049962,7.80,6.25,,5.75,5.25,6.50,,,,
02053196,8.40,8,8.80,7.50,6.50,3.50,,,,Tiếng Anh
02029699,4.80,6.50,9,3.50,3.75,3.75,,,,Tiếng Anh
02036995,8.20,8.25,8.20,5.50,9,5.50,,,,Tiếng Anh
02007231,8.80,7,2.40,8.25,9.50,6.25,,,,Tiếng Anh
02051451,8.20,7.50,,,,,8.75,,,
02056394,7.20,7.25,6,,,,7.25,7.75,7.75,Tiếng Anh
02067830,8,7,4.60,7.50,8,7,,,,Tiếng Anh
02066722,8.60,7.50,7,,,,8.75,7.25,9,Tiếng Anh
02030142,7.60,5.25,7,6,8,6.75,,,,Tiếng Anh
02037687,8,5.75,3.40,,,,4.50,5.25,9.50,Tiếng Anh
02042787,8,6.75,4,7.75,5.75,5,,,,Tiếng Anh
02013622,7.80,8.25,7.20,6,6,4.75,,,,Tiếng Anh
02045042,6.20,6,4.20,,,,5.25,6.50,9.25,Tiếng Anh
02038572,8.40,6.75,7.40,5.75,7,8.50,,,,Tiếng Anh
02012930,8.20,6.25,8.60,,,,6.25,8.25,9.50,Tiếng Anh
02023294,9.20,8,8,7.25,8.75,8.50,,,,Tiếng Anh
02072331,8.20,7.75,7.80,,,,7.25,7.75,8.75,Tiếng Anh
02024551,9.20,5.50,6.20,7.75,3.50,5.50,,,,Tiếng Anh
02043895,7.40,7.75,5.80,5.75,4.25,5.25,,,,Tiếng Anh
02059061,5,7.50,3.20,3,2.50,4,,,,Tiếng Anh
02013788,8.60,8.50,7,7.75,6.50,6,,,,Tiếng Anh
02040610,6.60,7.50,3.40,,,,3,6.25,8.50,Tiếng Anh
02016070,5.80,6.75,3.60,,,,4.50,6.50,8,Tiếng Anh
02041902,9.40,7.50,8.80,9,7.25,8.75,,,,Tiếng Anh
02021303,8.80,6.75,9.40,8,6.25,6.25,,,,Tiếng Anh
02029733,9.40,6,8.20,7.75,8.50,7.25,,,,Tiếng Anh
02054203,2.60,5,,,,,4.75,5.25,,
02002463,8,7.25,5.60,,,,5.75,8.50,8.50,Tiếng Anh
02034802,7,6.25,2.20,5,5.50,3.75,,,,Tiếng Anh
02066688,6.60,7.25,,7.25,6,5.25,,,,
02048220,7.60,,,,6.75,7,,,,
02035710,7.80,7.50,5.80,,,,7.50,7.50,9,Tiếng Anh
02063170,4.80,5,,4.25,4,4.50,,,,
02019385,8.20,7.75,8.20,6.50,7.25,6.25,,,,Tiếng Anh
02028821,8.60,5.75,4.80,8.50,9,6,,,,Tiếng Anh
02030512,7.20,7.25,4.60,,,,6,7.25,9.25,Tiếng Anh
02066372,9.40,7.75,8,8,7,4.75,,,,Tiếng Anh
02006973,9.60,8,5.40,6.25,9.50,9.50,,,,Tiếng Anh
02002199,6.20,6.75,5.40,,,,2.25,6.75,6.75,Tiếng Anh
02051001,5.20,6.50,,,,,7,,,
02007661,8,6.75,8.60,7.75,6.25,4.25,,,,Tiếng Anh
02008594,6.80,6.50,5.20,,,,6.25,6.75,8.25,Tiếng Anh
02059431,9,7,,7,7.50,5.75,,,,
02024101,8.80,6.75,8,7.50,8.75,9.25,,,,Tiếng Anh
02072761,,6,,,,,8.75,8,,
02073873,8.20,5.75,8,8,7,6.25,,,,Tiếng Anh
02069087,6.60,6.75,,,,,4.75,8.25,,
02038122,8.20,7,6.80,5.25,4,4.75,,,,Tiếng Anh
02045412,7.60,6,7.60,,,,7,8,9,Tiếng Anh
02013272,7.80,6,3.20,5.50,5.50,6.25,,,,Tiếng Anh
02020142,9.20,6.75,8.80,7.75,5.75,4.75,,,,Tiếng Anh
02027687,8.80,8.50,8.80,6.25,6.75,4.75,,,,Tiếng Anh
02039699,7.40,6.25,7.40,7.50,6.75,4.25,,,,Tiếng Anh
02026995,7.20,7,4.80,,,,5.75,7.25,9,Tiếng Anh
02041451,5.60,6.75,3,,,,5,6,5.75,Tiếng Anh
02017231,8,7.25,7,5.50,8,6.75,,,,Tiếng Anh
02046394,5.40,5,,4.50,4,5.50,,,,
02002930,7.60,7.50,6.80,,,,6.50,7.25,9.50,Tiếng Anh
02033294,8.20,7.25,4.60,,,,5,7.75,9.25,Tiếng Anh
02049061,6.80,6.75,,,,,5.25,7.50,7.50,
02034551,6.60,6.25,3.20,3.25,5,6,,,,Tiếng Anh
02062331,7.80,6,7.80,6.75,5.75,5.50,,,,Tiếng Anh
02053895,8.80,7.25,7.60,4,8.75,8.75,,,,Tiếng Anh
02052787,4,5.50,,,,,6,,,
02028572,10,7,8.20,9,7.75,8,,,,Tiếng Anh
02055042,8.40,5.25,4.60,6,6.25,4.50,,,,Tiếng Anh
02003622,5.40,5.25,,,,,4,6.50,7,
02030841,6.60,6,6.60,7,5,6,,,,Tiếng Anh
02057585,8.40,7.50,4.20,7.25,6.25,5.25,,,,Tiếng Anh
02028088,6.80,6.75,5.20,,,,4.25,7.25,8,Tiếng Anh
02050240,4.80,3,,,,,4.25,,,
02006420,6.60,7,3.40,,,,5.75,7.75,8.75,Tiếng Anh
02036096,7.20,6.50,8,7.25,7.75,6,,,,Tiếng Anh
02031753,6,7,2.40,,,,4.75,7,8.50,Tiếng Anh
02067133,6.80,6.75,,5,7.25,5.75,,,,
02039363,8.60,7.50,9,7.75,7.25,6,,,,Tiếng Anh
02044653,7.20,7.50,3.80,6.75,6.75,5.75,,,,Tiếng Anh
02012033,7.40,5.50,6,,,,6,6.50,9.75,Tiếng Anh
02043196,6,7,4.80,,,,2.25,5.25,8,Tiếng Anh
02059962,7.40,7,5.40,7.25,7,4,,,,Tiếng Anh
02058670,6,7,8.40,,,,2.25,7.25,8.50,Tiếng Anh
02025340,6.80,6.25,3,5,5.50,6,,,,Tiếng Anh
02073520,7.20,7.50,,,,,8.75,8.50,,
02022485,8,6,7.40,6.25,5.75,6,,,,Tiếng Anh
02045941,7.60,7.50,7,7.50,7,6.25,,,,Tiếng Anh
02012199,5.60,7.75,2.60,,,,5.25,5.75,9,Tiếng Anh
02017661,8,7.50,7.40,7.25,8.50,6.50,,,,Tiếng Anh
02041001,9.20,7,5.20,5.50,9.25,8.25,,,,Tiếng Anh
02020512,5.20,7.50,3.40,,,,4.50,7.25,8.25,Tiếng Anh
02016973,6.40,8,5.60,7.75,7.25,8,,,,Tiếng Anh
02063873,6.60,6,5.20,3.50,3,4.75,,,,Tiếng Anh
02003272,7.40,5.75,4.60,4,6.25,6,,,,Tiếng Anh
02055412,7.60,5.50,,,,,6.50,6.75,,
02028122,7.20,6.25,6.40,,,,7,7.50,8.25,Tiếng Anh
02018594,7.60,7,6.40,7.25,7.25,5.75,,,,Tiếng Anh
02067099,8,7,6.60,,,,6.75,8.25,9.25,Tiếng Anh
02062761,7.60,7.75,4,,,,5.25,6,9.25,Tiếng Anh
02034101,7,5.75,6.20,,,,6,7.75,8.25,Tiếng Anh
02049431,6.60,6.25,,,,,4.50,4.25,,
02051902,3,1.75,,,,,4.25,,,
02031303,6.80,6.25,4.60,8,6.75,6.50,,,,Tiếng Anh
02003788,8.40,4.75,4.60,4,7.25,6.75,,,,Tiếng Pháp
02006070,7.40,7.25,7.20,7.75,7,6.50,,,,Tiếng Anh
02050610,7.80,6.75,9.40,,,,4.75,6.50,6.75,Tiếng Trung
02073170,7.60,7.75,6.60,6.50,4.75,7,,,,Tiếng Anh
02025710,6.20,6,6,3.75,5,3.75,,,,Tiếng Anh
02069984,5,6.50,4.20,,,,5,6.75,8,Tiếng Anh
02058220,7.20,7,5.80,,,,4.75,8,8.50,Tiếng Anh
02009385,8.80,5.75,3.20,6,6.75,4.50,,,,Tiếng Anh
02038821,7.20,8,5.20,7.25,6.25,5.75,,,,Tiếng Anh
02012463,5.80,7,4.60,3.50,3.75,5.25,,,,Tiếng Anh
02044203,7.60,6,4.40,7.75,8,4.50,,,,Tiếng Anh
02039733,8,8,4.80,,,,4.75,6.50,8.50,Tiếng Anh
02068696,6,5.50,,,,,4.75,6.50,,
02024802,8.60,6.50,7.20,7.25,7,5.50,,,,Tiếng Anh
02046510,8.80,6.75,7.80,6.75,9.50,9.25,,,,Tiếng Anh
02010370,8.60,5.50,8,8,7.75,5.25,,,,Tiếng Anh
02015488,6.20,6,7,,,,5.75,6,8,Tiếng Anh
02070971,3.80,2.25,,,,,3.75,4.75,,
02027003,8.40,7.75,8.80,5,7.25,8,,,,Tiếng Anh
02071663,6.20,5.75,,,,,4.50,7,,
02019852,8.20,6,6.80,,,,5.50,7.75,9,Tiếng Anh
02052103,5.40,6,,,,,3.50,5.75,,
02004763,8,6,3.40,,,,4.25,7,8.50,Tiếng Anh
02005871,8.80,6.75,9.20,8,7.50,7,,,,Tiếng Anh
02018740,7.60,6.50,6,,,,5.50,6,8,Tiếng Anh
02033410,7.40,6,4.20,,,,6.50,6.75,8.50,Tiếng Anh
02065270,7,6,3,5.25,5,4.50,,,,Tiếng Anh
02060588,7.80,6.75,7.40,6.75,6.25,6.25,,,,Tiếng Anh
02036612,8.60,8.25,7.80,5,7.75,4.25,,,,Tiếng Anh
02060072,6.40,7.75,5.80,2.50,7,6.25,,,,Tiếng Anh
02037900,7.20,6,6.20,6.25,6,4.25,,,,Tiếng Anh
02064898,7.40,6.25,5.80,6.25,5.25,5.25,,,,Tiếng Anh
02057301,6.20,7.75,5.80,4.50,5.75,5,,,,Tiếng Anh
02001561,7.60,6.25,6,4.50,6.25,3.75,,,,Tiếng Anh
02004299,7.60,6,7.20,6.50,4,5,,,,Tiếng Anh
02009151,6.80,7.50,5.40,4.50,5,4.25,,,,Tiếng Anh
02022201,5.60,6.50,4.60,4.25,3.50,4.50,,,,Tiếng Anh
02074461,8,6.75,5.80,8.50,8.25,4.50,,,,Tiếng Anh
02071399,7.40,6,,5.75,5.75,5.50,,,,
02042800,8.20,7,4,7.25,7.75,5.25,,,,Tiếng Anh
02011998,6.60,4.25,5.40,,,,7,7.50,9.75,Tiếng Anh
02068442,8.60,7,7,6.25,8.50,7.50,,,,Tiếng Anh
02043712,8.40,7.25,9,5.25,6,4.75,,,,Tiếng Anh
02015172,8.20,7.25,5.20,4.50,7.25,4.75,,,,Tiếng Anh
02071233,7.40,7,4.80,6,4.75,5,,,,Tiếng Anh
02027453,7.40,8.75,5.20,,,,5.50,7.50,9.25,Tiếng Anh
02040997,5.40,5.75,1.40,,,,3.50,7.50,8.75,Tiếng Anh
02011832,5.20,5.75,3.60,,,,4.50,4.75,6.25,Tiếng Anh
02020396,8.40,6,4,7.75,6.75,5.50,,,,Tiếng Anh
02010720,8.40,5.75,8.20,8,6,5.75,,,,Tiếng Anh
02046140,6,6.50,6.40,,,,8.25,7.25,9.25,Tiếng Anh
02041685,8.80,8,8,8.50,4.25,4.75,,,,Tiếng Anh
02034785,4.60,5.75,2.80,,,,4.25,7,7.75,Tiếng Anh
02065620,6.20,7,2.80,,,,4.75,6,8.25,Tiếng Anh
02033040,7,6.75,6.40,,,,5.75,5.25,8.50,Tiếng Anh
02018310,8.20,5,6.20,7.25,6.75,5.75,,,,Tiếng Anh
02064932,5.20,6.25,,,,,4.75,5.50,,
02035897,7.60,7,5.80,6.25,7,4.75,,,,Tiếng Anh
02004333,6,6.25,3.80,,,,3,4.75,6.75,Tiếng Anh
02052553,7.60,7,5.60,,,,4.75,8.25,8.50,Tiếng Anh
02050094,7.40,5.50,4.40,5.75,4.50,5.25,,,,Tiếng Anh
02001131,3.60,5.50,3,,,,5.25,6.25,7.75,Tiếng Anh
02057751,7.80,7.25,6.80,7.50,8.50,6.75,,,,Tiếng Anh
02031587,8,6.50,4.40,6.25,6.25,4.75,,,,Tiếng Anh
02056843,6,7.25,4.80,,,,3,5.50,7.25,Tiếng Anh
02060422,6.60,6.25,,,,,3.75,6.25,,
02036242,7.80,7,7.20,,,,5.75,7,9.25,Tiếng Anh
02015522,7.40,6.50,5.40,6.75,5.75,6,,,,Tiếng Anh
02043342,7.40,5.50,5.40,6,5.50,5.75,,,,Tiếng Anh
02068012,9.20,8,8.60,8.50,6.75,6.75,,,,Tiếng Anh
02023943,8.80,7.25,7,7,7.25,5.25,,,,Tiếng Anh
02044487,7.80,6,6.80,6.25,7.75,6.50,,,,Tiếng Anh
02074031,7.40,6.75,,6.25,5,5.25,,,,
02022651,8.20,7.25,6.20,5.50,6,3,,,,Tiếng Anh
02009501,5.20,6.75,4.20,,,,3.25,6.75,9,Tiếng Anh
02025194,7,6.50,3.40,6.50,5.25,6.25,,,,Tiếng Anh
02027900,7.60,5.75,6.60,7.25,5.75,5.25,,,,Tiếng Anh
02011561,7.40,7,5.40,6.50,6.50,4,,,,Tiếng Anh
02047301,8.60,7.50,7,,,,,,,Tiếng Anh
02014299,8.40,7.75,7.40,5.75,7.25,8,,,,Tiếng Anh
02070072,8.20,6.25,5.60,5.50,5.25,4.75,,,,Tiếng Anh
02026612,8.80,8,8.80,6,8.25,6,,,,Tiếng Anh
02005172,8.60,6.75,9.20,8.25,7.25,7.50,,,,Tiếng Anh
02053712,8.80,5.50,7.20,8,7.75,7.50,,,,Tiếng Anh
02064461,7.80,7.75,8.20,,,,7,6.75,7,Tiếng Anh
02032201,8.20,7.25,6.20,3.75,8.25,8.25,,,,Tiếng Anh
02019151,7.40,6.83,4.20,,,,5.25,6.75,8.50,Tiếng Anh
02061399,6.80,5.75,4.40,,,,4.25,5.75,7.50,Tiếng Anh
02052800,6.80,2.75,5,5.25,6,6.75,,,,Tiếng Anh
02001998,8.60,6.50,9,7.50,5,6.50,,,,Tiếng Anh
02061663,8,4,5,7.50,7,4.75,,,,Tiếng Anh
02037003,7.20,7.75,6.40,,,,5.25,6.75,9,Tiếng Anh
02000370,7.80,8,6.40,7.50,7.75,5,,,,Tiếng Anh
02056510,7.40,7.25,8.20,,,,7.75,7,8.75,Tiếng Anh
02005488,8.80,7.25,8.80,6.75,10,9.50,,,,Tiếng Anh
02060971,8.40,7,8.80,7.75,7,4.75,,,,Tiếng Anh
02015871,7.20,7.50,5,5.75,5.25,3.75,,,,Tiếng Anh
02023410,5,5,2.20,2.75,4.75,3.25,,,,Tiếng Anh
02008740,4,8.75,3.60,,,,4.50,5.75,8.25,Tiếng Anh
02070588,6.60,7,5.60,,,,4.50,6.75,7.75,Tiếng Anh
02009852,6.20,7,3,,,,6,6.75,7.50,Tiếng Anh
02014763,7.40,6.50,5.60,4.75,4.75,4,,,,Tiếng Anh
02042103,9,6.75,8.40,8.25,7.50,7.50,,,,Tiếng Anh
02069253,7.60,7,4,6.50,7,5,,,,Tiếng Anh
02021587,5.20,7,6.60,4.75,3.75,5.75,,,,Tiếng Anh
02046843,7.80,6,8.80,,,,,,,Tiếng Anh
02026242,8.40,7.25,7,6,6,7,,,,Tiếng Anh
02070422,6,6.50,3.40,,,,4.75,5.75,8.25,Tiếng Anh
02040094,7.60,6.50,4.20,6.50,4.50,4,,,,Tiếng Anh
02047751,7.20,6.50,6,5.75,6.25,4.75,,,,Tiếng Anh
02011131,7,6.50,2.60,,,,4,6.50,8.25,Tiếng Anh
02019501,7.20,6,5.60,7.25,7.25,4.50,,,,Tiếng Anh
02032651,5.40,6.75,3.60,,,,6.25,7.50,8,Tiếng Anh
02064031,8,6.50,7.20,6.75,7.50,5,,,,Tiếng Anh
02035194,8.60,7,7.60,7.25,6.50,6.25,,,,Tiếng Anh
02053342,6.60,6.75,,,,,7.50,7.50,,
02005522,9.20,7.50,9.40,7.75,7.25,5.25,,,,Tiếng Anh
02033943,8.40,5.25,7.60,6,7.75,7.25,,,,Tiếng Anh
02054487,3.80,6.50,,,,,4.25,6.50,,
02056140,4.60,5.75,3.60,,,,5,6.75,6.75,Tiếng Anh
02000720,8.40,8.25,7.40,6.50,7.50,5.25,,,,Tiếng Anh
02051685,5.40,8,6.20,,,,8.25,7.75,8,Tiếng Anh
02037453,7.60,7.25,3.20,,,,4.75,7.25,7.75,Tiếng Anh
02061233,9,6.75,7.80,8.25,8.25,5.25,,,,Tiếng Anh
02050997,7,7,5.60,4.75,5.75,5.50,,,,Tiếng Anh
02001832,7,7,5,7,4.75,5.25,,,,Tiếng Anh
02030396,7.20,6.25,8.80,7.50,8.50,6.25,,,,Tiếng Anh
02045296,7.60,7.25,5,6.25,7.50,6.50,,,,Tiếng Anh
02069603,7.20,6.50,2.40,5.25,5.75,4.50,,,,Tiếng Anh
02025897,8.40,6.75,9.20,7.50,6,4,,,,Tiếng Anh
02042553,5.20,6.25,1.60,,,,4,6.25,8.25,Tiếng Anh
02014333,7.20,8.75,6.40,,,,3.75,7.75,8.25,Tiếng Anh
02024785,5.80,6.50,4.20,,,,6,6.75,8,Tiếng Anh
02068911,9,5.50,5.20,6.25,8,8.50,,,,Tiếng Anh
02008310,8.60,8,7.20,,,,6,6.75,8,Tiếng Anh
02023040,9.60,6.50,7.80,5.50,8.75,9.25,,,,Tiếng Anh
02030683,5.60,5.75,9,,,,5.75,6.75,8.50,Tiếng Anh
02037146,6.60,7.75,3.80,,,,4,6.75,8.50,Tiếng Anh
02061726,9,7.25,7.60,6.25,6.75,5,,,,Tiếng Anh
02051390,8.40,7.25,4.80,7.50,7.75,4.75,,,,Tiếng Anh
02060834,4.80,5.25,,,,,4.75,6.75,,
02054468,9.20,6.75,8,5,8.25,4.25,,,,Tiếng Anh
02002208,8,7.50,7,,,,5.75,7.25,8.75,Tiếng Anh
02029158,9.20,6.75,5.80,8,6,5.75,,,,Tiếng Anh
02031991,7.80,6.50,4.80,6.75,5.50,7.50,,,,Tiếng Anh
02056455,7,7,4.80,6,5.25,5,,,,Tiếng Anh
02000235,5,6.75,2.20,,,,4.75,5.50,7.25,Tiếng Anh
02062809,8.60,7.25,4,4.25,5.75,5,,,,Tiếng Anh
02008605,4.80,7.25,6,,,,4,6,9,Tiếng Anh
02023555,8.40,7.50,9,8.25,8,6,,,,Tiếng Anh
02044891,6.80,6,3.80,,,,4.50,4,7.50,Tiếng Anh
02017909,6.20,7.25,3.80,4.50,5.75,5.50,,,,Tiếng Anh
02015934,8,7.50,7.40,6.75,7,5.75,,,,Tiếng Anh
02024290,8,6,6.80,6.75,7.50,8,,,,Tiếng Anh
02021568,6.40,6.50,7.20,,,,5.50,6.25,8.50,Tiếng Anh
02069316,4.40,5.25,,,,,3.50,5.75,,
02042046,6.20,6.25,3.60,,,,2.75,4.50,6.25,Tiếng Anh
02014626,8,8.50,5.40,,,,7,7.25,8,Tiếng Anh
02045783,6.40,7.75,6.40,,,,5,7.25,7.75,Tiếng Anh
02009917,6.20,6.75,5.20,4.50,4.50,5.50,,,,Tiếng Anh
02047244,6.60,5.75,,2.75,3.50,3.50,,,,
02011424,5.80,6.25,4.20,,,,3.25,5.25,8,Tiếng Anh
02025878,8,6.75,7.60,6,3.50,4.50,,,,Tiếng Anh
02027845,9,7.50,9,7.75,6.75,4,,,,Tiếng Anh
02040581,9.60,6.75,5.80,6,10,8.50,,,,Tiếng Anh
02045279,8.40,6,6.20,7.50,8.50,6.50,,,,Tiếng Anh
02013419,6.20,6.50,4.20,,,,1.75,5.50,5.50,Tiếng Anh
02038749,8.80,7,7.20,8.25,5.25,5.50,,,,Tiếng Anh
02026757,8.20,5,6.40,6.25,9,4.75,,,,Tiếng Anh
02070137,8.20,7,3.80,4,7.75,6.75,,,,Tiếng Anh
02021092,8,7.25,4.20,,,,4.75,5,9.75,Tiếng Anh
02054192,3.60,5.50,,,,,5.75,7.75,,
02053657,8.40,7.25,6.60,,,,5,7.25,7.25,Tiếng Anh
02005037,6.20,7,5.40,,,,4.50,5.75,8,Tiếng Anh
02035481,6.20,7.25,7.40,7.25,7.50,6.50,,,,Tiếng Anh
02052945,7.60,4.75,8.20,7,3.50,4.75,,,,Tiếng Trung
02030379,7.20,6.50,2.80,,,,5.50,6.50,9.75,Tiếng Anh
02066519,6.60,6.25,,,,,6.25,5.75,,
02019014,6,5.75,4.40,5.75,7,6,,,,Tiếng Anh
02032344,5.40,6.50,2,5.50,4.75,4.50,,,,Tiếng Anh
02064524,9.60,8,9.20,8.50,9.25,7,,,,Tiếng Anh
02029508,8,7.75,7.40,7,4,7,,,,Tiếng Anh
02002658,8.40,7.75,8.20,7,7.50,8,,,,Tiếng Anh
02054038,8.80,6.25,8.60,8.25,8,7,,,,Tiếng Anh
02000665,7.40,7.25,5.60,,,,5,7,8.50,Tiếng Anh
02056005,7,7,2,,,,5.50,6.75,8.25,Tiếng Anh
02001977,6.80,6.25,3.40,,,,3.75,7.75,8.25,Tiếng Anh
02061376,7,6.25,4.40,4.25,6.75,5.50,,,,Tiếng Anh
02037516,7,7,2.60,3.25,6,4.75,,,,Tiếng Anh
02014276,6.40,6.25,4.20,,,,8.50,7.75,9.50,Tiếng Anh
02042416,6.80,6.50,4.80,,,,3.25,7.75,8.75,Tiếng Anh
02069746,8.80,7,6.20,8.25,7.25,7.25,,,,Tiếng Anh
02023105,8.40,8.25,8.40,6.25,6.50,5.25,,,,Tiếng Anh
02008255,9.20,3.75,8.60,8,7.25,6,,,,Tiếng Anh
02068854,9,7,7,8.50,6.25,6.75,,,,Tiếng Anh
02021138,7.60,7,7,6.25,6.75,6.50,,,,Tiếng Anh
02070567,6.20,6.25,,,,,5,6.50,,
02026307,8.80,6.25,6.60,8.50,6,6.50,,,,Tiếng Anh
02046906,6.60,7.25,,,,,6,6.25,7.75,
02011074,8.60,7,7.40,7.50,6.25,5,,,,Tiếng Anh
02047614,8.60,7.50,6.80,5.50,8.25,7.50,,,,Tiếng Anh
02058918,7.40,7.75,,,,,6,7.50,,
02038319,4.60,5.75,3.20,,,,5.75,6.25,7,Tiếng Anh
02013049,7.80,7.50,6.60,,,,4.75,6.50,8.25,Tiếng Anh
02045629,9,7,5.60,7.50,8.25,7.50,,,,Tiếng Anh
02066149,7.80,,,,8,6.75,,,,
02030729,7.40,8.25,5,,,,6.25,7,8.75,Tiếng Anh
02064174,8.40,7.50,7.20,4.50,4.75,6.75,,,,Tiếng Anh
02032714,5.80,7.25,4.40,6,8,4,,,,Tiếng Anh
02019444,8.60,6.25,6.20,8.25,8.25,6.75,,,,Tiếng Anh
02033806,5.60,5.25,5,,,,5.75,6.50,8.50,Tiếng Anh
02005467,8.80,7,7.60,8.25,8,5.50,,,,Tiếng Anh
02053207,9.20,8,8.80,,,,6.25,7.25,8.25,Tiếng Anh
02060137,4.80,7,3.40,3.75,3.50,4,,,,Tiếng Anh
02036757,7.80,7.25,6.60,,,,7.25,8,9,Tiếng Anh
02031092,6.20,7,4.40,6,4.75,4.25,,,,Tiếng Anh
02001424,6.20,7.25,8,,,,5.75,6,7.75,Tiếng Anh
