Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
06000657,7.20,7.50,6.60,7.25,6.75,7,,,,Tiếng Anh
06001945,8.40,7.50,6,6.50,7.50,7.25,,,,Tiếng Anh
06003978,6.80,7,3.20,,,,5,7.25,7.75,Tiếng Anh
06000207,2.60,5.25,1.80,,,,3.50,5.75,6.50,Tiếng Anh
06004244,7.80,6.50,5.20,7,6.75,7.25,,,,Tiếng Anh
06003581,4.20,6,2.80,,,,5.75,5.75,8.50,Tiếng Anh
06001046,8,6.50,3.40,,,,8.25,7.50,8.25,Tiếng Anh
06004614,2.20,5,,,,,7.25,8.25,,
06001416,4.40,5.50,3.40,,,,4.50,6.25,7.25,Tiếng Anh
06001103,2,4.25,,,,,2.75,,,
06004301,3.80,6,6.20,,,,5.25,6.75,5.75,Tiếng Anh
06001553,,6.75,,,,,9,8,,
06003094,5.20,6.25,1.80,,,,4,7.75,8,Tiếng Anh
06000712,6,8.25,4.80,,,,9.75,9.50,8.50,Tiếng Anh
06001800,4.80,4.50,3.20,,,,4.25,7,7.25,Tiếng Anh
06000342,5.80,6.50,2.80,,,,6.50,6.75,8.50,Tiếng Anh
06002685,3.60,4.25,3,,,,4.50,7.50,9,Tiếng Anh
06003997,5,4,3,,,,4.75,7.75,7.75,Tiếng Anh
06002492,5.20,5.75,2.80,,,,4.75,7.25,6.75,Tiếng Anh
06000155,3,4,3.20,,,,4.25,5.50,7.25,Tiếng Anh
06002168,,7,,,,,9.25,9.25,,
06000505,5.20,3.25,3.80,,,,3.75,5.25,7.75,Tiếng Anh
06002538,6.60,4,3.80,,,,4.75,7.75,6.50,Tiếng Anh
06003283,7.60,3.50,5.40,,,,4,7.25,6.50,Tiếng Anh
06004546,2.60,3.50,,,,,4.50,7,,
06000856,8.40,8.75,9.60,,,,8,7.75,8.75,Tiếng Trung
06003779,6.20,6,3.20,,,,5.50,7.25,8.50,Tiếng Anh
06001744,2.80,4,3,,,,4.75,6.25,8,Tiếng Anh
06004116,4.40,5,4.40,,,,6.75,8.50,8.25,Tiếng Anh
06003329,,6.75,,,,,7.25,8.25,,
06001314,8.40,5,4.40,,,,4,7,9,Tiếng Anh
06000913,7.40,8,5,3.50,7.25,6.50,,,,Tiếng Anh
06001601,8.20,,,8,8.50,,,,,
06004403,2,6,3.20,,,,4.50,6.25,6,Tiếng Anh
06001251,6.20,5.75,4.60,,,,7.50,8.50,8.50,Tiếng Anh
06002884,5.20,4,3,,,,5.50,8,8,Tiếng Anh
06004053,2.20,4.50,1.80,,,,3,6.50,6.50,Tiếng Anh
06003796,5,4.75,2,,,,4,7.50,8.25,Tiếng Anh
06000010,3.60,3.25,2.80,,,,3,6.75,7.75,Tiếng Anh
06000440,4.80,6.25,,,,,6.25,7.75,,
06002187,6.40,7,3.40,,,,3.50,7,8.75,Tiếng Anh
06001178,3.60,4.50,2.20,,,,5.50,7.25,9,Tiếng Anh
06003145,4.60,5.50,2.80,,,,4.50,4.50,6.75,Tiếng Anh
06001482,5,6.75,3.80,,,,7,4.75,8,Tiếng Anh
06001528,2.20,8.25,4.60,,,,6.50,6.75,8.25,Tiếng Anh
06003515,5.60,6.50,4.40,,,,7,6.75,8.25,Tiếng Anh
06002754,3.60,4,1.20,,,,4,6.50,7,Tiếng Anh
06000769,8.20,8.25,8,6.25,7.25,7,,,,Tiếng Anh
06003846,6.80,8.50,4.60,,,,8.50,8.25,9,Tiếng Anh
06000293,6.60,6.75,3.20,,,,5,5.75,8,Tiếng Anh
06002304,5,6.25,4,,,,4.75,6.25,7.50,Tiếng Anh
06000339,3,4.50,2.40,,,,5.50,4.25,8.25,Tiếng Anh
06002611,5.20,4.25,2.80,,,,4.50,6.75,5.25,Tiếng Anh
06003903,2.40,5,2.20,,,,3.25,4.25,6.75,Tiếng Anh
06000786,8.60,5.25,6.80,8.25,6.25,6,,,,Tiếng Anh
06001894,5.80,6.75,3.60,,,,5,7.50,8.25,Tiếng Anh
06002241,8.60,,,6.50,8.50,,,,,
06003000,8.20,6.25,3.60,,,,8,6.75,8.25,Tiếng Anh
06001197,6.80,7.17,3.20,,,,8.25,8.50,8.75,Tiếng Anh
06003450,5.20,6.25,4,,,,2.75,6,5.50,Tiếng Anh
06004395,5.20,5.25,3,,,,5.75,6.25,8.25,Tiếng Anh
06001343,7.80,,,,7,7.50,,,,
06002996,3.20,5,1.80,,,,7.50,6.75,6.75,Tiếng Anh
06004141,3.60,4,5.60,,,,8.50,5.25,6.75,Tiếng Anh
06003684,3.20,4.50,3,,,,5.25,,,Tiếng Anh
06000801,8.20,8.75,7.40,,,,5.75,7,8.25,Tiếng Anh
06001713,3.40,4.75,2.80,,,,4.25,6.50,8.50,Tiếng Anh
06004511,1.80,5.25,,,,,2.75,2.25,,
06000552,6,5.75,3.40,,,,6,7.50,9.25,Tiếng Anh
06002095,4,6.75,2.20,,,,4.75,7.25,7.75,Tiếng Anh
06000102,4.60,4.25,2.60,,,,2.50,6,5.50,Tiếng Anh
06000417,5.20,4.50,2.80,,,,4.50,6,7.75,Tiếng Anh
06002580,2.80,4.50,2.40,,,,4,4.50,7,Tiếng Anh
06000047,3.60,4.75,4,,,,4.25,6.25,7,Tiếng Anh
06004004,4.80,5,2.60,,,,4.50,7.25,8.50,Tiếng Anh
06001206,2.60,3.50,,,,,4,4.75,,
06003391,3.80,4,2.20,,,,5.25,7.75,8.75,Tiếng Anh
06004454,2.80,4,,,,,4.25,4.75,,
06000944,7,7.75,5,,,,8,8.50,9.25,Tiếng Anh
06002979,5.40,5.75,2,,,,5.75,7.25,7.50,Tiếng Anh
06001656,5.80,7.25,3.80,,,,5,8,8.75,Tiếng Anh
06000694,9,8,8.20,8.50,8.50,7.75,,,,Tiếng Anh
06001986,3.20,4,,,,,6.50,,,
06002353,3.60,4.25,2.80,,,,3.50,4.50,4.75,Tiếng Anh
06002703,8.60,8.50,8,,,,,,,Tiếng Anh
06003811,7.40,7,4.40,,,,4.50,7.25,7.50,Tiếng Anh
06001085,6.60,8.25,2.80,,,,9.75,9,8.50,Tiếng Anh
06003542,7.80,7.25,3.60,7.75,7.25,5.50,,,,Tiếng Anh
06004287,5,6.50,6.40,,,,5,8,8.75,Tiếng Anh
06003112,4.80,6,2.60,,,,8.25,7.25,8.50,Tiếng Anh
06003407,6.40,6.25,2.60,,,,5,7.25,7.25,Tiếng Anh
06003057,4.80,6,4.40,,,,4.50,6.75,7,Tiếng Anh
06001590,3,3.75,3,,,,3,4.25,7.25,Tiếng Anh
06004268,5.60,7.25,5.20,,,,8.50,8.50,7.50,Tiếng Anh
06002216,4.60,4,,,,,5.50,7.25,,
06002646,5,5,5,,,,3.25,6.50,6.25,Tiếng Anh
06001969,6,6.75,3.60,,,,5.50,6.75,8.25,Tiếng Anh
06003954,3.60,5,3.20,,,,3,6.75,7,Tiếng Anh
06000381,2,3.50,2.60,,,,3.75,4.25,8.25,Tiếng Anh
06002129,5,7,2.20,,,,4.75,6.50,7.75,Tiếng Anh
06000114,6,6,4.20,,,,7,7.75,7.50,Tiếng Anh
06002083,6.20,8.25,3.60,,,,7,7.75,8.75,Tiếng Anh
06002579,2.40,4.75,2.40,,,,3,7,5.25,Tiếng Anh
06000544,5,5,3,,,,5.50,6.75,8.50,Tiếng Anh
06004507,6.20,5,4,,,,4,6.75,8.75,Tiếng Anh
06001705,5.80,6,2.60,,,,4.25,6.75,6.75,Tiếng Anh
06003738,4.20,6.50,2.80,,,,4,6.25,7.50,Tiếng Anh
06000817,8.80,5.66,7.80,7.25,5.75,5,,,,Tiếng Anh
06004157,8.20,,,7,5.25,,,,,
06003692,6.40,6.50,5.20,,,,9.50,7.75,7,Tiếng Anh
06002980,3,4.25,2.20,,,,3.75,3.50,4.50,Tiếng Anh
06001355,6,5.75,3.60,,,,4.25,5.50,8.75,Tiếng Anh
06003368,8.80,6.50,3.20,8,8.25,5.50,,,,Tiếng Anh
06001640,3.20,6.50,2.60,,,,4.25,6.25,7.75,Tiếng Anh
06000952,7.20,6.25,3.60,,,,6.25,7.25,8.25,Tiếng Anh
06003387,2.60,3.25,,,,,3.25,4,,
06004442,5,2.75,,,,,4.25,7.50,,
06001210,5,6.25,3.60,,,,8,7,8.25,Tiếng Anh
06004012,3.60,6,1.80,,,,4,7.50,7.25,Tiếng Anh
06000051,3.60,4,2,,,,5.25,5.75,7.25,Tiếng Anh
06002596,4.40,5.50,2.80,,,,3.75,6,7.50,Tiếng Anh
06000401,5.20,6,3.20,,,,4.75,6.25,9,Tiếng Anh
06003104,6.40,8,4,,,,3.75,6,9,Tiếng Anh
06001139,4.20,7.25,2.80,,,,6.25,8,8,Tiếng Anh
06003554,4,5.75,2.20,,,,6.25,7.75,8,Tiếng Anh
06004291,4.80,5,3.80,,,,8,7.25,7.25,Tiếng Anh
06001569,5.60,5,4.20,,,,4.25,4.25,9.25,Tiếng Anh
06001093,2.40,5.25,3.20,,,,4,,,Tiếng Anh
06003807,6.80,4.50,5.20,,,,5,6.25,5.75,Tiếng Anh
06000728,8.60,6,7,6.75,7,6.75,,,,Tiếng Anh
06002715,5.20,8,4.20,,,,5.25,7,7.50,Tiếng Anh
06000378,3.20,3.50,2.20,,,,3,4.25,6.25,Tiếng Anh
06002345,4.20,6.75,2.40,,,,4.25,5,6.50,Tiếng Anh
06001990,6.40,7.25,3.60,,,,5.75,6.25,9.25,Tiếng Anh
06000682,8.40,6,6,7.25,8.50,5,,,,Tiếng Anh
06000397,6.20,6.75,1.80,,,,5.50,6.75,8.50,Tiếng Anh
06003942,6.40,7.25,4.80,,,,5,7.50,8,Tiếng Anh
06002650,,8.50,,,,,9,9.25,,
06002200,5.20,6.75,4,,,,5.50,7.50,8,Tiếng Anh
06001586,3.40,5,,,,,6.50,,,
06003041,2.60,6.25,1.40,,,,5.50,6.75,7,Tiếng Anh
06003411,7.60,6.25,3.60,,,,5.50,7.75,7.50,Tiếng Anh
06001302,4.80,5,3.60,,,,6.75,8,9,Tiếng Anh
06004100,,6.75,,,,,9.25,8.75,,
06001752,6.80,5.75,3.40,,,,7.25,8,8,Tiếng Anh
06000840,6.80,6,4.20,7,3.50,3.50,,,,Tiếng Anh
06004550,2.40,2.25,,,,,3.25,,,
06000513,3,5,2.60,,,,6,3.75,6.50,Tiếng Anh
06000143,6.60,8.25,2.80,,,,6.75,7.75,9,Tiếng Anh
06002484,4,5,2.40,,,,5.50,8,7.75,Tiếng Anh
06002191,5.80,7.75,3.20,,,,6,8.50,8.75,Tiếng Anh
06000456,6,5.25,3.20,,,,4,5.50,8,Tiếng Anh
06000006,3.60,6.25,2.80,,,,3.25,6.75,3.50,Tiếng Anh
06004045,6.20,6.50,3.60,,,,5.50,6.75,7.75,Tiếng Anh
06003780,2.60,6.25,,,,,5,5.50,,
06002892,2.40,5.75,1.80,,,,5.75,7.75,8.50,Tiếng Anh
06001247,4.20,4.50,2.80,,,,5,7,6,Tiếng Anh
06004415,3.60,3.25,3.80,,,,4.50,7,9,Tiếng Anh
06001617,9,5.75,7.20,6.75,5.50,6.50,,,,Tiếng Trung
06002938,4.60,3.75,3.60,,,,6.50,9,9.25,Tiếng Anh
06000905,7.40,7.75,4,,,,9.75,9.50,9,Tiếng Anh
06002312,5.80,4.25,3.40,,,,3.75,5.75,7.75,Tiếng Anh
06000285,3.40,6.15,3.40,,,,4,6.25,7,Tiếng Anh
06003850,4.20,3.50,1.80,,,,6.75,6.75,7.75,Tiếng Anh
06002742,4.20,4,2.20,,,,3.50,5,5.25,Tiếng Anh
06003503,3.80,3.25,1.40,,,,3.50,4.75,6.25,Tiếng Anh
06001494,6.20,5.25,3.20,,,,6.75,8.25,9.25,Tiếng Anh
06003153,2.40,5.50,,,,,7,,,
06003446,9,5.50,4.60,8,7.25,5.25,,,,Tiếng Anh
06004383,4.60,4.25,1.60,,,,2.75,5.50,6.75,Tiếng Anh
06001181,5.20,6.75,4.40,,,,4.50,6,9.25,Tiếng Anh
06003016,6.80,6.75,3.20,,,,4,8.25,8.75,Tiếng Anh
06004229,7.40,6,6,,,,7,9,9.75,Tiếng Anh
06002257,4.20,4.50,3,,,,2.75,6,5,Tiếng Anh
06001882,4,5.25,2,,,,4.25,6.50,9.50,Tiếng Anh
06000790,8.20,6.50,7.60,6,4.25,5.50,,,,Tiếng Anh
06003915,2.80,4.75,3.80,,,,3.25,6.75,6.50,Tiếng Anh
06001928,,7.50,,,,,8.25,8,,
06002607,3,4,,,,,5,6.75,,
06002313,7.60,8.25,2.60,,,,5.50,7.50,9.25,Tiếng Anh
06000284,5.40,4.50,3.60,,,,3.25,4.75,6,Tiếng Anh
06003851,4.20,5,2.80,,,,6.25,7.50,8.50,Tiếng Anh
06002743,,8,,,,,9,8.50,,
06003502,6.60,5.25,3,,,,5,6.25,6.50,Tiếng Anh
06001495,5.60,6.25,3.80,,,,4.25,6.25,8,Tiếng Anh
06003152,3,5.75,,,,,3.50,6,,
06004382,8.60,,,8.25,8.50,5.25,,,,
06003447,,8,,,,,9,8.75,,
06001180,4.80,2.75,2.20,,,,2.75,5.50,6,Tiếng Anh
06003017,7.20,7,2.40,5,5,4.25,,,,Tiếng Anh
06004228,5.60,6.50,5.80,,,,5.75,7,8.75,Tiếng Anh
06002256,4.60,5.75,2.40,,,,3.25,6.75,6.25,Tiếng Anh
06001883,5.60,6,,,,,5.25,,,
06000791,7,6.25,4.80,4,7.25,6.50,,,,Tiếng Anh
06001929,4.20,6.50,4,,,,7.50,7.25,9.75,Tiếng Anh
06003914,6.60,6.75,3.40,,,,6.50,6.75,8.50,Tiếng Anh
06002606,5.60,4.50,1.80,,,,3.75,4.75,5,Tiếng Anh
06001303,3.60,6.75,3.20,,,,6.75,7.75,8,Tiếng Anh
06004101,,7,,,,,8,9,,
06001753,5,5.75,2.20,,,,5.25,6.50,8.25,Tiếng Anh
06000841,8,,,6.75,8.50,5.75,,,,
06004551,5.60,3.50,2.60,,,,2.75,6.25,7,Tiếng Anh
06003294,2,3.50,,,,,3.50,,,
06000512,7,7.08,3.40,,,,7.25,6.25,8.50,Tiếng Anh
06000142,5.60,5,3,,,,4,6,6.50,Tiếng Anh
06002190,4,7.75,2.40,,,,6.50,7.50,9,Tiếng Anh
06000457,3.80,4,2,,,,3.25,3.50,4.25,Tiếng Anh
06000007,4,6.75,2.80,,,,4,6,7.25,Tiếng Anh
06003781,8.40,6.50,6,,,,,,,Tiếng Anh
06004044,5.60,6.50,4.40,,,,3.50,7.50,8.50,Tiếng Anh
06002893,3,3.25,,,,,3.75,5,,
06001246,6.20,4.50,2.40,,,,4.25,7,7.50,Tiếng Anh
06004414,5.40,7.75,5,,,,5.50,8,9,Tiếng Anh
06001616,6,5.25,2,,,,6.25,7.25,7.25,Tiếng Anh
06000904,9.20,8.50,7.60,,,,7.50,7.50,9,Tiếng Anh
06002939,2.60,7,2.80,,,,6.75,6.50,9.25,Tiếng Anh
06001138,8.80,,,8.50,8,,,,,
06003105,4.40,4.25,4,,,,6.25,6.50,6.25,Tiếng Anh
06004290,5.20,7.50,4.60,,,,5.50,6.50,8.50,Tiếng Anh
06001568,4.80,5.50,3,,,,5.50,7.50,8.25,Tiếng Anh
06003555,,4.75,,,,,5.25,8.25,,
06001092,4.20,6.50,2.60,,,,4.25,7,6,Tiếng Anh
06003806,7.80,6.50,5,,,,5.25,6.75,7.50,Tiếng Anh
06002714,5.60,7.50,5.20,,,,4.50,8,9,Tiếng Anh
06000729,9.20,8.50,8.80,6.75,8.50,7,,,,Tiếng Anh
06002344,5.40,6.25,2.80,,,,4.75,6.50,8.50,Tiếng Anh
06000379,3.80,4,2.20,,,,4,5.50,8.25,Tiếng Anh
06001991,7.20,7.50,5.40,,,,,,,Tiếng Anh
06000683,8.60,6,5.20,4,6.25,7.50,,,,Tiếng Anh
06000396,5,4.75,2.80,,,,5,7.25,9.75,Tiếng Anh
06003943,5.60,6.75,2.20,,,,4.50,6.25,8.25,Tiếng Anh
06002651,3.20,4.25,1.80,,,,3.75,6.50,6.25,Tiếng Anh
06002201,2.60,5.75,,,,,3.25,7,,
06001587,6,6,3.80,,,,5,7.25,9.25,Tiếng Anh
06003040,7.20,5.50,6,,,,4.50,6.75,7.50,Tiếng Anh
06003410,2.80,4,3,,,,4.50,7,8.50,Tiếng Anh
06000115,2.60,4,2.80,,,,5.25,5.25,6.75,Tiếng Anh
06002128,7.60,8.25,4.20,,,,6.25,6.50,9.50,Tiếng Anh
06002082,3.80,2.25,,,,,4.50,5,,
06000545,5.20,4,4.20,,,,4.25,5.50,6.75,Tiếng Anh
06002578,4.60,4,2.40,,,,3.50,6.75,7.50,Tiếng Anh
06004506,6.20,7.50,3.20,,,,4.50,7.25,8.75,Tiếng Anh
06003739,6.80,6.75,2.60,,,,5.75,7.25,9,Tiếng Anh
06001704,4.60,5,3.60,,,,4,5.25,7.50,Tiếng Anh
06000816,8.60,7,8.60,8.50,4.75,6,,,,Tiếng Anh
06003693,4.40,4.75,3.20,,,,6.50,7,8.50,Tiếng Anh
06004156,5.20,6,5.80,,,,7.75,8.50,8,Tiếng Anh
06002981,2.20,3.50,2.40,,,,2.50,5,4.25,Tiếng Anh
06003369,7.40,4.25,3,,,,3.75,3.25,8,Tiếng Anh
06001354,7.20,5.50,3.20,,,,8.75,8.25,9.25,Tiếng Anh
06001641,7.40,5.75,3.80,,,,6.25,7,9.25,Tiếng Anh
06000953,5.40,7.25,3.20,,,,8.25,8.25,9.25,Tiếng Anh
06004443,2.60,2.75,,,,,3.50,4,,
06003386,5.20,3.50,4,,,,4,7.25,8.75,Tiếng Anh
06001211,3.40,3.50,,,,,3.50,,,
06004013,2.20,5,4,,,,6.75,7.50,6.75,Tiếng Anh
06000050,4,5.50,2.80,,,,3.50,6.75,7.50,Tiếng Anh
06002597,3.80,4.50,3,,,,4.75,7.50,5.75,Tiếng Anh
06000400,7.60,6.50,3.60,,,,6,7,8.50,Tiếng Anh
06000695,7,7.25,6.60,4,7.25,6.75,,,,Tiếng Anh
06001987,8.40,7.75,5.20,,,,8.50,7.75,9.25,Tiếng Anh
06002352,6.80,8.50,6.20,,,,6.25,7.50,7.75,Tiếng Trung
06002702,3,5.75,,,,,5,,,
06003810,7.60,,5.80,6.50,5.25,5.25,,,,Tiếng Anh
06001084,4.20,6,3.80,,,,4.50,7.50,7.25,Tiếng Anh
06004286,4.40,5,4.20,,,,4.50,6.25,8.50,Tiếng Anh
06003543,8,8.75,4.60,,,,5.50,5.75,7.75,Tiếng Anh
06003113,1.80,4.75,2.20,,,,5.75,6.75,7.75,Tiếng Anh
06003406,3.20,6.50,2.60,,,,5.25,5,6.75,Tiếng Anh
06003056,5,6.25,,,,,9,,,
06001591,,7.50,4.20,,,,7.50,7,8.50,Tiếng Anh
06004269,4.20,3.25,4.80,,,,6.75,7.25,8.25,Tiếng Anh
06002217,4.80,6.25,2.80,,,,4,6.25,7.50,Tiếng Anh
06002647,5.60,6,2.40,,,,4,7.25,8.75,Tiếng Anh
06003955,3.60,3,,,,,2.50,4.50,,
06001968,5.80,7.25,3.60,,,,6.75,6,8.25,Tiếng Anh
06000380,7.40,6.25,4.40,3.75,7,5.25,,,,Tiếng Anh
06001342,5.20,7.75,3.20,,,,6,7.50,9,Tiếng Anh
06002997,3.20,6,2.40,,,,3.75,6,6.50,Tiếng Anh
06003685,8.80,6.50,7.20,8,8,6,,,,Tiếng Anh
06004140,3.60,5,2.80,,,,4.25,5.25,6.25,Tiếng Anh
06000800,8,6.50,4.20,7.25,8.75,3.25,,,,Tiếng Anh
06001712,5.20,6.50,4.80,,,,6.75,8,8.50,Tiếng Anh
06004510,1,6,3.60,,,,2.75,5,7.50,Tiếng Anh
06000553,4.20,3.50,2.60,,,,5.25,5.75,8,Tiếng Anh
06002094,5.80,6.50,3.40,,,,4.50,7.50,9,Tiếng Anh
06000103,5.20,6.50,3.40,,,,3,5,6,Tiếng Anh
06000416,3.60,4.50,2.80,,,,6.25,5.75,8.50,Tiếng Anh
06002581,4.60,4.50,3,,,,4.50,6.50,6.50,Tiếng Anh
06000046,2.80,2,3,,,,4.50,6.25,5.50,Tiếng Anh
06004005,2.80,5.75,4.40,,,,3.75,5.50,6.50,Tiếng Anh
06001207,3,6.75,2.60,,,,6.50,8.25,8.50,Tiếng Anh
06004455,2.80,4.25,,,,,4.75,7.50,,
06003390,9.20,7,5,7.75,8.50,5.75,,,,Tiếng Anh
06002978,2.20,6.50,1.40,,,,3.50,5.75,6.50,Tiếng Anh
06000945,6.60,8,3,,,,9,8.75,9.75,Tiếng Anh
06001657,6.40,7.25,3.80,,,,6.75,7.75,10,Tiếng Anh
06003144,5,7.50,2.20,,,,3,6.25,7.25,Tiếng Anh
06001179,6,6.25,3.20,,,,5.75,6.50,9.25,Tiếng Anh
06001483,5,6.25,2.60,,,,4.75,7.75,9,Tiếng Anh
06003514,7,5.25,5,,,,9.50,8.50,8.75,Tiếng Anh
06001529,8.20,8.50,5.20,,,,,,,Tiếng Anh
06000768,9,5.50,5,4,6.50,7.75,,,,Tiếng Anh
06002755,2.80,4.50,2,,,,4.25,6,6.75,Tiếng Anh
06003847,2,3.75,1.20,,,,4,4.50,6,Tiếng Anh
06000292,5.80,5.25,3,,,,4.50,4.75,6.75,Tiếng Anh
06000338,6.60,6.75,3,,,,5.50,7.75,8.50,Tiếng Anh
06002305,5.40,7.16,1.80,,,,6,6.50,8.50,Tiếng Anh
06002610,4.80,4.50,2.20,,,,3.50,7.25,7.25,Tiếng Anh
06003902,3,5,3.20,,,,5.75,6.25,7.50,Tiếng Anh
06000787,8.20,7.75,4,8,7.75,5.75,,,,Tiếng Anh
06001895,4.60,6.25,,,,,7.25,,,
06002240,3.80,5.50,2.40,,,,4.75,4,7,Tiếng Anh
06003001,3,5,2.60,,,,2.50,6.25,8,Tiếng Anh
06001196,4.80,8.50,3,,,,6,6.50,7.75,Tiếng Anh
06004394,7.20,5.75,4.20,,,,5,8.25,9.50,Tiếng Anh
06003451,6.60,4.50,2.20,,,,7.50,7.75,7.50,Tiếng Anh
06002493,2,5.25,,,,,4,5.25,,
06002169,7,7.75,4.60,,,,6.50,7,8.25,Tiếng Anh
06000154,4.80,6,3.80,,,,4,6.75,8.50,Tiếng Anh
06002539,6.20,6.50,3.60,,,,6.50,8.75,8.25,Tiếng Anh
06000504,6,4.50,,,,,6.25,6.75,,
06004547,2.40,5,,,,,2.75,,,
06003282,7.20,5.50,2.20,6.25,6.75,6,,,,Tiếng Anh
06000857,7.40,8.50,5.60,4,5.75,4.25,,,,Tiếng Anh
06001745,4,5.25,2.20,,,,5.50,7,8,Tiếng Anh
06003778,7,,,4.25,6.50,,,,,
06004117,2.80,6.75,2.80,,,,3,3.75,6,Tiếng Anh
06001315,5.20,6,3.40,,,,7,8,9.75,Tiếng Anh
06003328,9.40,4,4,8,7.75,6,,,,Tiếng Anh
06000912,6.80,8.75,3.20,,,,9,9,9.25,Tiếng Anh
06001600,2.60,5.25,,,,,5,7.50,,
06004402,7.20,6.25,5.40,4.50,6,4.75,,,,Tiếng Anh
06001250,4.80,5.75,3.20,,,,3.25,5,5.25,Tiếng Anh
06002885,3,5.25,,,,,4.50,6,,
06003797,2.80,5.75,3.60,,,,5,6,7.50,Tiếng Anh
06004052,6.80,7.50,3.80,,,,6.50,7,8.75,Tiếng Anh
06000011,4.60,3.50,4.60,,,,6.25,8.25,9.25,Tiếng Anh
06000441,2.60,3.50,3,,,,3.50,5.50,6.75,Tiếng Anh
06002186,5.40,6.75,2,,,,6.25,6.50,7.75,Tiếng Anh
06002391,3.80,4,2.40,,,,3.50,6,6,Tiếng Anh
06000656,8.80,7,6,,,,9.25,8,9.50,Tiếng Anh
06003979,4.20,5.75,3.20,,,,5.25,5.50,7.75,Tiếng Anh
06001944,6,5.50,3,,,,8.75,7.50,8.75,Tiếng Anh
06000206,6.20,8.50,4.20,,,,9.25,9,8.75,Tiếng Anh
06003580,8,6.75,4.80,6.50,7.25,4.50,,,,Tiếng Anh
06004245,6.40,4.75,6,,,,5,7.25,7.75,Tiếng Anh
06001047,4.80,6,3.40,,,,4.50,5.50,7.75,Tiếng Anh
06004615,5.40,5,,,,,7.25,8.25,,
06001417,4.80,5.50,2.60,,,,4.75,5.50,7,Tiếng Anh
06001102,6.20,6.25,4.20,,,,6.25,6.25,8.50,Tiếng Anh
06004300,4,3,3.20,,,,5.75,6.50,8,Tiếng Anh
06001552,2.40,3,3,,,,4.25,3.75,6.50,Tiếng Anh
06003095,4.20,5.50,,,,,3.75,4.50,,
06000713,8,8.25,4.60,7.75,6.75,5.50,,,,Tiếng Anh
06001801,2.80,4.50,3.20,,,,3.50,5,8.25,Tiếng Anh
06000343,5.60,5,2.80,,,,4.75,7,7.50,Tiếng Anh
06002684,7.40,,,7.25,6,,,,,
06003996,6.80,,,,5.75,6,,,,
06002954,3.40,5.75,,,,,7,6.75,,
06000969,5.80,8.75,4.40,,,,9,9,8.25,Tiếng Anh
06004183,5.20,6.75,6.40,,,,6,7.25,9,Tiếng Anh
06003646,3.80,3.75,2.60,,,,4,4.75,7.50,Tiếng Anh
06001381,3.60,6.25,4.60,,,,8,7.75,9,Tiếng Anh
06004479,4.20,3.75,,,,,4.50,6.25,,
06003216,4.20,4,4,,,,4,6,7.25,Tiếng Anh
06004029,1.80,5.50,2.80,,,,4.50,6.50,7,Tiếng Anh
06002057,2.80,5.25,,,,,3.50,,,
06000590,3.20,3.75,3.20,,,,4.50,5.25,7.75,Tiếng Anh
06002407,3.20,4.25,2.20,,,,3.50,3.50,5.25,Tiếng Anh
06002112,3.60,6.50,2,,,,4.25,7,7.75,Tiếng Anh
06000085,3.40,3.50,4.80,,,,2.75,6.50,6.25,Tiếng Anh
06002542,7,6.50,4.60,,,,6.25,7.75,8,Tiếng Anh
06002811,6.80,7,2.80,,,,7,8.25,9.75,Tiếng Anh
06003703,7.80,5.50,8.20,6.50,4.25,3,,,,Tiếng Anh
06000986,6.20,7.75,4.20,,,,9.25,9,9,Tiếng Anh
06001694,4.40,5.25,2,,,,4.25,5.50,6.75,Tiếng Anh
06003353,6.20,4,5.40,,,,3,,,Tiếng Anh
06004496,6.60,7.50,2.40,,,,8.50,7.75,8.75,Tiếng Anh
06001440,6.40,7.75,3.20,,,,5.50,7.50,9.25,Tiếng Anh
06003187,7.80,5,2.40,5.50,4.25,4.50,,,,Tiếng Anh
06001010,8.80,9,8.80,,,,7,8.50,9.75,Tiếng Anh
06004212,1.80,2.75,,,,,3.25,5.25,,
06000251,3.20,5.50,1.80,,,,3.25,3,4,Tiếng Anh
06002796,3,6,,,,,6.25,5.50,,
06003884,3,4.75,3,,,,3,7,6.25,Tiếng Anh
06000601,5.20,6.25,3.40,,,,6,6.25,9.50,Tiếng Anh
06001913,3.40,5.25,2.20,,,,7.25,5.75,8.50,Tiếng Anh
06000314,5.80,6,3.60,,,,6,7.25,9.25,Tiếng Anh
06002329,3.40,3.75,,,,,3.75,5.75,,
06002283,3.20,5.50,2.60,,,,4,4.50,6,Tiếng Anh
06000744,9.60,6.75,7.80,8.50,3,4,,,,Tiếng Anh
06002779,3.20,5.25,3.60,,,,4.75,7.50,9.50,Tiếng Anh
06001856,6,7,2.60,,,,4.75,8.25,9.25,Tiếng Anh
06003538,8.20,5,3,5,6.50,5,,,,Tiếng Anh
06001505,3.60,5.75,3.20,,,,6,7.75,9.50,Tiếng Anh
06003492,8,5.25,3.40,4.50,6.75,6,,,,Tiếng Anh
06004357,4,4.75,6.80,,,,3.50,7,8.50,Tiếng Anh
06003168,5.20,7,2.80,,,,4.50,5,6.75,Tiếng Anh
06001155,4.20,6,2.60,,,,3.25,6.75,6.25,Tiếng Anh
