Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
07000069,6.60,6.25,4.40,6,7.25,5.25,,,,Tiếng Anh
07000747,7.40,4.75,3.80,,,,6.25,7.25,7.75,Tiếng Anh
07001855,5.40,4,3.60,,,,4.25,5,7.50,Tiếng Anh
07002280,4.80,5,2.40,,,,3.75,5.25,6.75,Tiếng Anh
07000317,6.40,5.50,3.40,,,,6.50,7.25,8.50,Tiếng Anh
07001156,6.20,5.75,3.80,,,,6.50,7.50,8.25,Tiếng Anh
07001506,4.60,4.75,3,,,,5.25,7.75,8.75,Tiếng Anh
07001013,5.60,4.75,3.80,3.50,7.75,5,,,,Tiếng Anh
07003184,4.60,4.25,2.20,,,,3.75,6.25,8.25,Tiếng Anh
07001443,6.20,6.75,2.80,,,,4,8,9.50,Tiếng Anh
07000602,7.60,7.50,4.60,,,,8,8.25,9,Tiếng Anh
07001910,5.20,7.25,2.80,,,,4.75,7,7.50,Tiếng Anh
07002795,8,4.25,3.60,,,,5.75,6.25,7.50,Tiếng Anh
07000252,7.20,4.75,,,,,6.50,,,
07001290,4,5,,,,,7.75,7.25,,
07002845,4.60,5,3.80,,,,4.50,6.25,7.75,Tiếng Anh
07000878,6.80,5.25,2.20,,,,6.25,6.25,7.50,Tiếng Anh
07003307,4.40,4.25,2.40,,,,6.75,6.75,8.50,Tiếng Anh
07000481,7,7.50,4.20,,,,7.25,9.25,9.25,Tiếng Anh
07002146,6.20,6.75,4,,,,5.25,6.75,9.25,Tiếng Anh
07002516,4.20,5,3,,,,4.25,6.25,6.75,Tiếng Anh
07002003,7.20,7.25,5,,,,7.75,8.25,9.50,Tiếng Anh
07002453,5.40,6.25,5.40,,,,6.25,7.25,7.75,Tiếng Anh
07000194,5.80,4.75,4,,,,5.25,7,6.75,Tiếng Anh
07002900,5.80,4.75,3.40,,,,4.25,7.50,8.50,Tiếng Anh
07003242,5.60,4.50,3.20,,,,3.75,6.25,7.25,Tiếng Anh
07000897,5.60,7,3.20,,,,5.50,6.75,9.25,Tiếng Anh
07001785,6.40,6.25,2.60,,,,4.75,5.25,7.75,Tiếng Anh
07003113,4.60,5.50,2.80,,,,3.75,6.50,8.75,Tiếng Anh
07001084,4.80,5.25,2,,,,3,5.25,5.75,Tiếng Anh
07002702,6.20,4.50,2.80,,,,5,7.75,8.50,Tiếng Anh
07002352,5.20,4.25,3.40,,,,3.75,4.50,8,Tiếng Anh
07001987,,3.50,,,,,4.75,4.50,,
07000695,5.20,5.75,5.60,,,,4.50,7.75,8.50,Tiếng Anh
07000380,6.20,8.25,5.80,,,,9.50,9.75,9.50,Tiếng Anh
07001968,5.80,5.50,4,,,,5,7.75,8,Tiếng Anh
07002647,5.40,6,2.80,,,,3.25,6,6.50,Tiếng Anh
07002217,4.60,6.50,3,,,,5,7.50,9.50,Tiếng Anh
07001591,4,3.75,3.80,,,,3.75,5,8,Tiếng Anh
07003056,8,4.75,4,,,,5.25,8.25,10,Tiếng Anh
07000103,7.80,7.25,,,,,8.50,,,
07002094,3.80,5.25,4.20,,,,3.25,5.75,8,Tiếng Anh
07000553,3.80,4,2.60,,,,2.25,4,6.25,Tiếng Anh
07001712,5.60,6.25,3.80,,,,4.75,7.25,7.50,Tiếng Anh
07000800,6.20,4.75,5,,,,7.75,7.50,7.50,Tiếng Anh
07002997,7,7.50,5.60,,,,9.50,8.25,9.25,Tiếng Anh
07001342,7.20,6.75,4.20,,,,7.25,7.75,9.50,Tiếng Anh
07001657,5.20,6.25,4,,,,3.75,7,8,Tiếng Anh
07002978,7.80,5.25,4,,,,6.75,7.50,9.50,Tiếng Anh
07000945,2.20,3.50,,,,,4.25,2.75,,
07001207,7,7.50,4,7,6.75,5.25,,,,Tiếng Anh
07000046,7.40,4.25,3.80,5.25,5.75,4.50,,,,Tiếng Anh
07002581,4.60,6,4.40,,,,4,5.75,9.25,Tiếng Anh
07000416,2.40,2,,,,,3.75,3.25,,
07000338,5.40,6,3,,,,4.50,5.50,8.50,Tiếng Anh
07002305,6.60,7,3.60,,,,7.25,7.50,8.50,Tiếng Anh
07000768,4.60,3.50,4.40,,,,3.50,6,7.50,Tiếng Anh
07002755,7.20,6,4.40,,,,8.50,8.50,9.75,Tiếng Anh
07001529,3,4.75,3.60,,,,3.75,6.50,6.50,Tiếng Anh
07001483,5.80,5.25,2.80,,,,4.75,5.75,6.75,Tiếng Anh
07003144,3.20,3.75,3.60,,,,4.75,6,8.50,Tiếng Anh
07001179,5.20,3.75,,,,,4,3.75,,
07001196,7,6.25,3.40,,,,7.50,8,9.50,Tiếng Anh
07003001,8,7.25,5.20,,,,6.50,8.25,8.75,Tiếng Anh
07002240,6.20,7.25,5.60,,,,7,8.25,9,Tiếng Anh
07001895,6.60,7.25,2.40,,,,7,8.25,8,Tiếng Anh
07000787,7.40,7.75,4.80,,,,7.25,8,9.25,Tiếng Anh
07002610,5,5.75,3.40,,,,4.75,7,9,Tiếng Anh
07001315,6.60,5,3.80,,,,6,7,9,Tiếng Anh
07001745,5.40,7.25,,,,,6.25,6.75,,
07000857,3.40,4.50,2.40,,,,5.25,7.50,7.25,Tiếng Anh
07003282,4,4.25,3.20,,,,3.25,7,7.25,Tiếng Anh
07002539,4.20,6.25,3.40,,,,5,6.50,7.75,Tiếng Anh
07000504,3.40,5,,,,,7.50,,,
07002169,4,7,3.80,,,,5.75,8.50,8.75,Tiếng Anh
07000154,7.80,5.25,7.80,4.25,8,5.50,,,,Tiếng Trung
07002493,6.60,2.50,,,,,3.25,2.25,,
07002186,3.80,4,,,,,4.50,5.50,,
07000441,5.40,6.75,4,,,,5.50,6.75,7.75,Tiếng Anh
07000011,7.80,6.25,6,,,,9.25,7.50,8.25,Tiếng Anh
07002885,4.80,4.25,2.60,,,,4.50,6.25,8.25,Tiếng Anh
07001250,3.20,2.25,,,,,4,3.50,,
07001600,6.60,5.25,4.60,,,,5.75,7.50,8.75,Tiếng Anh
07000912,7.80,4,2.40,6.50,8,6.50,,,,Tiếng Anh
07003152,4.20,5,3.40,,,,4,4.75,6.75,Tiếng Anh
07001495,6,5,3,,,,7,7.50,7.75,Tiếng Anh
07002743,6.20,5,4.20,,,,4,5.75,9.50,Tiếng Anh
07000284,7.40,6.25,4.40,5.50,5.50,4.75,,,,Tiếng Anh
07002313,6,5.25,5,,,,3.75,6.50,9.25,Tiếng Anh
07002606,3.80,4,2,,,,4.75,6.25,7,Tiếng Anh
07001929,7.80,7,3.80,,,,3,5.75,7.25,Tiếng Anh
07000791,6.20,5.50,5.40,,,,7,8,8,Tiếng Anh
07001883,4.60,5.75,3.60,,,,5,7.50,7.50,Tiếng Anh
07002256,3,1.50,,,,,3.75,5,,
07003017,4,3.50,3,,,,2.50,5,4.25,Tiếng Anh
07001180,5.60,7.50,4.20,,,,6.25,7.75,10,Tiếng Anh
07002485,6,5,3.60,,,,5.25,5.75,7.25,Tiếng Anh
07000142,7.80,3.75,6.60,4,4.50,6,,,,Tiếng Anh
07000512,5.80,5.75,,,,,6.75,,,
07003294,4,5.50,4,,,,5,5.25,8,Tiếng Anh
07000841,8.40,6,3.60,,,,6.50,8.25,8,Tiếng Anh
07001753,5.60,5.75,3.20,,,,7,7.75,9,Tiếng Anh
07001303,5.60,4,3.60,,,,4,5.50,8,Tiếng Anh
07000904,6.60,8,4,,,,5.50,6.50,7.50,Tiếng Anh
07002939,8.20,6.50,5.80,,,,6.25,7.75,8.75,Tiếng Anh
07001616,5,5.50,3,,,,6.75,6.75,8.25,Tiếng Anh
07001246,8.20,7.50,3.40,5.25,6.75,6.75,,,,Tiếng Anh
07002893,7.80,4.75,2.60,5.50,7.25,6.25,,,,Tiếng Anh
07000007,7,6,4.20,,,,4.50,6.50,9,Tiếng Anh
07000457,8.60,,,,8.50,8.25,,,,
07002190,2.80,2.25,,,,,3.50,5,,
07000683,4.80,6.75,,,,,6.25,6.50,,
07001991,6.40,5.50,4.20,,,,6.25,7.25,7.75,Tiếng Anh
07002344,4.80,3.75,2,,,,4.75,7,6.50,Tiếng Anh
07000379,8.40,6,4.80,8.50,7.75,4,,,,Tiếng Anh
07002714,6.40,6.25,5.40,,,,4.50,5.50,7.50,Tiếng Anh
07000729,6.80,6.50,5,,,,6.75,7.25,9.25,Tiếng Anh
07001092,8.20,4.75,4.40,7,7.75,6.75,,,,Tiếng Anh
07001568,5,5,4,,,,4.25,5.75,7.75,Tiếng Anh
07001138,4.20,3.75,,,,,4,5,,
07003105,7.40,6,3,,,,7.25,7.50,8.75,Tiếng Anh
07003040,5.80,7.25,4,,,,6.50,7.25,9.25,Tiếng Anh
07001587,5.60,6,4.40,,,,4.75,7.75,9,Tiếng Anh
07002201,3.20,5.75,2.80,,,,4,5.50,7,Tiếng Anh
07002651,6.40,5.75,4.80,,,,6,7.25,9.50,Tiếng Anh
07000396,8,5,4.80,5.50,5,4.75,,,,Tiếng Anh
07001354,5.40,4,3.20,,,,4.50,7,8.50,Tiếng Anh
07002981,6.60,6.50,4,,,,5.75,7.75,8.25,Tiếng Anh
07000816,5.80,6.75,4,,,,6.25,7.50,8.50,Tiếng Anh
07001704,4.60,5,2.40,,,,4.75,5.75,7,Tiếng Anh
07000545,8.20,7.75,5.40,8,8.25,6.75,,,,Tiếng Anh
07002578,4.80,5.50,3,,,,5.25,6.50,7.75,Tiếng Anh
07002082,2,5,2,,,,4.25,,,Tiếng Anh
07002128,4.60,6.25,3.20,,,,6.25,6.75,7.25,Tiếng Anh
07000400,8.60,5,3.60,8,6.75,4.25,,,,Tiếng Anh
07002597,6,4.50,4.20,,,,5.75,6.75,7.50,Tiếng Anh
07000050,6.20,6.25,4.80,,,,9,8.50,9.50,Tiếng Anh
07001211,7.60,7,3.80,,,,6.50,7.75,8.25,Tiếng Anh
07000953,4.20,5.75,3.60,,,,6.50,7.75,8.50,Tiếng Anh
07001641,6.40,5.75,4.80,,,,8.25,7.25,8.50,Tiếng Anh
07001456,5.40,7.75,3.80,,,,6,6.25,8.25,Tiếng Anh
07003191,4,5.25,1.60,,,,3.25,5.75,8.25,Tiếng Anh
07001006,7.20,4.75,2.40,,,,5,6,8.75,Tiếng Anh
07000247,4.60,3.25,,,,,6.75,,,
07002780,5.40,6.75,4.20,,,,6.25,6.75,9,Tiếng Anh
07000617,7.60,8.25,4.40,8.25,7.75,5.25,,,,Tiếng Anh
07001905,7.40,5.75,4,7,7.50,7,,,,Tiếng Anh
07000302,6.20,8.75,6.80,,,,9,8.75,9,Tiếng Anh
07002295,3.40,1.75,2.20,,,,5.25,5.50,7.75,Tiếng Anh
07000752,4,4,4.20,,,,4.25,4.25,6.75,Tiếng Anh
07001840,5.20,5.25,3.20,,,,5.75,8,7.25,Tiếng Anh
07001513,7.80,6.75,4,,,,7.75,8.75,8.25,Tiếng Anh
07001143,4.20,5.50,3.60,,,,4.25,7.75,7.50,Tiếng Anh
07000181,4.80,5.50,4.80,,,,6,5.50,6.25,Tiếng Anh
07002446,4.20,6,2.80,,,,3.50,5.25,6.25,Tiếng Anh
07002016,4.60,4.50,3,,,,4,4.50,6.75,Tiếng Anh
07000882,7,5.25,3.40,,,,4.75,7,8.50,Tiếng Anh
07001790,7.80,7.75,2,,,,7.75,7,8.75,Tiếng Anh
07003257,5.60,5.25,3.60,,,,4,6.50,8.50,Tiếng Anh
07000928,4.20,5,2.40,5,4.75,4.75,,,,Tiếng Anh
07002915,5.20,5,3,,,,6.50,7.50,8.50,Tiếng Anh
07003312,4.80,4.25,5,,,,4.50,6.75,8.50,Tiếng Anh
07002850,5.40,6.75,3.60,,,,7.75,8.50,9.25,Tiếng Anh
07001285,3,3,,,,,6,5.50,,
07002503,4,3.50,3.20,,,,5.25,6.50,7.25,Tiếng Anh
07002153,6.40,4.50,4.40,,,,8.25,7.25,9.25,Tiếng Anh
07000494,4.60,6.50,4,,,,3.75,5.25,6.50,Tiếng Anh
07002387,7.80,5.25,3.40,,,,7.25,7.25,8.25,Tiếng Anh
07000640,4.80,6,3.80,,,,8.25,8.50,8.50,Tiếng Anh
07001952,3.80,3.75,1.60,,,,4.25,6.50,6.50,Tiếng Anh
07000210,9.60,,,8.75,7.75,,,,,
07001051,2.80,3.50,2.20,,,,2.25,4.50,6.50,Tiếng Anh
07001401,6.40,5.25,3.80,4,5.25,4.50,,,,Tiếng Anh
07001114,6,6.25,,,,,4,6.75,,
07003129,8.60,6.25,7.20,,,,,,,Tiếng Anh
07001544,5.20,4.75,3.60,,,,4.25,7.50,8.75,Tiếng Anh
07003083,7.80,5.50,5.40,,,,6,6.75,7.25,Tiếng Anh
07002738,4.80,4.50,2.60,,,,4.50,5.50,8,Tiếng Anh
07000705,8.40,5.75,4.60,6.50,7.75,7,,,,Tiếng Anh
07001817,4.20,5.25,3.40,,,,2.75,2.75,1.25,Tiếng Anh
07002368,6.60,6.75,4.40,,,,5.25,6.50,9,Tiếng Anh
07000355,6,6.25,3.60,,,,4.75,8.50,8.25,Tiếng Anh
07002692,4.80,3.50,2.20,,,,3.75,6,8.25,Tiếng Anh
07002942,6,4.50,4.40,,,,5,7.25,7.50,Tiếng Anh
07001397,7.20,5.25,,,,,5.75,7.25,,
07003200,4.40,3.75,,,,,2.75,3.50,,
07002041,3.40,2.75,,,,,4.25,5.50,,
07000586,4.80,5,,,,,6.25,6.75,,
07002411,4.60,3.50,2.80,,,,2.50,5.50,6.75,Tiếng Anh
07000139,5.60,7.75,4,,,,8.50,7,7.50,Tiếng Anh
07002104,2.60,2.75,,,,,4.50,3.50,,
07000093,7,2.25,,,,,5,,,
07000569,3.20,3.75,1.80,,,,3.50,5.25,6,Tiếng Anh
07002554,,5,,,,,7.75,7.75,,
07002807,5,6.75,3.60,,,,6.75,7.50,8.25,Tiếng Anh
07001728,5.40,6.50,,,,,6.50,7.50,,
07000990,9,7,4.20,7.75,9,6.75,,,,Tiếng Anh
07001682,3.40,2.50,,,,,3.75,3.25,,
07001378,5.20,4.50,,,,,3,4.75,,
07001417,8.60,6,6.40,8.25,8.75,8.25,,,,Tiếng Anh
07001047,6.60,7,,,,,8.75,8.50,,
07000206,2.40,6.50,,,,,3.50,,,
07001944,6.80,7.50,3.60,,,,6.50,7.75,9,Tiếng Anh
07000656,7.40,5.75,4,,,,8.75,7.50,8.75,Tiếng Anh
07002391,7.20,4.50,2.60,,,,4.25,6.50,8.25,Tiếng Anh
07002684,6,6.50,3,,,,4.25,6.50,8.75,Tiếng Anh
07000343,6.60,5.25,3.80,,,,8,8,8,Tiếng Anh
07001801,5.60,6,4.80,,,,4.50,5.75,9,Tiếng Anh
07000713,6,6.25,4.20,,,,7,7.50,8.25,Tiếng Anh
07003095,4,4.50,3.60,,,,3.75,7,7,Tiếng Anh
07001552,8.40,5.75,6,7,8,7.50,,,,Tiếng Anh
07001102,8,6.25,4.20,6.25,7,6.75,,,,Tiếng Anh
07002407,6.60,6.75,3.80,,,,4.50,6,8.75,Tiếng Anh
07000590,8.40,7.25,5.40,8.25,8,7.25,,,,Tiếng Anh
07002057,4,3.50,,,,,3.50,5,,
07003216,2.40,3.50,,,,,4.50,5.50,,
07001381,,5.25,,,,,5,6.75,,
07002954,5.60,5.25,3.60,,,,4.25,4,7.50,Tiếng Anh
07000969,7.40,4,4.60,5.75,6.25,7,,,,Tiếng Anh
07001694,3,4,,,,,4,5,,
07000986,7.40,6.25,2.60,,,,9,8,9.75,Tiếng Anh
07002811,7,6.50,4.40,,,,5,6.50,8.75,Tiếng Anh
07002542,6.80,4.75,3.40,,,,5.75,6.50,7.75,Tiếng Anh
07000085,6.60,7,6,,,,6,7.50,9.25,Tiếng Anh
07002112,4.20,4.25,,,,,3.25,5.25,,
07001913,8,4.25,2.80,,,,4.50,7,7.25,Tiếng Anh
07000601,5.80,5.50,4.60,,,,4.50,5,6.50,Tiếng Anh
07002796,5,6.50,3,,,,5.50,7.25,8.25,Tiếng Anh
07000251,5,4.75,,,,,4,,,
07001010,3,3,,,,,4.50,3.25,,
07003187,2.40,4,1.80,,,,2.75,3.25,3.75,Tiếng Anh
07001440,6.20,6.50,3.80,,,,6,6,9.25,Tiếng Anh
07003168,4.20,4.25,3.40,,,,2.75,4.25,5.50,Tiếng Anh
07001155,5.80,3.50,,,,,5.25,6,,
07001505,5.40,5.50,3.40,,,,4,6,8.25,Tiếng Anh
07001856,7.20,7.50,1.80,,,,8,7.50,9,Tiếng Anh
07000744,7,5,4,7.75,6.75,7.25,,,,Tiếng Anh
07002779,5.20,5.25,4.20,,,,5,7.25,9,Tiếng Anh
07002283,4,3.25,,,,,4.25,3.50,,
07000314,4.40,3.50,,,,,3.50,4.50,,
07002329,2.80,3,,1.75,4,2.50,,,,
07002903,7,5.50,4.40,,,,5.25,6.25,6.75,Tiếng Anh
07003241,5,5.50,4.20,,,,5,6.75,7.75,Tiếng Anh
07001786,8.20,7.50,5.80,,,,7.50,7,9.50,Tiếng Anh
07002000,,3,,,,,1.75,4.25,,
07002450,4.80,4,1.80,,,,4,5,6.50,Tiếng Anh
07000197,9.40,5.75,7.20,8.75,3,6,,,,Tiếng Anh
07000482,8,6.50,2.20,6.25,8.75,5.75,,,,Tiếng Anh
07002145,3.40,3.25,,,,,4.50,5.50,,
07000178,3.80,3.50,,,,,4,3,,
07002515,2,3.50,,,,,4.75,4.50,,
07000528,5.60,6.50,3.80,,,,5.25,6.75,7,Tiếng Anh
07001293,6.80,6.50,3.40,,,,6,7.25,8.25,Tiếng Anh
07001769,3,2.50,,,,,4,4.25,,
07002846,6.60,4.50,5,,,,4.75,5.50,7.75,Tiếng Anh
07001339,,4.75,,,,,8.25,7.50,,
07003304,3.60,4,,,,,4.75,5.75,,
07002831,7.80,5.25,3.80,,,,5,7,9.25,Tiếng Anh
07002562,4.20,3,3.60,,,,4.50,6.25,7.75,Tiếng Anh
07002098,5.60,6,,,,,4,6.50,,
07002132,6.40,6.50,,,,,5.75,7.75,,
07002427,4.60,4,3,,,,3.25,5,6,Tiếng Anh
07002077,3.40,5.50,2.80,,,,4.50,7.25,7.25,Tiếng Anh
07003236,4.20,2.25,,,,,4,3,,
07000949,6.40,6.25,3.40,,,,4,7,7.25,Tiếng Anh
07002974,8.40,6.25,3.80,8,7.50,5.75,,,,Tiếng Anh
07000699,7.80,4.75,4.20,8.25,8.50,6.75,,,,Tiếng Anh
07000363,5.80,6,4,,,,3.50,6.75,8.25,Tiếng Anh
07001821,5.80,6.75,3.20,,,,6.75,7.50,8.50,Tiếng Anh
07000733,6.20,6.25,5,,,,8.50,8,7.75,Tiếng Anh
07001088,7.40,7.50,5.80,,,,5,7.25,8.50,Tiếng Anh
07001572,6.60,4.75,3.60,,,,4.50,7.50,8.25,Tiếng Anh
07001122,2.20,3.50,,,,,3.75,3.50,,
07001437,6.80,6.50,5,,,,8.50,8.50,9.25,Tiếng Anh
07001067,4.20,4.50,2.60,,,,4.25,7.50,7.75,Tiếng Anh
07000226,3.40,4,,,,,7.75,,,
07001964,7,5.25,3.80,,,,6,6,7.50,Tiếng Anh
07000676,7.60,5.50,5,,,,7.50,7.25,9,Tiếng Anh
07000158,7.40,7.75,9,,,,6,7.50,8.75,Tiếng Anh
07002165,2.80,4,,,,,3.50,3.75,,
07000508,7.60,7,5.60,,,,5,8,9,Tiếng Anh
07002535,2.40,3,,,,,4,2.50,,
07001749,,7,,,,,9.50,8,,
07002866,6.80,5,4,,,,6.50,8,9,Tiếng Anh
07001319,5.40,5.75,3.80,,,,6.25,6.75,8.75,Tiếng Anh
07002923,9,6.50,5.80,8.50,9,7.75,,,,Tiếng Anh
07003261,5.60,5.25,3.20,,,,5.75,7.25,8.25,Tiếng Anh
07002889,6.40,6.50,4.60,,,,4.25,7.75,8.25,Tiếng Anh
07002020,5.60,5.25,4,,,,7.75,7.50,9,Tiếng Anh
07002470,5.20,4.75,3.20,,,,6,5.50,6.75,Tiếng Anh
07001175,4.40,5.25,2.40,,,,5.75,6.75,8,Tiếng Anh
07003148,5.60,5,1.80,,,,3.25,6.50,7.50,Tiếng Anh
07001525,5.40,4,3.20,,,,5,6.25,8,Tiếng Anh
07001876,8.40,6,7,7.50,8,7.50,,,,Tiếng Anh
07002759,4.40,6,3,,,,5,6.50,8.25,Tiếng Anh
07000764,7.60,8,5.40,,,,6.75,7.50,8.25,Tiếng Anh
07002309,2.40,2.50,,,,,5,3.50,,
07000334,7.80,6.75,9.20,6.75,6,6,,,,Tiếng Anh
07001933,5.80,5.75,4.40,,,,4.50,6.75,8.50,Tiếng Anh
07000621,6.40,8.25,,,,,6,7.50,,
07001899,6.20,4.25,4,,,,4.25,6.25,8.25,Tiếng Anh
07000271,7.60,5.75,4,7,7.75,6,,,,Tiếng Anh
07001030,5.60,4.25,2.60,,,,4.75,7.75,7.75,Tiếng Anh
07001460,4.80,5,3.80,,,,4.50,7.25,8.50,Tiếng Anh
07002870,7,4,3.20,,,,6.25,7,8,Tiếng Anh
07003298,6.20,4.25,5,,,,4,4.75,6.75,Tiếng Anh
07002523,3,5.25,,,,,4,5.25,,
07002173,5.80,5.75,3,,,,5.50,6.50,7.50,Tiếng Anh
07002489,8,5,6.80,6,6.75,6,,,,Tiếng Anh
07002466,6,6.50,3.40,,,,4,7.50,7.25,Tiếng Anh
07002036,5.60,4.25,3,,,,4,6,6.25,Tiếng Anh
07003277,2.40,4,2.80,,,,4.50,6.75,8.25,Tiếng Anh
07002935,5.60,4.75,4.60,,,,4.75,6.50,8.25,Tiếng Anh
07000908,8,6.75,5.40,7,7,7.50,,,,Tiếng Anh
07000322,5.60,8.50,5.20,,,,6.75,9.25,9.25,Tiếng Anh
07000288,8.20,5.50,2.80,8,8,5.25,,,,Tiếng Anh
07000772,5.20,6,4.20,,,,3.50,5.50,7.25,Tiếng Anh
07001860,5.40,3.75,3.20,,,,6.25,6.75,9,Tiếng Anh
07001533,5.60,5,3.20,,,,4.25,7,8,Tiếng Anh
07001499,5.20,5.75,3,,,,4.25,8.25,9.25,Tiếng Anh
07001163,3.40,3.25,,,,,3.75,5.50,,
07001476,7,6,4.60,,,,8,7.50,8.50,Tiếng Anh
07001026,6.20,6.50,5,,,,6,8.25,8.50,Tiếng Anh
07000267,8.60,,5.40,8.25,,,,,,Tiếng Anh
07000637,6.60,6,5.20,,,,5.75,7.50,9.25,Tiếng Anh
07001925,5.80,6.25,4.20,,,,6,8,8.50,Tiếng Anh
07002124,7.80,5.75,3.40,,,,4.50,6,9.25,Tiếng Anh
07000119,6.40,5,2,,,,4.50,7,7.75,Tiếng Anh
07002574,2,3.50,,,,,1.75,,,
07000549,5.40,5.75,3.40,,,,4.25,7.25,9,Tiếng Anh
07002827,5,5.50,3.40,,,,3.75,7.25,8.50,Tiếng Anh
07001708,6.20,7.25,3.60,,,,7.50,7.75,8,Tiếng Anh
07001358,7.40,6.50,4.40,,,,8.75,9.25,9.75,Tiếng Anh
07002962,8,5,5.20,6,6.75,7.25,,,,Tiếng Anh
07003220,7.20,6.50,5,7.50,6.75,6.50,,,,Tiếng Anh
07002061,7.20,6.50,4.60,,,,6.75,8.75,8.25,Tiếng Anh
07002431,7,3.50,3.60,,,,4.75,7,8.25,Tiếng Anh
07003109,7.20,5.75,4.40,,,,6.50,8,8.50,Tiếng Anh
07001134,5.60,6.75,4.60,,,,6.75,7,8.50,Tiếng Anh
07001564,5.60,4.50,5.20,,,,6.50,7.75,9,Tiếng Anh
07000725,7,5.75,3.60,,,,7.25,7.50,8,Tiếng Anh
07002718,4.80,5.75,1.80,,,,4.50,6,7.50,Tiếng Anh
07001837,7.40,6.25,4.60,,,,6.50,7.25,9,Tiếng Anh
07000375,6.40,6,4,,,,4.75,7.25,8.75,Tiếng Anh
07002348,6,5,3.80,,,,3.50,4.75,8.75,Tiếng Anh
07000660,4,3.75,3,,,,5,4.75,7,Tiếng Anh
07001972,8,6,3.80,6.50,7.25,6,,,,Tiếng Anh
07000230,7.60,8,,,,,7,,,
07001071,4.20,5,1.60,,,,5.75,7.75,8.25,Tiếng Anh
07001421,8,6.50,7,8.25,7,7.50,,,,Tiếng Anh
07002919,7,5,1.80,,,,4,7.75,8.50,Tiếng Anh
07000924,7.20,5.50,4.60,,,,6.50,8,9,Tiếng Anh
07001636,6.60,6.50,5.20,,,,7.75,8.50,9.25,Tiếng Anh
07001266,3.60,6,2,,,,2.50,6.25,8,Tiếng Anh
07000027,8.20,6.25,4,7.75,6.75,5,,,,Tiếng Anh
07000477,9.20,8.25,5.40,,,,9.50,9,9.25,Tiếng Anh
07000498,3,5.50,,,,,6,,,
07000162,8.60,6,4,7.75,8,5.50,,,,Tiếng Anh
07000532,6.80,6.75,5.80,,,,7.50,8,8.75,Tiếng Anh
07001289,7.20,4.25,4.80,6.50,7.25,4.50,,,,Tiếng Anh
07000861,3.80,5.75,3.20,,,,4.25,6,8.75,Tiếng Anh
07001773,7.40,5,4.60,5.25,8.25,6,,,,Tiếng Anh
07001323,6.60,5.25,3.20,7,5,5.50,,,,Tiếng Anh
07002626,5.40,5,3.40,,,,5.75,6.50,9.25,Tiếng Anh
07001909,6,7.50,3,,,,5,7.50,8.50,Tiếng Anh
07002276,6.80,4.75,3,,,,5.25,7.75,8.50,Tiếng Anh
07003037,6.20,6.50,5.40,,,,6.75,8.25,9,Tiếng Anh
07003172,4.40,5.50,3.40,,,,4.75,6,6.75,Tiếng Anh
07002763,6.80,7.50,3.60,,,,5.75,6.25,7.75,Tiếng Anh
07002299,3.60,6,,,,,5.50,6,,
07002333,5.80,5.75,3.60,,,,5.25,8,8,Tiếng Anh
07000420,6.40,6.75,,,,,8.25,,,
07000070,8.80,5.50,5.40,3.75,8,9,,,,Tiếng Anh
07001231,4.20,6.75,2.20,,,,7.25,7,9,Tiếng Anh
07000973,8.20,6,5.20,6,7.25,6.25,,,,Tiếng Anh
07001661,6.20,5,4.40,,,,6.75,7.50,6.75,Tiếng Anh
07001374,5.20,3.50,,,,,5.50,7,,
07000836,9,5.25,7.40,7.25,8.25,7.50,,,,Tiếng Anh
07001724,5.80,5,2.60,,,,6,6.75,8,Tiếng Anh
07002558,3.40,3,,,,,6,4.50,,
07000565,7,7,4.20,,,,5,6.75,7.50,Tiếng Anh
07002108,5.60,6.75,,,,,6.75,8.25,,
07000135,7,5.75,4.80,4.25,6.25,4.25,,,,Tiếng Anh
07003060,6.80,6,4.80,,,,5.50,6.75,8,Tiếng Anh
07002221,6.20,6.50,3.60,,,,4.50,6.75,8.50,Tiếng Anh
07002671,7.20,5.25,4,,,,4,7.25,9,Tiếng Anh
07000359,6.40,6.75,3.40,,,,4.25,5.75,6.50,Tiếng Anh
07002364,6.80,4.75,4.60,6.75,5,6.75,,,,Tiếng Anh
07000709,6.40,4.25,,,,,4.50,7.75,,
07002734,4.40,7,4.80,,,,6,7,8.25,Tiếng Anh
07001548,5.40,3,3.80,,,,2.25,7.25,8.50,Tiếng Anh
07003125,7,6.25,3.20,,,,4.75,6,9.25,Tiếng Anh
07001118,6.60,6.75,4.80,,,,6.75,8,8,Tiếng Anh
07001677,6.40,6.50,,,,,6.25,6,,
07000965,7.20,4.25,3.20,5.75,7,6.25,,,,Tiếng Anh
07002958,6.60,5.75,3.40,,,,5.50,7.50,8.25,Tiếng Anh
07001227,3.80,3.75,,,,,5.25,6,,
07000066,8,3.75,,,,,6.50,,,
07000436,8.80,6.25,4,6.75,8.75,6.75,,,,Tiếng Anh
07000123,8.60,5.75,7,6,8.50,9.25,,,,Tiếng Anh
07000089,5.40,4,,,,,6.25,,,
07000573,7.80,7,4.80,6.75,8,7.25,,,,Tiếng Anh
07001732,7.60,7.25,,,,,7.75,8.75,,
07000820,1.80,5.25,,,,,3.75,5,,
07001698,4.40,5.25,,,,,4.25,5.50,,
