Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
60003336,8,7.75,5.20,5.25,7.25,5,,,,Tiếng Anh
60004559,7.40,8.75,7.60,,,,6.25,7.75,8.75,Tiếng Anh
60000849,5.80,8,4.40,,,,8.75,8.50,7.50,Tiếng Anh
60002874,6.20,5,5.80,,,,6.25,7,8,Tiếng Anh
60003766,4.60,5.75,3.60,,,,5,6.75,6.50,Tiếng Anh
60003273,5.40,6.75,3.40,,,,6.25,6.50,8.75,Tiếng Anh
60003789,6.80,8,4.80,,,,4.75,6.75,8.75,Tiếng Anh
60002931,6.40,4.75,2.80,,,,2.75,6.50,6.50,Tiếng Anh
60003623,6.60,7.75,4,,,,6.75,8.25,9.50,Tiếng Anh
60002462,4,6.75,,,,,5.50,,,
60002198,8,7.08,5.20,8,4,7.25,,,,Tiếng Anh
60002032,8.20,8.25,6.60,,,,7.50,8,7.75,Tiếng Anh
60001537,5,6.25,,,,,5.50,,,
60004735,8.20,8.50,6.40,6.75,6.75,7.50,,,,Tiếng Anh
60001167,7.40,8.50,6.20,,,,8,9,8,Tiếng Anh
60004365,3.40,4.75,,,,,6,6.50,,
60000326,6.60,5.50,3.80,3,6.25,6.50,,,,Tiếng Anh
60005124,8,8.50,6.60,6.75,7,6,,,,Tiếng Anh
60000776,7.80,7.50,8,4.50,8.50,9,,,,Tiếng Anh
60001864,5.60,7.25,5.80,,,,5.50,7,8,Tiếng Anh
60003859,5.80,7,3.20,,,,5.75,6.25,8.75,Tiếng Anh
60005574,6.40,5.50,2.80,,,,4.75,6.75,8.75,Tiếng Anh
60000799,7,6.50,3.40,,,,5,5.75,6.75,Tiếng Anh
60005061,8.20,6,5.40,7.75,7.50,6.75,,,,Tiếng Anh
60000263,7.40,7.50,5.60,,,,4.75,5,8,Tiếng Anh
60005431,5.20,6,4,,,,3.75,7.25,7.75,Tiếng Anh
60000633,7.20,,,,6.25,5.25,,,,
60001921,7.80,8.25,4.20,,,,8.25,8.50,8.75,Tiếng Anh
60001188,3.40,5,,,,,4,,,
60004670,6,6.50,4.40,,,,6,7.75,8,Tiếng Anh
60001472,5.40,6.25,3.40,,,,5,5,7.75,Tiếng Anh
60004220,6,8.50,3.80,,,,6.75,8,9.25,Tiếng Anh
60001022,6.20,8,4,,,,5.75,6.75,8.75,Tiếng Anh
60002823,7,5.50,5.60,,,,6,6.25,7.50,Tiếng Anh
60003731,8.20,7.50,5.60,8,7.50,8.75,,,,Tiếng Anh
60003361,9.20,7.75,4.60,7.25,8,6.25,,,,Tiếng Anh
60002989,7.40,6.25,4.60,,,,8.25,7,8.25,Tiếng Anh
60002120,7.60,7.50,5.20,,,,4.50,6,8,Tiếng Anh
60002570,4,6.50,3.60,,,,4.25,7.25,8.25,Tiếng Anh
60000058,6.60,5.50,5.60,,,,6.75,7,8.25,Tiếng Anh
60002065,5.20,7,2.60,,,,3.25,6.75,9,Tiếng Anh
60004918,9,7,5.60,6.50,7.25,5.75,,,,Tiếng Anh
60000408,6.60,6.50,4,,,,3.75,6,7,Tiếng Anh
60002435,6.20,7.25,3,,,,4.25,8,8.25,Tiếng Anh
60002966,9.20,7.50,6,8.50,8.25,5.50,,,,Tiếng Anh
60003674,8.20,8.50,2.80,,,,7.25,7.25,8.25,Tiếng Anh
60001649,7.60,6,4.80,,,,7.25,8.50,9.50,Tiếng Anh
60003224,9,6.50,4,5,8.50,8,,,,Tiếng Anh
60001219,8.60,4.75,5,8.25,7.50,3.25,,,,Tiếng Anh
60005523,7.20,7.25,2,,,,4.50,6.75,8.25,Tiếng Anh
60000721,5.60,5,2.80,,,,3.75,5.25,7.50,Tiếng Anh
60001833,7.60,8.50,3.40,,,,7.75,8,9.25,Tiếng Anh
60005173,7.40,6.75,4.60,,,,6.25,6.75,8.75,Tiếng Anh
60001999,5.20,7,4.40,,,,4.25,7.50,9,Tiếng Anh
60005489,6,7,3,4.75,5,4.75,,,,Tiếng Anh
60000371,7.40,7.25,5.40,6,7.25,7,,,,Tiếng Anh
60004332,6.80,7.75,4.60,,,,3.75,6.50,7.75,Tiếng Anh
60001130,3.80,,,2.50,3,,,,,
60004762,6.60,8.25,4,,,,4,5.75,7.25,Tiếng Anh
60004298,7.20,8,4,,,,5,7,8.25,Tiếng Anh
60001560,4.80,5.75,,,,,4.25,4.50,,
60001075,5.60,6,,,,,5.50,,,
60003048,6.60,6,4.40,,,,7,7.25,8.75,Tiếng Anh
60004277,7.20,7.25,5.20,,,,8,7,9.50,Tiếng Anh
60001425,8.60,5.50,8.40,5.25,7.25,6.25,,,,Tiếng Anh
60003418,4.60,6.50,5.40,,,,4.25,6.75,7.50,Tiếng Anh
60004627,5.60,6.75,3.40,,,,4.75,6.75,8.25,Tiếng Anh
60002659,6.40,5.50,2,,,,5.50,7,9,Tiếng Anh
60000664,8.20,7.50,6,,,,6.75,7,8.50,Tiếng Anh
60001976,8.20,7.75,5.20,6.50,5.25,4.50,,,,Tiếng Anh
60005466,8.20,6.50,4.20,6.25,7.75,6.25,,,,Tiếng Anh
60002209,7.40,6.75,4,,,,5.50,7.25,8,Tiếng Anh
60000234,7.80,7.25,5.60,,,,4.75,5.75,7.25,Tiếng Anh
60005036,6.80,6.50,3.80,,,,4,7,8.75,Tiếng Anh
60001357,3.80,5.75,,,,,4.25,5.75,,
60002982,8.20,6.50,5.80,6,3.75,3.25,,,,Tiếng Anh
60004155,6.40,7.75,3.60,,,,6.75,7.25,9,Tiếng Anh
60003690,8.80,6.75,3,,,,5.50,7.75,9.25,Tiếng Anh
60002828,9,4.75,3.20,,,,4.50,7.25,8.50,Tiếng Anh
60000815,7.60,7.25,3.60,6.25,8,6.25,,,,Tiếng Anh
60001707,8,7.25,4.60,7.75,6.25,5.75,,,,Tiếng Anh
60004505,7.20,6.50,5.40,7,7.25,5.50,,,,Tiếng Anh
60000546,6.60,8.25,,,,,5.75,,,
60004856,8.80,8,5.60,8.25,8.50,5.75,,,,Tiếng Anh
60002081,7.80,8.25,4.60,7.25,8.50,6.50,,,,Tiếng Anh
60000116,6,7.75,3.80,,,,4.75,8,7.50,Tiếng Anh
60005314,4.20,7,2.40,,,,5.50,5.25,6,Tiếng Anh
60004913,6.20,7.25,4.60,,,,5.50,7,8.50,Tiếng Anh
60005601,8,7.75,3.40,,,,4.25,6.50,8.25,Tiếng Anh
60000403,5.60,7.50,3.20,,,,6.75,6,9.25,Tiếng Anh
60005251,4,6,3,,,,5,6.25,7.50,Tiếng Anh
60002594,6,6.75,3.80,,,,6.50,6.75,10,Tiếng Anh
60000053,7.60,5.75,2.60,,,,4.75,6.75,8,Tiếng Anh
60004010,7.60,7.75,5.60,,,,8.25,7.50,9,Tiếng Anh
60001212,8,7,3.80,3.25,5,4,,,,Tiếng Anh
60003385,7.60,6.50,2.80,7.25,5.25,5.50,,,,Tiếng Anh
60004440,7,7.75,4,8,8.75,6.75,,,,Tiếng Anh
60000950,7.80,5.25,3.60,7,7,6.50,,,,Tiếng Anh
60001642,9,7,3.80,5.75,6.25,5,,,,Tiếng Anh
60000680,8,,,,7.75,3.75,,,,
60005178,6.20,5.75,1.60,5.50,4.50,4.75,,,,Tiếng Anh
60001992,7.60,7.25,5.60,,,,7,6.50,7.75,Tiếng Anh
60005482,7.20,6.50,5.80,,,,4.50,7.50,8.25,Tiếng Anh
60002347,7.80,6.75,5.60,6.50,5.75,5.75,,,,Tiếng Anh
60005528,7.40,6.50,3.80,,,,6.50,7.50,8.75,Tiếng Anh
60002717,7.40,7,4,,,,7.50,7.75,8.25,Tiếng Anh
60003805,6.80,6.50,3.40,,,,6,8.25,8.75,Tiếng Anh
60001838,8,6.75,4,,,,7.25,8.75,9,Tiếng Anh
60001091,7.60,7.50,7.60,,,,,,,Tiếng Anh
60004769,7,8.25,5.80,,,,4,7,8.50,Tiếng Anh
60003556,7,8.25,5.40,,,,5.50,7.50,8.75,Tiếng Anh
60004293,6.60,7.50,4.60,,,,4.50,7.25,9.50,Tiếng Anh
60004339,5.80,8.75,4.60,,,,5.25,8.25,8.75,Tiếng Anh
60003106,6.20,6.25,3.40,,,,4.75,7.25,8.50,Tiếng Anh
60003413,8.40,6.50,5,7.25,6.75,5.50,,,,Tiếng Anh
60004786,,8,,,,,8.75,8.75,,
60003043,8.40,7.75,4.80,7.75,7.25,7,,,,Tiếng Anh
60001584,7.40,7,,,,,4.75,,,
60002202,7.60,6.50,3,4.75,3.50,6,,,,Tiếng Anh
60002652,4.40,6,4,,,,3.75,6.50,7,Tiếng Anh
60005197,7.60,7,3.40,5.75,4,6.50,,,,Tiếng Anh
60003940,4.80,7,3,,,,6,7.25,8.75,Tiếng Anh
60000395,8.40,6.75,7.60,8.25,6.75,7.25,,,,Tiếng Anh
60005343,8.60,7,5.20,7,7.75,6,,,,Tiếng Anh
60002486,6.40,7,4,,,,4.50,8.75,9,Tiếng Anh
60000141,9,7.75,5.60,7.75,7.50,6,,,,Tiếng Anh
60004801,7.40,6.25,4.60,7.75,8,4.50,,,,Tiếng Anh
60000511,7,,5.40,6.75,,,,,,Tiếng Anh
60003297,8,6,4.60,6.25,8.25,6.75,,,,Tiếng Anh
60004552,6.20,6.75,3.60,,,,5,8.25,8,Tiếng Anh
60001750,6.60,7,6.60,,,,5.25,7,8.50,Tiếng Anh
60004102,6.80,7,3.40,,,,5.25,8.50,8.75,Tiếng Anh
60001300,8.80,7.25,6,7.75,9,6,,,,Tiếng Anh
60000907,5.80,5.75,,,,,4.75,7.75,,
60001615,7.80,7.50,5.60,6.50,6.75,7,,,,Tiếng Anh
60003628,6.80,7.50,4.80,,,,5.50,6.75,8.25,Tiếng Anh
60004417,6.60,6.50,3.80,,,,2.75,7,9,Tiếng Anh
60001245,7.20,5,4.20,,,,8.75,7.50,8.75,Tiếng Anh
60003278,7.60,8.25,6.80,,,,9,7.50,9.25,Tiếng Anh
60002890,8.80,7,6.40,4.50,9,8.75,,,,Tiếng Anh
60004047,7.40,,,,4.75,5.75,,,,
60003782,8,7.25,4.80,5.75,6.25,7,,,,Tiếng Anh
60002039,7.80,7.25,3.40,,,,4.75,6.25,8.25,Tiếng Anh
60000004,8.80,7,5.40,6.50,9,8.25,,,,Tiếng Anh
60005206,8.20,6.50,3.40,6.25,6.50,7.25,,,,Tiếng Anh
60002469,6.40,5.75,3.60,,,,5.50,8,9,Tiếng Anh
60000454,7.80,7.50,4.40,5.25,6.75,5.75,,,,Tiếng Anh
60004944,,7,,,,,4.25,7,,
60002193,7.20,7.50,4.80,6.50,5.25,5.50,,,,Tiếng Anh
60004694,7.20,7.25,3.80,,,,4.50,5.50,7.50,Tiếng Anh
60003151,5.60,8,4.80,,,,7,7,8.25,Tiếng Anh
60001496,5.80,5.42,,,,,4.25,,,
60003501,7.80,7,4.60,,,,7,7.50,9.50,Tiếng Anh
60002740,8,6.75,5,,,,3.50,7,8.75,Tiếng Anh
60005085,7.60,7,5,,,,6,8.25,9,Tiếng Anh
60003852,4.60,6.25,3.20,,,,3.25,4.75,7.50,Tiếng Anh
60000287,8.80,7.25,5.20,7.50,7.50,6,,,,Tiếng Anh
60002310,6.40,6.75,4.60,,,,4,6.75,7.75,Tiếng Anh
60000638,7,,,,6.25,7.50,,,,
60002605,3.60,7.50,1.80,,,,8,8.75,9.75,Tiếng Anh
60003917,8.20,6.75,4.40,7.25,7.25,6,,,,Tiếng Anh
60000792,6.80,5.50,3.40,6.75,6.75,6.50,,,,Tiếng Anh
60001880,6.20,7.25,4.20,,,,6.50,8,9.25,Tiếng Anh
60005590,9.20,7,3.80,8.50,7.75,5.75,,,,Tiếng Anh
60000268,7.80,7,7.20,,,,5.50,7.25,8.50,Tiếng Anh
60002255,5.40,5.75,3.20,,,,4.75,7.25,6.75,Tiếng Anh
60003014,7.60,9,6.40,,,,6.75,6.50,7.75,Tiếng Anh
60001029,7.80,6.75,5.20,6.50,6.25,6.25,,,,Tiếng Anh
60001183,4,4.75,,,,,3.75,,,
60003444,7.20,7.25,5,,,,4.75,8.75,8.75,Tiếng Anh
60004381,6.80,6,7.20,5.75,7.75,5.50,,,,Tiếng Anh
60001479,6.80,6,6.80,5,4.50,5.25,,,,Tiếng Anh
60001316,7.60,7.75,3.60,4.25,5,4.75,,,,Tiếng Anh
60004114,6.40,8.50,5.20,,,,9,8.50,9.75,Tiếng Anh
60001746,7.60,6.75,4.40,,,,7.25,8.50,9.25,Tiếng Anh
60000854,8.60,7.25,6.20,8.25,8,7.75,,,,Tiếng Anh
60002869,8.60,6.25,6,8.25,7.50,7.75,,,,Tiếng Anh
60003281,8.60,6.25,4,8,8.25,5.75,,,,Tiếng Anh
60004544,8.40,8,7,,,,8.50,8.75,8.75,Tiếng Anh
60000507,7.20,7.25,4,,,,4,8.50,9.75,Tiếng Anh
60004817,6.20,6.50,3.20,,,,4,7,7,Tiếng Anh
60000157,5.40,7,6.40,,,,4.50,5.25,7.75,Tiếng Anh
60005355,8.40,8,5.40,6.75,8,7.50,,,,Tiếng Anh
60002490,6.20,7,3.80,,,,6.75,9.25,9.25,Tiếng Anh
60002185,6,6.75,3.80,,,,4,6,8.25,Tiếng Anh
60004952,6.20,7.50,5,,,,6.25,7.25,8.50,Tiếng Anh
60000442,4.20,7,2.40,,,,4.50,7.75,8.25,Tiếng Anh
60005210,6.40,6.50,6.60,,,,4.25,7,7.25,Tiếng Anh
60000012,8,8,5.80,4.75,6.75,4.50,,,,Tiếng Anh
60004051,6,6.75,4.80,,,,6.50,8,9.50,Tiếng Anh
60003794,6,8.25,3.80,,,,7,7.75,9,Tiếng Anh
60002886,5,7.75,4.20,,,,4.25,6.50,8.50,Tiếng Anh
60001253,7.20,6.50,6,5,5.50,4.25,,,,Tiếng Anh
60004401,5,6.25,4,,,,4,6.75,9,Tiếng Anh
60001603,8.40,6.50,5.80,7.75,8,3.50,,,,Tiếng Anh
60000911,6.80,,,,4.75,5.50,,,,
60005139,4.80,6.75,3.40,,,,3,7.75,7.75,Tiếng Anh
60002306,4.80,7.25,4.40,,,,4,5.75,9,Tiếng Anh
60000291,7,5.75,5.40,,,,7.75,8,9.25,Tiếng Anh
60005569,6.80,7,3.40,,,,5,6.50,8.50,Tiếng Anh
60001879,9,7.50,4.40,7.50,7.75,6,,,,Tiếng Anh
60003844,7.40,6,5,,,,7.50,6.50,8.25,Tiếng Anh
60002756,8,7.75,5.80,7.75,7.50,6.50,,,,Tiếng Anh
60005093,5.40,6.25,4.60,,,,4.75,8,9.50,Tiếng Anh
60004728,6.80,6.50,5,,,,5.50,8.25,8.25,Tiếng Anh
60003517,7.20,7.50,3.60,,,,6.75,7.25,8,Tiếng Anh
60001480,6.60,4.75,,,,,7.25,6.25,,
60004378,6.40,7,5.20,,,,7.75,6,7.75,Tiếng Anh
60004682,7.80,7.75,4.20,,,,9,9.25,8.75,Tiếng Anh
60003147,8.60,7,5.40,8,7.75,7.25,,,,Tiếng Anh
60003452,6.40,7.50,2.60,,,,6.25,7.75,8.25,Tiếng Anh
60004397,2.60,6.75,,,,,5.75,6,,
60001195,7.40,7.50,,,,,9.50,,,
60003002,8,8.75,4.80,,,,9.75,8.50,9.50,Tiếng Anh
60005586,4.60,6.50,2.20,,,,5.50,6.50,7.25,Tiếng Anh
60002243,7.20,7.50,5.40,,,,4.75,7.50,7.50,Tiếng Anh
60001896,7.20,6.75,5.20,,,,3.50,7,8.50,Tiếng Anh
60000784,7.40,6.75,5,5.50,6.75,4.75,,,,Tiếng Anh
60003901,5,8.50,3.60,,,,5.50,8.25,8.75,Tiếng Anh
60002613,8.60,6,4,,,,7.50,8.50,9.50,Tiếng Anh
60005302,,7.75,,,,,6.75,7.50,,
60000100,7.80,6.25,3,7.25,6.75,6.25,,,,Tiếng Anh
60002097,8.40,8,3.60,4.50,6.50,5.75,,,,Tiếng Anh
60004840,9,7.50,7.60,7.75,8,7.75,,,,Tiếng Anh
60000550,8.80,8.25,5.60,,,,6.50,7.75,8.75,Tiếng Anh
60004513,6,7.25,2.40,,,,2.75,7.50,7.50,Tiếng Anh
60001711,7,8.75,4.60,,,,7.50,8,9.25,Tiếng Anh
60000803,8.80,6.25,4,5,8,7.50,,,,Tiếng Anh
60004143,7.20,8.25,5.60,,,,9.75,9.50,9.25,Tiếng Anh
60003686,7.40,6.50,4,,,,7.50,7.50,8.75,Tiếng Anh
60002994,8.60,8.50,4.20,7.25,6.75,6.25,,,,Tiếng Anh
60001341,7.40,6.50,3.80,6.25,7,5.25,,,,Tiếng Anh
60003669,5.40,6.25,2.80,,,,7,8,8.50,Tiếng Anh
60001654,7.20,8,5.60,,,,6.25,7.50,8.75,Tiếng Anh
60000946,9,6,6.40,7.50,7.75,6.50,,,,Tiếng Anh
60003393,5.60,8.25,4.60,,,,6,6.25,8.75,Tiếng Anh
60004456,6.40,7.50,3.80,,,,4.75,6.75,8.50,Tiếng Anh
60003239,8.20,6.25,3.60,,,,5.75,7.50,9,Tiếng Anh
60001204,8.40,6.75,6.40,7.75,4.50,5.50,,,,Tiếng Anh
60004006,8,7.25,3.60,,,,9,9.25,9.50,Tiếng Anh
60000045,8.80,7.25,6,8.25,8.75,5.75,,,,Tiếng Anh
60002078,5.40,8.25,5,,,,7.25,7.75,8.75,Tiếng Anh
60005247,7.60,8.25,4.80,,,,6,7.50,9.25,Tiếng Anh
60002582,5.40,5.75,5,,,,3.50,7.25,9.50,Tiếng Anh
60000415,8.40,6.75,8.40,8.25,4.75,6.25,,,,Tiếng Anh
60002428,6.60,7.25,3.60,3.75,4,4.75,,,,Tiếng Anh
60004905,4.80,7.50,4.20,,,,6,6.25,8.75,Tiếng Anh
60003110,7.80,7,5.20,,,,7,8.75,9.25,Tiếng Anh
60003540,4.40,6.50,5.40,,,,4,7.75,7.75,Tiếng Anh
60004285,7.60,7.25,4.20,,,,5.50,5,7.75,Tiếng Anh
60001087,7.40,5,4.60,,,,5.25,6.75,9.25,Tiếng Anh
60003813,6.40,7.25,6.60,,,,8,7.25,9.25,Tiếng Anh
60002701,6.40,8.25,5.20,,,,7.50,7,8.50,Tiếng Anh
60005494,6.80,6.25,,,,,4.50,8,,
60002351,7.20,8.25,4.40,4.25,5,5,,,,Tiếng Anh
60001984,8.60,7.75,6.40,8,9,6.50,,,,Tiếng Anh
60000696,4,7,3.40,,,,5.25,5.75,6.50,Tiếng Anh
60000383,8,6.25,4.40,4.75,6,5.50,,,,Tiếng Anh
60003956,5.80,8,4.60,,,,9.25,9.25,9.25,Tiếng Anh
60002644,3,,,,3.75,6.25,,,,
60005181,6,7.75,3.80,,,,5.50,7,9,Tiếng Anh
60000679,5.40,6.50,3.40,,,,4,7,7.75,Tiếng Anh
60002214,7,7.25,4.80,,,,5.75,7.25,8,Tiếng Anh
60000229,7.40,6.75,4.20,3.25,6.75,6.75,,,,Tiếng Anh
60001592,8,8.25,5.20,,,,5.75,5.75,7.75,Tiếng Anh
60004790,3,7,,,,,6.75,7.75,,
60001068,,6.50,,,,,5.75,7.50,,
60003055,9,7.75,5.40,7.75,7.25,7.75,,,,Tiếng Anh
60001438,6.40,7.50,1.80,4.25,4.75,5.50,,,,Tiếng Anh
60003405,8.40,7.25,4.60,6.75,7.25,8.50,,,,Tiếng Anh
60003612,7.60,6.75,5,,,,4.75,7.50,8.50,Tiếng Anh
60002900,8.60,7.75,7.80,7.75,8,6.75,,,,Tiếng Anh
60004587,7.40,7,4.80,6,5.25,6.75,,,,Tiếng Anh
60003242,,8.50,,,,,9.50,9.50,,
60001785,6.20,6,4.40,,,,3,5.25,7.50,Tiếng Anh
60000897,8.40,6.75,3.80,6.25,7.25,7.25,,,,Tiếng Anh
60002003,7.60,7.50,6.40,,,,8.75,9,9.25,Tiếng Anh
60002453,3.60,7.50,3,,,,5,8,9.75,Tiếng Anh
60005396,6,6,3.80,,,,7.25,7,8.75,Tiếng Anh
60000194,6.80,7.50,4.40,,,,5,7.50,9.50,Tiếng Anh
60000481,5.80,6.75,5,,,,6.50,7.25,9.25,Tiếng Anh
60005379,6,6.75,3.20,,,,4,6.75,8,Tiếng Anh
60002146,6.80,6,3,,,,5,7.25,9,Tiếng Anh
60004991,8,7,6.60,4.50,8.25,6.50,,,,Tiếng Anh
60002516,7.20,7.75,5.40,,,,8.75,8.75,9.50,Tiếng Anh
60001290,6.80,,,6.75,7.75,,,,,
60004568,7.80,6.75,3.40,7.50,7.75,5.75,,,,Tiếng Anh
60003757,7,6.75,4,,,,5.75,6.25,7.25,Tiếng Anh
60004092,8.60,8,5.60,,,,9,8.75,9.75,Tiếng Anh
60000878,8.60,5.50,4.40,7.75,7.50,5.25,,,,Tiếng Anh
60002845,8.40,6.75,5,,,,8,8.25,9.25,Tiếng Anh
60004138,4.60,8.75,2.60,,,,8.50,8,8.75,Tiếng Anh
60003307,8.20,,,,6.50,6.75,,,,
60005400,7.40,7.50,5.80,,,,6.25,8.25,9,Tiếng Anh
60001910,6.80,7.25,5.60,,,,8.50,8.75,9.50,Tiếng Anh
60000602,7.80,6.75,6.40,,,,6,8,7.75,Tiếng Anh
60003887,5.60,6.75,3.40,,,,5,7.25,9.50,Tiếng Anh
60005050,5,6.50,2.60,3,5.25,5.50,,,,Tiếng Anh
60002795,8.80,7.75,4.60,6.75,9.75,7.75,,,,Tiếng Anh
60000252,7.40,7.50,4.40,5,3.25,4.50,,,,Tiếng Anh
60004211,7.80,7,3.20,,,,6.25,7.75,9.50,Tiếng Anh
60001013,8,7.50,5.20,7.75,7.25,8.25,,,,Tiếng Anh
60003184,8.80,7,4.60,7,8.50,5,,,,Tiếng Anh
60004641,8.40,7.25,5.40,,,,5.75,7,9.50,Tiếng Anh
60001443,8,7,4.40,,,,8,7,8.75,Tiếng Anh
60001156,5,5.25,4.40,4.75,4.75,4,,,,Tiếng Anh
60004354,6.80,7.50,3.80,,,,4.50,6.25,8.25,Tiếng Anh
60003491,7.80,5.75,3.80,,,,6,6,7.50,Tiếng Anh
60001506,6.60,6,,,,,7,7.25,,
60004704,7.60,6.50,5.20,6.75,6,6.75,,,,Tiếng Anh
60001855,8.20,8.75,8,7,6.75,6.50,,,,Tiếng Anh
60003868,4.20,6,2.60,,,,3.75,6.75,8.50,Tiếng Anh
60000747,7.80,6,6.60,6.75,5,3.50,,,,Tiếng Anh
60002280,6.80,7.50,5.40,,,,8.25,8.50,9.75,Tiếng Anh
60005545,6.80,7,3.60,,,,4.25,6.75,8.25,Tiếng Anh
60000317,7.40,7.75,5.60,,,,7,7.75,9,Tiếng Anh
60005115,7.20,7.75,3,,,,4.75,8,8.75,Tiếng Anh
60004929,8.20,7.75,7,7.25,6.75,4.75,,,,Tiếng Anh
60000439,4.40,5.75,2.60,,,,3.75,8,8,Tiếng Anh
60002404,7,7.75,4,,,,4.25,5.75,5.25,Tiếng Anh
60000593,9.20,8,7.20,6.75,8,9,,,,Tiếng Anh
60000069,7.80,7.50,7.80,5,6,3.50,,,,Tiếng Anh
60002054,4.60,7,4.20,,,,5.50,7.25,8.50,Tiếng Anh
60004883,7.20,5.75,4.40,,,,4,7.25,8.75,Tiếng Anh
60003215,6.80,6.50,3.60,,,,4,6,8,Tiếng Anh
60001228,8.80,7,7.80,8.50,3.75,5,,,,Tiếng Anh
60001382,6.80,6.75,5,,,,6.25,7.25,8.50,Tiếng Anh
60003645,8.60,6.50,5,6.50,7.75,4.75,,,,Tiếng Anh
60004180,4.60,8,2.60,,,,5,6.75,9.75,Tiếng Anh
60001678,8.80,8.75,5.40,8,7.75,7.50,,,,Tiếng Anh
60002957,8.20,7.50,5.80,7.75,8.75,6.25,,,,Tiếng Anh
60004495,7.20,7,3.40,,,,7,7.75,9.50,Tiếng Anh
60003350,8,6.50,5.20,7.50,7.25,6.25,,,,Tiếng Anh
60001697,6.60,6,,,,,8.25,7.75,,
60000985,7.40,6,2.80,6.50,7.25,6.25,,,,Tiếng Anh
60003700,8.20,6.25,3.60,,,,8.75,8.75,9,Tiếng Anh
60002812,6,6.50,4.20,,,,3.75,6,9,Tiếng Anh
60002541,7.40,6.50,2.80,,,,4,7.75,9.50,Tiếng Anh
60005284,7.20,6.75,4.40,,,,5,7.25,8.50,Tiếng Anh
60000086,6.40,7,5,,,,6,8,9.50,Tiếng Anh
60002111,5.60,7.75,4.20,,,,6,8,8.75,Tiếng Anh
60001414,2.60,5,3.20,,,,3.50,4.25,7.25,Tiếng Anh
60003429,8.40,7,4.80,5.50,8,7.75,,,,Tiếng Anh
60004616,6,6.25,4,,,,4.75,6,8.50,Tiếng Anh
60001044,5.60,7,8.80,,,,8.25,7.75,8.25,Tiếng Anh
60003079,8.60,8.25,5.20,7.25,9,6.25,,,,Tiếng Anh
60004246,7,7.50,5.80,,,,7,7.50,9,Tiếng Anh
60003583,8.40,7.75,6.20,,,,5.50,8.50,9,Tiếng Anh
60002238,5.20,7,3.40,,,,3.25,7.50,7.50,Tiếng Anh
60000205,7,6.75,7.20,6.50,7.50,5,,,,Tiếng Anh
60005007,6.60,7.75,2.80,,,,6.25,6.25,8.75,Tiếng Anh
60001947,7,7.75,5.40,,,,6.75,7,9.75,Tiếng Anh
60002668,7.80,8,5.20,,,,6.25,8,9.75,Tiếng Anh
60000655,6,7,,,,,8.75,,,
60002392,5.20,7,3.20,,,,6.25,7.50,8.50,Tiếng Anh
60005457,7.80,8.25,4,7.25,6.75,3.25,,,,Tiếng Anh
60003995,5.60,6.50,1.80,,,,4.50,7.50,8.25,Tiếng Anh
60005142,6.80,7,4,8,7.25,6.75,,,,Tiếng Anh
60002687,8.40,6.50,4.20,,,,5,7.75,9.75,Tiếng Anh
60000340,5,6.50,3.60,,,,3.50,6.25,8.50,Tiếng Anh
60005512,4.40,5.50,3.40,,,,7.25,7.75,9.75,Tiếng Anh
60001802,8,7.25,5.40,6,6,6,,,,Tiếng Anh
60000710,3.80,5,,,,,8,,,
60003096,6,7,4.40,,,,7.50,7,8.50,Tiếng Anh
60004753,9,7.50,4.40,8.25,8.25,6.75,,,,Tiếng Anh
60001551,7.80,8.75,,,,,6.75,7,9.25,
60004303,7.40,7.25,5,6.25,6.25,5.25,,,,Tiếng Anh
60001101,4,5.50,,,,,7.50,,,
60002941,8,7,5.20,6.75,7.50,7.25,,,,Tiếng Anh
60003653,6.60,7,3.60,,,,7.25,7.25,8.50,Tiếng Anh
60004196,7.20,6,4,,,,6.75,7,9.50,Tiếng Anh
60001394,5.20,5,,,,,7,7.50,,
60003203,8.80,8,5.20,8.25,9.25,9.50,,,,Tiếng Anh
60004895,8.20,7.50,6.20,8,7,7.50,,,,Tiếng Anh
60000585,5.60,4.75,4.60,,,,4,6.25,8,Tiếng Anh
60002412,7.20,6.75,3.40,,,,6.25,7.75,9.50,Tiếng Anh
60005338,5.40,8,3.60,,,,4.50,6.50,7.50,Tiếng Anh
60002107,6.40,7.25,3.80,,,,5,7.25,7.75,Tiếng Anh
60000090,6.60,7.50,3.20,,,,8.25,7.75,9,Tiếng Anh
60002557,4.80,5.25,3,,,,3.75,5.25,8,Tiếng Anh
60005292,6.20,6,3.60,,,,4.50,5,7,Tiếng Anh
60004529,7.60,6,6,6.25,7.50,5.25,,,,Tiếng Anh
60002804,8.20,7,6.80,8,5,4,,,,Tiếng Anh
60000839,5.40,5.50,,,,,5,,,
60003716,5.80,6.50,3.80,,,,4.50,8.25,8.75,Tiếng Anh
60000993,8,7,5.80,6.75,7.75,7.50,,,,Tiếng Anh
60001681,8.80,8,6,5,4.25,5.50,,,,Tiếng Anh
60004179,6.80,8.25,3.40,,,,6.50,7.25,9,Tiếng Anh
60004483,6.40,6.25,5.40,,,,3.50,6.50,8.75,Tiếng Anh
60003346,6.40,6.75,4.80,,,,6.75,7.75,9.25,Tiếng Anh
