Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
10006137,5,8,3.40,,,,5.75,6.75,8.50,Tiếng Anh
10003765,3.6,4.5,2.4,,,,4,6.25,8,Tiếng Anh
10001758,8.40,6.25,3.80,7.25,8,5.25,,,,Tiếng Anh
10002877,3.20,7,3.80,,,,4.50,4.50,7.75,Tiếng Anh
10006567,7.20,8,3.60,,,,6.50,9,8.75,Tiếng Anh
10004274,4,7,3.60,,,,5.25,6.75,8.25,Tiếng Anh
10006249,4.40,5.50,2.80,,,,4.75,6.75,7.75,Tiếng Anh
10001076,4.20,,,4,6,,,,,
10005936,6.40,2.75,3.80,,,,6.75,8.50,9.75,Tiếng Anh
10004624,3.80,5.75,,,,,3,6.50,,
10006619,5.20,7,3.80,,,,5,7.50,7.25,Tiếng Anh
10001426,5.20,6.75,2.60,,,,5.25,8,9,Tiếng Anh
10007458,4.40,4.50,,,,,6.25,7.25,,
10005465,5.20,8,2.80,,,,5,6.50,8,Tiếng Anh
10001975,4.20,5.75,3.60,,,,4.50,7.50,9.25,Tiếng Anh
10003948,5,6,2.60,,,,3.50,7,8,Tiếng Anh
10000667,6.40,7.25,3.80,4.50,5.75,4.75,,,,Tiếng Anh
10008257,3.20,5.25,2.60,,,,5.25,8,8.25,Tiếng Anh
10007008,8.40,6,4.80,7.25,7.50,5.25,,,,Tiếng Anh
10005035,6.40,6.75,4,,,,4.50,6.50,7.50,Tiếng Anh
10000237,7.80,8.25,8.80,,,,5,7.75,8.25,Tiếng Anh
10008607,6,7.25,3.80,,,,7.50,7,8.75,Tiếng Anh
10001830,5.40,6.25,4.20,,,,7.50,7.50,8.25,Tiếng Anh
10000722,7.80,6.75,4,6,6.75,3.50,,,,Tiếng Anh
10008312,3.60,2.75,,,,,3.25,5,,
10005520,6.40,4.25,5,,,,2.75,6.75,9.25,Tiếng Anh
10000372,9,7,7.20,8,5.50,5.25,,,,Tiếng Anh
10008742,4,6.50,1.60,,,,5,6.75,8.75,Tiếng Anh
10000688,3.60,4.75,4,,,,4,5.50,4.25,Tiếng Anh
10005170,4.80,5,,,,,6,7.50,,
10001133,8.40,6.75,4.40,,,,8.25,7.25,9.50,Tiếng Anh
10004331,5.60,7.25,3,,,,6.75,7.50,9.75,Tiếng Anh
10001563,4.40,6,2.80,,,,3.25,4.75,7.25,Tiếng Anh
10005873,5.20,6.75,3.40,4.50,4,3.75,,,,Tiếng Anh
10001099,2.60,6.75,2.40,,,,6,5.75,6.50,Tiếng Anh
10004761,8,8.25,6.20,,,,5.25,8.25,9.25,Tiếng Anh
10002066,5.80,7.25,4,,,,4.50,7.50,7.75,Tiếng Anh
10005259,7.80,7,3.80,5.75,6.50,7.50,,,,Tiếng Anh
10007264,6.20,6.50,3.20,,,,4.50,8,8.75,Tiếng Anh
10008191,5.40,5.75,3,,,,6.50,8.75,8.50,Tiếng Anh
10002436,4.80,5.25,4.60,,,,3.25,5.25,7.25,Tiếng Anh
10005609,7.80,6,2,4.25,5.50,5,,,,Tiếng Anh
10007634,3.20,4,,,,,5,7,,
10006926,4.20,5.25,1.60,,,,3.75,6,8.25,Tiếng Anh
10003677,7.4,7.75,6,7.5,5.75,6,,,,Tiếng Anh
10000958,4.20,7,2,,,,7,6.75,7.75,Tiếng Anh
10002965,3.20,3,2.80,,,,4,5,6.50,Tiếng Anh
10006475,4.60,4,3.80,,,,6.50,8,8.25,Tiếng Anh
10004448,3.20,5,3,,,,4.25,6.25,8.75,Tiếng Anh
10003227,7.40,6.50,5.80,,,,6.75,7.25,8.75,Tiếng Anh
10006025,6.20,6,3.40,,,,,,,Tiếng Anh
10004018,5,5,2.60,,,,4,6.25,7.50,Tiếng Anh
10006530,6.40,7.25,2.80,,,,3.50,6.75,9.25,Tiếng Anh
10003732,,8,,,,,9.5,9.25,,
10002820,7.60,5.25,4.60,7,4.50,5.25,,,,Tiếng Anh
10006160,3,4.25,2.80,,,,3.50,3.75,6,Tiếng Anh
10003698,7.2,8,4.8,6,5,5.75,,,,Tiếng Anh
10003362,4.40,5.75,2.80,,,,3.25,5.50,7,Tiếng Anh
10007321,7.60,8.75,5.20,,,,8,7,9.25,Tiếng Anh
10002123,5.80,7.75,4.20,,,,5,7.25,7.75,Tiếng Anh
10007771,3.40,5.75,,,,,5,6.50,,
10002089,3.40,6,3.60,,,,3,7.25,7.25,Tiếng Anh
10006863,7.20,8,4.60,,,,6.25,7.50,8.75,Tiếng Anh
10008484,2,4,,,,,2,5.50,,
10002573,5,6,4.20,,,,4,7,6.25,Tiếng Anh
10007900,8.20,6,3.60,,,,4.75,7.25,8.50,Tiếng Anh
10006612,8.40,6.75,2,,,,9,9,8.75,Tiếng Anh
10003410,5.60,6.50,2.80,,,,5,6,7,Tiếng Anh
10001587,6.40,7,,,,,6.75,,,
10006242,1.80,3.50,2,,,,5.75,3.75,5.50,Tiếng Anh
10005897,7.60,7,4.60,,,,6.25,8,8.75,Tiếng Anh
10004785,5.40,6.50,3.80,,,,4.25,8,8.75,Tiếng Anh
10003040,5.40,7.50,3.80,,,,6.50,7.75,8.25,Tiếng Anh
10007003,5,5.75,4,,,,4.75,6.50,7.75,Tiếng Anh
10002201,5.80,6,6.40,,,,6.75,7.75,7.75,Tiếng Trung
10007453,6.80,7.25,3.40,,,,5.25,8.25,8.50,Tiếng Anh
10000396,5.80,6.50,4,,,,4.50,7.50,7.75,Tiếng Anh
10003943,3.80,6.50,3.20,,,,3.50,6.50,8,Tiếng Anh
10002651,4,6.75,4.80,,,,7.75,8.50,9.25,Tiếng Anh
10005194,2.80,5.50,2.80,,,,5,5.75,6.25,Tiếng Anh
10005481,5.80,7.50,3,,,,4.25,7,8.50,Tiếng Anh
10000379,6,5.75,8,,,,6.25,7,7.50,Tiếng Anh
10002344,6.20,5,4.20,,,,4.25,7.25,8.75,Tiếng Anh
10008749,6.80,7.25,2.20,,,,5,8,8.50,Tiếng Anh
10001991,4,6,2,,,,1.25,6,8.75,Tiếng Anh
10000683,7.20,5.75,4,,,,4.50,5.50,7,Tiếng Anh
10007146,7.60,7.75,4.60,,,,7.25,7.75,9.25,Tiếng Anh
10003806,8,8,7,7.5,6.75,7.5,,,,Tiếng Anh
10000729,3,3.25,,,,,3.50,4.75,,
10002714,5.20,7,3.60,,,,5,8.50,9.50,Tiếng Anh
10008319,1.80,6,3.40,,,,4.25,6.50,7,Tiếng Anh
10007516,2.60,3.50,,,,,3.75,6.50,,
10003555,5.80,5.75,3.20,,,,5.50,6.50,8.50,Tiếng Anh
10004290,4.80,6.50,3,,,,5,7,8.25,Tiếng Anh
10001568,6.60,6.75,5.40,,,,5,7.50,8.50,Tiếng Anh
10005878,4,4,,,,,3.50,6,,
10007845,6.40,8,5.20,,,,3.75,6,9,Tiếng Anh
10006757,6,4.75,2.80,,,,6,8.50,8.75,Tiếng Anh
10001092,4.20,5.75,3,,,,5.50,7.25,8,Tiếng Anh
10003105,5.40,6.50,3.80,,,,4.75,7.25,7.50,Tiếng Anh
10001138,6,7,2,,,,8.75,8.25,8.75,Tiếng Anh
10006307,4.40,4.50,,,,,6.75,6.75,,
10008030,5.40,5.25,3.80,,,,6.75,7,8.50,Tiếng Anh
10000400,5.20,3.50,,,,,3.75,7.25,,
10005602,3.80,5.75,3.20,,,,5.75,7,8.50,Tiếng Anh
10004910,7.80,8,5,,,,2.75,6,7.50,Tiếng Anh
10008460,2,6,3,,,,3.50,5,6.25,Tiếng Anh
10000050,7.80,5.25,,,,,4.25,7.50,,
10007795,6,7,2,,,,4.75,7.25,7.50,Tiếng Anh
10006887,6,6,5.20,,,,5.50,7.75,8,Tiếng Anh
10005252,4.40,6.75,3.20,,,,4.75,7.75,9,Tiếng Anh
10002597,6.80,5.75,3.40,,,,6.50,8,9,Tiếng Anh
10001211,6.20,7,5.20,,,,6.75,8,8.25,Tiếng Anh
10004013,7.20,7.25,5.40,,,,7,8,9,Tiếng Anh
10006184,6.80,5.75,3.40,4.50,2.75,5,,,,Tiếng Anh
10001641,9,,,8.25,8.25,,,,,
10000953,6.80,8.75,,,,,9.25,3,,
10003386,4.60,7.50,5.60,,,,5.50,7,8.75,Tiếng Anh
10004443,3.40,6,3.60,,,,4.75,7.50,9,Tiếng Anh
10004156,5.80,6.25,2.80,,,,4,7,9.25,Tiếng Anh
10003693,3.4,6.75,2.8,,,,4.25,6.75,8.5,Tiếng Anh
10002981,1.60,5.25,4.20,,,,4,2.75,6.75,Tiếng Anh
10001354,7.40,8,4.60,,,,8,9.25,9.25,Tiếng Anh
10003369,6.40,6.25,3.60,,,,5,8.75,8.25,Tiếng Anh
10006491,3.20,5,3.60,,,,3.75,5.25,8.75,Tiếng Anh
10004506,7.60,7,4.60,,,,5.50,8.75,9.75,Tiếng Anh
10001704,6.20,6.25,5.60,,,,8.75,7.75,9.50,Tiếng Anh
10003739,6.2,7,4,,,,5,7.75,9.25,Tiếng Anh
10000816,3.20,5.50,,,,,4.75,6.25,,
10002082,6.20,6.25,3,,,,4.50,6.50,7.75,Tiếng Anh
10005747,6.40,6.25,5.40,,,,4.75,8.25,8.75,Tiếng Anh
10004855,,7.25,,,,,7.75,7.50,,
10006868,5,5.75,2,,,,5.25,5.50,8.25,Tiếng Anh
10008175,8.80,,,8,8.50,7.25,,,,
10002578,5.20,7.25,2.20,,,,4.50,7.25,8.75,Tiếng Anh
10007280,9.20,7.75,6.80,5,4.25,3.50,,,,Tiếng Anh
10000545,5.20,6.25,7,,,,4.50,6.50,6.75,Tiếng Anh
10005317,4.20,7,3.60,,,,5.25,6.75,9.75,Tiếng Anh
10008525,3.20,3.50,,,,,3.75,3.75,,
10002128,7,6,4.20,,,,6.50,7.25,7.75,Tiếng Anh
10000115,8.60,8.75,6.60,,,,4.75,6,8.25,Tiếng Anh
10003914,5,4.5,4.2,,,,5.5,6.75,8.25,Tiếng Anh
10001929,5.80,6.75,5.40,,,,6.75,6.75,8.75,Tiếng Anh
10002606,5.60,7,3.20,,,,5,8,9.25,Tiếng Anh
10005439,3.20,6,2.40,,,,4.25,8,8,Tiếng Anh
10007404,7.20,7.75,4.80,,,,5.50,7,7.75,Tiếng Anh
10005593,4,4.50,3.40,,,,4.25,6,7.75,Tiếng Anh
10002256,2.20,6.25,2.60,,,,5,5.75,8.25,Tiếng Anh
10001883,8,7.25,4.20,6,8,5.75,,,,Tiếng Anh
10000791,8.20,6.75,5.20,8.25,8.50,6.25,,,,Tiếng Anh
10005069,6.80,7.25,4.20,,,,7,7.50,8,Tiếng Anh
10007054,3.40,5.75,2.80,,,,5,6.75,7.25,Tiếng Anh
10003017,6.60,6.50,4.80,,,,6,8.25,8.75,Tiếng Anh
10006215,7.20,6.25,3.20,6.75,7,6.50,,,,Tiếng Anh
10004228,2.40,3.25,3,,,,4.50,5,5.50,Tiếng Anh
10003447,7.40,7,4.20,,,,5.50,7.25,9,Tiếng Anh
10004382,3.80,3,3.40,,,,2.75,5,7,Tiếng Anh
10007957,2.20,4,,,,,4.50,6.25,,
10006645,5.40,6.75,2.40,,,,6.50,7.25,8.25,Tiếng Anh
10001180,,5.75,,,,,6.50,8.25,,
10004678,3.40,6.25,3.20,,,,4.75,7,7.50,Tiếng Anh
10001495,5.40,6.50,4.40,,,,4.50,7,7,Tiếng Anh
10006350,3.60,6.25,3.60,,,,3,7,8,Tiếng Anh
10005985,2.20,4,1.80,,,,5,6.25,7.50,Tiếng Anh
10004697,7.40,7,4,,,,6.75,8.50,9.25,Tiếng Anh
10003152,5.20,4,1.80,,,,3.25,7,6.50,Tiếng Anh
10007812,3,6.50,,,,,6.25,6,,
10006700,8.20,8.25,7.80,,,,6.75,8,9,Tiếng Anh
10003502,3.80,3.75,2.40,,,,5.25,5.50,7.50,Tiếng Anh
10007541,4,6,2.40,,,,4.50,6.50,7,Tiếng Anh
10000284,3.80,7.50,3.80,,,,8.50,8.25,6.75,Tiếng Anh
10003851,4,5,3.6,,,,5,6,9.25,Tiếng Anh
10002743,4.80,3.75,,,,,5.75,7.75,,
10005086,5.40,7.25,5,,,,7,9,9.25,Tiếng Anh
10007111,8.60,8.25,2.60,,,,8.75,6,7.25,Tiếng Anh
10002313,8.60,7,4.80,,,,5.50,8.50,9.25,Tiếng Anh
10004414,4.80,6.50,2.80,,,,4,6.75,8.50,Tiếng Anh
10006429,5,3.50,2.80,,,,4.50,5.75,8.75,Tiếng Anh
10001616,5.40,4.75,7.20,,,,3.75,8,7.25,Tiếng Anh
10002939,6.20,5.75,3.20,,,,3.50,6.50,7,Tiếng Anh
10000904,4.40,4.50,,,,,5.75,7.50,,
10004044,3,6.50,,,,,2.50,5.75,,
10006079,2.80,4,2,,,,4,5.25,5.25,Tiếng Anh
10003781,4.6,7.75,3.8,,,,6.25,8,8,Tiếng Anh
10002893,5,5.75,2.20,,,,3.50,7.25,7.75,Tiếng Anh
10001246,2.20,6,,,,,5.75,,,
10006583,6.80,6.75,2.80,,,,5,7.50,9.25,Tiếng Anh
10007238,7.80,7.50,6.40,,,,4.75,6.50,8.50,Tiếng Anh
10005205,5.40,6.50,2.60,,,,4.75,8.50,7.75,Tiếng Anh
10008437,3,6.50,2.80,,,,4,7.75,8.25,Tiếng Anh
10000007,2,7,4.20,,,,4.50,6.75,7.25,Tiếng Anh
10007668,8.60,7.25,4.80,7.50,7.75,5.25,,,,Tiếng Anh
10002190,2.80,5,2.80,,,,3.50,6.25,7.25,Tiếng Anh
10005655,4.80,7,4,,,,3.75,6.25,7.50,Tiếng Anh
10004947,2.80,5,3,,,,4.50,6.50,8,Tiếng Anh
10008067,5,6,,,,,6.25,7.25,,
10007392,8.40,7.50,5.40,,,,7.25,8.75,7.75,Tiếng Anh
10000457,3.40,3.75,,,,,3.25,5.75,,
10008572,2.80,7.25,2.20,,,,5.50,7,8.50,Tiếng Anh
10000142,5.20,5.75,,,,,4,6,,
10007687,5,6.75,2.40,,,,2.25,6,6.50,Tiếng Anh
10006995,3.80,5.25,3.80,,,,4,5.25,7.75,Tiếng Anh
10005340,8.20,7.50,4.80,,,,9.25,8,9.50,Tiếng Anh
10002485,3.20,6.50,5,,,,5,6.75,9.25,Tiếng Anh
10008088,3.20,3.75,,,,,3.75,6.25,,
10008122,6.80,5.50,5.60,6.75,8.25,6,,,,Tiếng Anh
10000512,5,6.25,3.20,,,,4.50,6,7.25,Tiếng Anh
10005710,7.60,6.25,5.20,,,,6.25,7,9.25,Tiếng Anh
10004802,4,4,2.40,,,,5,5.25,7,Tiếng Anh
10006096,3,4.75,3.40,,,,1.75,6.75,6.75,Tiếng Anh
10001753,8.40,7.75,8.40,,,,6,7.50,9.25,Tiếng Anh
10000841,3.20,4.50,,,,,2.50,4.75,,
10003294,5.20,6.25,4.80,,,,5.50,8,8.75,Tiếng Anh
10004551,4.20,3.75,,,,,5.75,6.75,,
10001303,8.20,7.75,7.40,7.50,7.50,6.25,,,,Tiếng Anh
10004101,3,5.50,,,,,4.75,5.25,,
10006653,4.80,6.25,2.20,,,,3,6.50,8.25,Tiếng Anh
10001196,8,6.50,5.60,,,,7.25,7.25,9.25,Tiếng Anh
10007941,5.40,5.25,2.60,,,,6,8.25,9.25,Tiếng Anh
10003451,4.40,2.75,2.60,,,,4,7,8.25,Tiếng Anh
10004394,6.80,5.75,2.40,,,,5.75,7.25,8.25,Tiếng Anh
10006203,8.60,,,,8.50,9.50,,,,
10003001,6,6.50,2,,,,4.75,7.75,9.25,Tiếng Anh
10000787,4.80,3.75,4.20,2.75,7,3.50,,,,Tiếng Anh
10007042,5.20,7,1.80,,,,4,4.75,7.75,Tiếng Anh
10001895,5.60,7,3.40,,,,5,7.25,7.75,Tiếng Anh
10005585,4.20,3,2.40,,,,3.50,6,7,Tiếng Anh
10002240,3.20,6.75,1.80,,,,3.50,6,7,Tiếng Anh
10007412,6.60,6.25,2.40,,,,5.75,8.25,7.50,Tiếng Anh
10002610,9.20,,,,7.25,7.25,,,,
10003902,2.2,3.25,2.8,,,,4,7.75,7,Tiếng Anh
10008708,5,6,3.60,,,,4.50,7,6.75,Tiếng Anh
10002305,3.60,5.50,3.60,,,,8,8.50,8.75,Tiếng Anh
10000338,8.40,6,5,7,7.25,3.25,,,,Tiếng Anh
10007107,5.60,7.75,2.80,,,,5.75,7.75,9,Tiếng Anh
10008358,3,3.75,,,,,5,6.50,,
10002755,4.80,4,,,,,3.75,6.25,,
10005090,2.40,3,,,,,2,4.50,,
10000768,9,7.50,4.60,8.25,8,7,,,,Tiếng Anh
10003847,8.6,7,6.4,5.75,8.5,5,,,,Tiếng Anh
10007557,5,7.25,3,,,,5.75,7.50,7.75,Tiếng Anh
10000292,1.80,3,,,,,4.25,4.25,,
10001529,6.60,6.50,3,,,,4.75,6.50,8.50,Tiếng Anh
10003514,6,5.50,2.80,,,,4.75,7.50,9.25,Tiếng Anh
10006716,4.80,6.50,3.20,,,,5,7,8.25,Tiếng Anh
10007804,3.40,5.50,,,,,4.75,4.50,,
10005839,3.80,5.25,,,,,8,6.75,,
10004681,3.80,3.75,3.80,,,,2.75,6.50,6.25,Tiếng Anh
10001179,4.60,6,4.60,,,,4.75,6.75,6.25,Tiếng Anh
10003144,6.20,5.25,2.60,,,,4.50,6.50,8.25,Tiếng Anh
10005993,3.80,6.75,6.20,,,,3.25,6.50,8,Tiếng Anh
10001483,6.20,6.25,4.40,,,,7.25,7.75,6.50,Tiếng Anh
10006346,5,5.75,1.80,,,,5.75,8,9.25,Tiếng Anh
10007384,8.60,6.50,6.20,8.25,8.75,8.25,,,,Tiếng Anh
10000441,3.20,3,2.40,,,,4.75,,,Tiếng Anh
10008071,6.40,6.50,3,,,,8.25,7.75,8.50,Tiếng Anh
10004951,3.40,4.50,2.20,,,,5.75,4,8.50,Tiếng Anh
10002186,5,6,3.20,,,,5,6.25,8.75,Tiếng Anh
10005643,4.20,5.75,3,,,,4.50,6.50,7,Tiếng Anh
10000011,9.20,7.75,7.60,8.25,5,6.25,,,,Tiếng Anh
10008421,3.20,5,3.60,,,,3,7.25,8,Tiếng Anh
10005213,5.20,6.50,2.20,,,,4,6.25,7.50,Tiếng Anh
10001250,2.60,3.25,,,,,3.25,,,
10006595,5.40,7,3.20,,,,4.50,7.50,6.75,Tiếng Anh
10002885,5.40,5.50,3.60,,,,3.75,5.50,6.75,Tiếng Anh
10004052,6,6.25,2.40,,,,4.25,6,8.25,Tiếng Anh
10003797,7.8,8.75,,,,,9.5,,,
10000912,7.60,,,7.50,8.50,,,,,
10001600,2.80,5.25,,,,,4.75,,,
10004402,7.40,7.25,6.60,,,,5,7.75,9,Tiếng Anh
10004117,3.20,2.25,1.80,,,,4,7,6.75,Tiếng Anh
10003328,6,5.75,3,,,,5.25,7.25,7.50,Tiếng Anh
10001315,2.60,5.25,3.40,,,,3,7.25,7.50,Tiếng Anh
10003282,5,4.50,2.20,,,,5,6.50,7.75,Tiếng Anh
10004547,4.40,3.50,,,,,4.25,7.25,,
10000857,7.80,8.75,,,,,9.25,5.25,,
10003778,3.8,4.75,2.8,,,,4.75,5.5,7.5,Tiếng Anh
10006080,2,5.25,3.40,,,,3.50,6.75,7,Tiếng Anh
10001745,4.80,7.75,4.60,,,,9,7,8.50,Tiếng Anh
10006829,3.20,8,2.60,,,,4.25,8,9,Tiếng Anh
10004814,4.40,6.25,3.40,,,,5,6.50,8,Tiếng Anh
10005706,4.60,7.25,3.60,,,,4,7.50,8.25,Tiếng Anh
10000504,4.20,7,4,,,,6,7.75,8.25,Tiếng Anh
10002539,4,5,3.60,,,,4.75,8.25,9.25,Tiếng Anh
10008134,6.80,7.75,5,,,,5.25,8,9,Tiếng Anh
10005356,4.40,5.25,3.40,,,,2,8,7.50,Tiếng Anh
10002493,5.40,6.75,3.80,,,,5.50,8.25,8.25,Tiếng Anh
10006983,4.40,7,4.20,,,,5,7,8.50,Tiếng Anh
10000154,9.20,7.50,9,8.25,6.50,6.50,,,,Tiếng Anh
10002169,5,7,3.40,,,,3.50,7,8.75,Tiếng Anh
10007691,5,6.25,3.20,3,3.50,5.50,,,,Tiếng Anh
10008564,2,6.50,2.40,,,,2.25,6.75,8,Tiếng Anh
10002647,3.40,5,3,,,,3.50,,7.25,Tiếng Anh
10005182,7.40,7.75,,,,,9.75,,,
10001968,2.80,4.75,2.60,,,,5.50,8.25,7.50,Tiếng Anh
10003955,4.40,4.50,3.20,,,,5.75,7,8,Tiếng Anh
10007445,5.80,6.75,3,,,,4.25,8,9,Tiếng Anh
10000380,5,5.75,5.40,,,,4.50,7,8.50,Tiếng Anh
10005478,4.60,5.50,4,,,,2,6.50,8,Tiếng Anh
10002217,6,6.25,4,,,,4.75,7,8.25,Tiếng Anh
10007015,9,8.75,6.40,,,,,,,Tiếng Anh
10005028,6,5.50,3.60,,,,6.75,6.75,9.50,Tiếng Anh
10004793,6,7,4.40,,,,4.75,7,7,Tiếng Anh
10003056,7,7,3.60,,,,5.25,7.25,9,Tiếng Anh
10005881,5.20,6.75,2.40,,,,4,6.75,5.25,Tiếng Anh
10001591,6.40,8,4.20,,,,5.25,7.75,9.75,Tiếng Anh
10004269,3.20,7,1.80,,,,5.75,7.25,8,Tiếng Anh
10006254,8.80,6,8.80,6.50,7.75,7,,,,Tiếng Anh
10003406,4.60,5.50,4,,,,3,6.50,7.75,Tiếng Anh
10004639,3.60,4.25,2,,,,4.25,4.25,5.75,Tiếng Anh
10006604,6.80,6.25,3.80,,,,6,7.50,8.75,Tiếng Anh
10007916,8,6,4,7.50,6.50,7.25,,,,Tiếng Anh
10006311,5,6.75,3.80,,,,4.50,6.25,7.75,Tiếng Anh
10003113,7.60,8.25,5.40,,,,8.75,7.50,8.75,Tiếng Anh
10006741,6.80,8,2.60,,,,4.50,6.50,8,Tiếng Anh
10001084,4.60,7,2.60,,,,5.75,5.75,7.75,Tiếng Anh
10007853,7.20,6,4.60,,,,6.50,9,8.75,Tiếng Anh
10003543,3.2,7,2.2,,,,3.75,5.5,9.5,Tiếng Anh
10004286,6.20,5.50,4.60,,,,5.75,6.75,8.75,Tiếng Anh
10007500,6.40,6.25,4.60,5.75,5.50,4,,,,Tiếng Anh
10002702,2.60,3.25,2.60,,,,3.75,3.25,5,Tiếng Anh
10003810,4.8,5.5,2,,,,4.5,6.75,6.5,Tiếng Anh
10000695,3,7.50,2.80,,,,5.75,7.50,7.75,Tiếng Anh
10007150,4.60,6,2.60,,,,2.50,5.75,6.25,Tiếng Anh
10001987,6.60,6,2.40,,,,4.50,5,6.75,Tiếng Anh
10005497,2.80,3.75,,,,,4.75,5.75,,
10002352,6.20,5,3.60,,,,3.25,5.50,6.50,Tiếng Anh
10006468,3.80,5,2.60,,,,5.25,6.25,8.50,Tiếng Anh
10003390,4.80,6,3.40,,,,3.50,6.75,7.25,Tiếng Anh
10004455,5.40,5.75,2.80,,,,3.75,5,8.50,Tiếng Anh
10000945,6.80,4.25,8.40,,,,,,,Tiếng Anh
10002978,4,2.50,,,,,4.50,7,,
10006192,6.80,4.75,3,,,,6.25,7.75,8.50,Tiếng Anh
10001657,1.80,3.25,,,,,4,,,
10006038,2.60,3.25,4,,,,5.75,6.75,7.50,Tiếng Anh
10004005,6.60,7,4.40,,,,7.50,8,8.75,Tiếng Anh
10001207,8.20,8.50,5.20,,,,8.75,9.25,9.75,Tiếng Anh
10005244,3.20,6.50,2,,,,3.75,4.50,8.75,Tiếng Anh
10007279,5.20,5.75,2.80,,,,5.25,7,8.50,Tiếng Anh
10002581,,6.50,,,,,8.50,7,,
10006891,9,6.50,6.60,3.50,7.75,8.50,,,,Tiếng Anh
10000046,9.20,5.50,4.80,7.75,8,4.75,,,,Tiếng Anh
10007783,5.20,7.25,2.80,,,,4.25,5.50,6.75,Tiếng Anh
10008476,3,7,3,,,,5.50,7.50,7.75,Tiếng Anh
10004906,5,6,2.80,,,,4.50,7,8.25,Tiếng Anh
10005614,4.40,5.75,3.40,,,,3.25,6.25,6.75,Tiếng Anh
10007629,8,5.25,4.40,5.75,6,6.50,,,,Tiếng Anh
10000416,7.60,4.25,4.60,6,7.50,4.50,,,,Tiếng Anh
10008026,4.20,6.25,3.20,,,,4.25,7,7.75,Tiếng Anh
10000103,7.60,8.25,5.60,,,,9.25,9.50,8.25,Tiếng Anh
10008533,4.60,6,,,,,5,6,,
10005301,5.20,5.75,5,,,,3.75,5.25,8.50,Tiếng Anh
10007296,5.40,8,4.60,,,,6.50,8.25,9.25,Tiếng Anh
10000553,4.80,5.25,2.80,,,,4.75,5.50,5.75,Tiếng Anh
10008163,7,8.25,3.60,,,,8.75,7.25,8.50,Tiếng Anh
10008499,5.40,7.50,3.60,,,,5,8,8.75,Tiếng Anh
10004843,3,5,2.40,,,,4.75,7.25,8.25,Tiếng Anh
10002094,6.60,6.75,3.20,,,,5.50,7.75,9.25,Tiếng Anh
10005751,2,5,,,,,3.25,5.50,,
10000800,3,5,,,,,3,5.75,,
10001712,7,7,,,,,7.25,,,
10004510,5,5.50,3.60,,,,5.25,8.50,8,Tiếng Anh
10001342,4.20,7.25,,,,,5.75,,,
10006487,5,6.50,4.60,,,,5,7.25,8.75,Tiếng Anh
10002997,8.40,6,6.20,4,7.75,8.50,,,,Tiếng Anh
10004140,3.60,3.50,,,,,3,4.50,,
10003685,3.6,5,3,,,,3.75,6.25,7.75,Tiếng Anh
10004357,3.80,6.75,2.80,,,,4.50,5.25,7.50,Tiếng Anh
10003492,,7.25,,,,,7.50,8.25,,
10001155,7.40,7,,,,,8.25,,,
10003168,3.60,5.75,3.80,,,,4.50,5.50,6.25,Tiếng Anh
10006690,3.80,6.25,2.40,,,,4,6.75,8,Tiếng Anh
10007982,3.40,5.25,,,,,5.25,7.25,,
10004707,3.40,5.75,3.60,,,,3.75,6,8.75,Tiếng Anh
10007828,3,2.50,,,,,3.50,4,,
10005815,4,5.75,3.20,,,,6.25,7.25,9,Tiếng Anh
10001505,8.20,5.50,7.20,8.25,3.75,4,,,,Tiếng Anh
10003538,2.60,2.50,,,,,3.75,3.50,,
10002283,6.20,4.50,9,5.50,2.75,4.75,,,,Tiếng Anh
10005546,5.20,5.75,1.60,,,,3.50,7.25,8.50,Tiếng Anh
10002779,4.80,5.50,2.60,,,,5.25,8,9,Tiếng Anh
10007081,3.20,3.50,,,,,5,5.75,,
10000744,6.80,6.50,4.20,,,,5.25,7,6.50,Tiếng Anh
10001856,4.40,6,3,,,,4.50,7.75,8.75,Tiếng Anh
10008374,5.40,5,,,,,6.25,6.75,,
10005116,3.20,5.50,,,,,4.75,7.25,,
10002329,2.60,4.75,3.80,,,,4,6.50,7.50,Tiếng Anh
10000314,9.40,6,3.80,9.25,8.50,5.75,,,,Tiếng Anh
10008724,7.60,7,3.40,,,,4,7,7.50,Tiếng Anh
10000601,3,3,,,,,4.25,5,,
10001913,3,6,3.60,,,,2,5.75,6.50,Tiếng Anh
10008231,7,5.25,2.80,7,7.50,6.25,,,,Tiếng Anh
10005403,2.80,5,2.60,,,,5,7,7,Tiếng Anh
10000251,8,8.50,5,,,,3.50,6.25,7.50,Tiếng Anh
10007594,5.40,7.25,5,,,,6.25,7,9.25,Tiếng Anh
10008661,7.20,7.50,4.20,,,,6,7.25,9.25,Tiếng Anh
10005053,4.40,6.75,2.20,,,,7.50,8,8.75,Tiếng Anh
10002796,6.20,4.75,,,,,6.50,7.50,,
10003884,4.2,5.25,3.8,,,,6.75,7.5,8,Tiếng Anh
10001010,5.80,7,3.60,,,,5.50,7.25,8,Tiếng Anh
10004212,1.40,3,,,,,3,4,,
10006385,3.60,5.75,4,,,,4,6,7.50,Tiếng Anh
10001440,8.40,6.50,3.40,,,,5.50,7,9.50,Tiếng Anh
10003187,6,8.25,3.80,,,,9.25,8.75,8.75,Tiếng Anh
