Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
08004183,7.40,7.50,6.40,4.25,8.50,3.50,,,,Tiếng Anh
08003646,7.60,6,4.40,,,,5.50,8.50,9,Tiếng Anh
08004029,8.40,6.75,6.20,8.25,8.25,4.75,,,,Tiếng Anh
08006014,5,7.25,2,,,,4.50,5.75,8,Tiếng Anh
08003216,6.60,7.50,4,7,7,6,,,,Tiếng Anh
08000590,7.80,6.50,4.40,7.25,7,6.25,,,,Tiếng Anh
08005268,8,6.50,6,,,,8,8,9,Tiếng Anh
08004880,7.80,5.75,4.20,,,,6.75,8.75,8.50,Tiếng Anh
08002057,6.40,5.50,1.80,,,,3.75,6.50,8.75,Tiếng Anh
08005792,6,6.25,2.80,,,,3.75,7,8.75,Tiếng Anh
08005638,4.20,5.75,3.40,,,,5.50,6.50,8,Tiếng Anh
08002407,7.60,6.75,5.60,,,,7.25,7.75,9.50,Tiếng Anh
08002368,4,6,,,,,4.25,6,,
08000355,7,7.75,5.60,3.25,4.75,5.50,,,,Tiếng Anh
08003980,9.20,8,9.20,,,,3.50,6.50,9,Tiếng Trung
08002692,7.20,8.50,6.40,,,,4.75,7,9,Tiếng Anh
08005157,4.40,6.75,3.40,,,,4.75,6.25,8.50,Tiếng Anh
08001817,4,5,3,,,,3,4.75,6.25,Tiếng Anh
08002738,7.60,7.75,3.80,7.75,8.50,6,,,,Tiếng Anh
08000705,8.40,7,3.80,7.75,8,4.50,,,,Tiếng Anh
08005507,5.60,5,2.80,,,,6.25,6.75,8.50,Tiếng Trung
08001544,7.40,7,4.40,7.50,6,6.75,,,,Tiếng Anh
08003579,6.40,6.75,6.40,,,,5,6.75,8.25,Tiếng Anh
08006281,7,6,3.20,,,,5.75,7.75,8.75,Tiếng Anh
08005854,5,4.25,3.20,,,,5,6.50,7.50,Tiếng Anh
08004746,8.60,7,3,,,,5.50,8,9.25,Tiếng Anh
08003083,8.20,7,6.20,7.50,5.50,5.25,,,,Tiếng Anh
08001114,6.40,8,3.80,,,,4.25,8,8.50,Tiếng Anh
08003129,9.40,7,4,7.50,7.25,5.75,,,,Tiếng Anh
08004316,5,5.75,,,,,4.50,8.25,,
08005911,8.40,7.25,5.60,7.25,8,5,,,,Tiếng Anh
08004603,4.20,5.75,2.40,,,,4.25,8,9,Tiếng Anh
08001401,7,7.25,4,,,,4.50,5.75,8.25,Tiếng Anh
08003596,8.40,8,5.60,,,,6.75,8.25,9,Tiếng Anh
08004253,3.20,7,,,,,4.75,6.25,,
08001051,5.80,5.25,2.80,,,,4,7.75,8.25,Tiếng Anh
08005012,7.40,5.75,3,,,,7,8.25,9.50,Tiếng Anh
08000210,5.60,4.25,3,,,,3,6.25,7.50,Tiếng Anh
08005442,7.40,5.75,3.20,,,,7,7.75,9.25,Tiếng Anh
08002387,7.60,6.50,5,,,,9.25,7.25,10,Tiếng Anh
08001952,4.20,6.50,,,,,3.50,6.75,,
08000640,7.60,7.25,5.20,,,,7.75,8.50,9,Tiếng Anh
08006147,4.80,5.75,3.40,,,,4,7.25,8,Tiếng Anh
08001682,5.80,7,3.60,,,,6.50,8.50,9.75,Tiếng Anh
08000990,6.20,5.50,2.60,,,,4.50,6.25,9.50,Tiếng Anh
08003345,4.40,6.92,,,,,6,,,
08004480,4.20,6,2.60,,,,4.25,6.25,6.75,Tiếng Anh
08001378,6.40,6,1.80,5.75,7.25,5.50,,,,Tiếng Anh
08003715,7.60,5,3.60,6.25,7.50,6.50,,,,Tiếng Anh
08001728,7.20,6,3.80,,,,5,7.50,7.75,Tiếng Anh
08002807,8.60,6.50,6.80,6.25,5.50,5.75,,,,Tiếng Anh
08000093,8.20,7.75,7,7.50,7,7.75,,,,Tiếng Anh
08004879,7.20,7.75,3.20,,,,6.75,8.25,8.50,Tiếng Anh
08005291,6.60,6.50,3.80,4.25,3,4.50,,,,Tiếng Anh
08000569,2.60,2.25,,,,,4.25,6.25,,
08002554,7.60,6.25,4.60,,,,8.25,6.75,9,Tiếng Anh
08000139,8.60,6.50,3.20,4,3,4.25,,,,Tiếng Anh
08002104,3.20,3.75,2.40,,,,3,3.25,6.50,Tiếng Anh
08002411,6.20,7.50,3.40,,,,6,6.50,8.75,Tiếng Anh
08002041,4.20,3.75,2.20,,,,3,7,9,Tiếng Anh
08005784,5,7.25,2.60,,,,4.25,7.75,9.50,Tiếng Anh
08004896,4,6.75,1.60,,,,4.75,6.75,7.75,Tiếng Anh
08000586,8.40,7.50,6,8.50,7.25,6,,,,Tiếng Trung
08003200,3.20,5.50,,,,,5.50,,,
08006002,4,6,2.40,,,,4.75,5.25,6,Tiếng Anh
08004195,5.80,4.75,,,,,4,7.75,,
08003650,8.20,,,7.25,8.75,,,,,
08002942,8.20,7.25,7,7.50,6,5.25,,,,Tiếng Anh
08001397,4.80,6.50,2.40,,,,4.75,7.25,9,Tiếng Anh
08003484,6.40,5,3,4,6,4,,,,Tiếng Anh
08004341,9,8,8.40,,,,7,8.50,9.25,Tiếng Anh
08001143,8,8,5.40,,,,8.75,8.25,9.75,Tiếng Anh
08005803,8.20,7.25,3,,,,7,7.75,10,Tiếng Anh
08004711,6.40,7.25,3,,,,6.25,7.25,8.50,Tiếng Anh
08001513,8.40,7.25,6.40,6.75,7.25,7.50,,,,Tiếng Anh
08005550,8.20,6.25,4.20,7.25,8.50,6.75,,,,Tiếng Anh
08002295,3.60,5.75,3.60,,,,3.75,5.50,7.75,Tiếng Anh
08001840,5.80,7,3.20,,,,5.25,6.25,8.25,Tiếng Anh
08000752,4,5.50,2.80,,,,3.25,7,8.25,Tiếng Anh
08005100,5.60,5.75,3,,,,5.50,7,8,Tiếng Anh
08000302,5.60,6.75,3,,,,3.75,7.50,8.50,Tiếng Anh
08001905,5,6,4.20,,,,6,6.75,8.75,Tiếng Anh
08003938,8.60,7,5,,,,6.75,8.25,9.75,Tiếng Anh
08000617,9,9,5.80,7.25,6,4,,,,Tiếng Anh
08005415,3.20,6.25,3.40,,,,3.75,6,6.75,Tiếng Trung
08000247,8.60,7.50,5.60,7.75,7.50,5.25,,,,Tiếng Anh
08003892,,2.50,,,,,,,,
08002780,6.60,7.75,7.80,,,,6.50,9.50,8.75,Tiếng Anh
08005045,5,7.75,2.60,,,,5,7,8,Tiếng Anh
08001006,7.60,8.25,4.80,,,,5.50,8.50,9,Tiếng Anh
08004204,8,8.50,6.60,,,,3,8.50,9,Tiếng Anh
08006239,7,8,4,,,,9.25,9,9.75,Tiếng Anh
08001456,8.40,8.25,5.40,5.50,6.75,6.75,,,,Tiếng Anh
08005946,8.20,5.50,2.80,,,,6.50,7.50,7.25,Tiếng Anh
08004654,5.20,5.50,3,,,,7.25,6.75,8.50,Tiếng Anh
08003191,3.40,4,,,,,4.75,,,
08002153,4.20,6,,,,,6.50,6.75,,
08005696,3.20,6,2.60,,,,4.50,6,8,Tiếng Anh
08004984,5.80,6,3.60,,,,7,7,8.25,Tiếng Anh
08000494,7.20,6.75,3.80,,,,5.75,7,9.50,Tiếng Anh
08002503,6.40,7.50,2.80,,,,4.25,6,9.25,Tiếng Anh
08004087,8.60,8.25,8.40,,,,8.50,8.75,9.25,Tiếng Anh
08003742,7.80,6.50,4.80,,,,3.75,6.75,7.75,Tiếng Anh
08002850,7.80,7.75,4.80,,,,7.25,7.50,9.75,Tiếng Anh
08001285,6.60,9,3.60,,,,9.50,9.75,9.75,Tiếng Anh
08003312,3,6.75,,,,,6.25,,,
08006110,7.80,6.50,3.60,,,,6.75,8.25,9.50,Tiếng Anh
08004438,7.20,8.25,9.40,,,,4.50,6,6.50,Tiếng Trung
08003607,8.60,7,5.20,7.50,8.75,6.50,,,,Tiếng Anh
08000928,7.20,8,4.20,,,,4,8,8,Tiếng Anh
08002915,7.80,6.50,5.20,,,,5.50,7.25,8.50,Tiếng Anh
08006055,7.80,6.25,4.80,8.50,8.25,6,,,,Tiếng Anh
08001790,5.60,5.75,2.80,,,,6.75,7.25,9.75,Tiếng Anh
08004068,8.80,5.50,7.60,8.50,9.75,6,,,,Tiếng Anh
08000882,8.80,7.25,5,8.75,7.75,6,,,,Tiếng Anh
08003257,2.80,4,,,,,4,,,
08004592,5.40,5,3,,,,5,7,7.50,Tiếng Anh
08005229,6.60,8,4.60,5.25,4,5.50,,,,Tiếng Anh
08002016,8,6.25,4.20,,,,6,8,9.25,Tiếng Anh
08000181,4.60,5,3.40,,,,3.50,7.25,8.25,Tiếng Anh
08005679,4,5.75,2.40,,,,4.25,6.25,8,Tiếng Anh
08005383,3,5.50,2.40,,,,4.75,4.75,7.25,Tiếng Anh
08002446,5.80,6.50,3,,,,7,7.25,8.50,Tiếng Anh
08003943,7.80,7.25,4,7,7,7.25,,,,Tiếng Anh
08005194,3.80,5.25,2.40,,,,4.75,5.50,8,Tiếng Anh
08002651,9.40,6.25,8,8,5.50,7.50,,,,Tiếng Anh
08000396,7.20,5.75,3.80,,,,4.75,7.75,8.75,Tiếng Anh
08002201,3,4.50,,,,,4,4.25,,
08005897,4.60,6.50,3.40,,,,6.75,9,8.50,Tiếng Anh
08003040,7.80,7,4.80,,,,7.50,6.50,9,Tiếng Anh
08004785,7,7.75,3.40,,,,4.25,6.25,8.75,Tiếng Anh
08006242,5.60,7.25,3,,,,5.50,7.75,8.25,Tiếng Anh
08001587,7.40,7.25,3.60,,,,3.50,7.50,8.25,Tiếng Anh
08003410,4.60,7.25,3.40,,,,4,7.75,8.25,Tiếng Anh
08006307,5.20,4.25,2,,,,4.25,7,7,Tiếng Anh
08001138,,5,3.80,,,,4.75,,6.50,Tiếng Anh
08003105,6.40,6.50,,,,,8.25,,,
08005878,5.60,6.75,2.80,,,,6.50,7.50,8.75,Tiếng Anh
08001092,8.40,8,3.80,7,8.25,8.25,,,,Tiếng Anh
08004290,9.40,8.50,9,,,,7.25,7.25,9.25,Tiếng Anh
08001568,8.80,6.25,3.40,,,,6.25,7.75,8.75,Tiếng Anh
08003555,5.60,7.50,,,,,8.25,,,
08003806,7.40,7.25,7.40,,,,4.50,6.50,8.75,Tiếng Anh
08002714,9.20,7.75,7,,,,7.50,7.75,8.75,Tiếng Anh
08000729,4.60,5.75,2.20,,,,5.25,6.75,9,Tiếng Anh
08001991,4,5.75,3.20,,,,3.50,7,8.75,Tiếng Anh
08000683,7.40,8,3.60,,,,4.75,7.75,9.50,Tiếng Anh
08002344,6.40,7.25,3.80,,,,6.50,7.50,8,Tiếng Anh
08005481,6,6.75,6.20,,,,7.25,7.75,9.75,Tiếng Trung
08000379,4,5.25,3.80,,,,5.75,6,8.75,Tiếng Anh
08004443,8.60,7.50,6.20,6.75,8.50,8,,,,Tiếng Anh
08003386,7.40,6.75,3.40,,,,5.25,7,7.50,Tiếng Anh
08001641,5.80,6.67,4.60,,,,6.50,7.75,9.25,Tiếng Anh
08006184,7.80,6.50,4.80,,,,6.50,8.75,9.50,Tiếng Anh
08000953,6.20,5.50,3.80,,,,5.50,7.50,8.50,Tiếng Anh
08004013,10,6.75,5,9,10,4.50,,,,Tiếng Anh
08001211,4.20,7,4,,,,5.75,6.50,8.50,Tiếng Anh
08002597,7.20,6.50,6,7,7,6.25,,,,Tiếng Anh
08005252,6.60,7,2.40,,,,4.25,8.25,9,Tiếng Anh
08000050,6.20,7,3.80,6.25,6,5.75,,,,Tiếng Anh
08005602,3.40,6.25,1.60,,,,4.50,5,7.50,Tiếng Anh
08004910,6.60,6.25,3.40,,,,7,7.75,9.25,Tiếng Anh
08000400,5.20,5.50,3.20,,,,4.50,6,7,Tiếng Anh
08000115,6.20,6,4.40,2.50,5.50,5,,,,Tiếng Anh
08002128,2.60,5.50,,,,,4.25,6.75,,
08005317,5.20,5.25,2.80,,,,4,7.25,7.50,Tiếng Anh
08000545,2.80,4.75,3.80,,,,3.25,3.25,6,Tiếng Anh
08002578,9.40,8.50,6.40,,,,9.25,8.75,9.75,Tiếng Anh
08005747,5.60,7,3.20,,,,6.25,8.75,8.75,Tiếng Anh
08002082,4.20,6,,,,,5.75,7.25,,
08004855,7.40,8,3,,,,8.50,7.75,9,Tiếng Anh
08003739,6.60,6.50,3.60,,,,5,8,7.50,Tiếng Anh
08001704,6,5.75,4.60,,,,4.75,6.75,9,Tiếng Anh
08000816,2.80,3.75,2.60,,,,4.75,4.50,6.75,Tiếng Anh
08004506,6.60,6.50,5,,,,4,6.50,8.50,Tiếng Anh
08003369,6.40,7.75,2.60,,,,5,7.25,8.50,Tiếng Anh
08001354,5.80,6.75,3.60,,,,8.25,7.50,8.50,Tiếng Anh
08003693,7.20,7.25,4,,,,8.25,8.50,9,Tiếng Anh
08004156,7.20,5.25,,,,,3.75,6.50,,
08002981,5.80,7,3.80,6.75,5.50,6,,,,Tiếng Anh
08001180,3.40,5,2.40,,,,4.50,6,7.25,Tiếng Anh
08004678,6.80,8.25,3.20,,,,5.25,7.25,8.50,Tiếng Anh
08004382,9,6.50,4.40,6.50,9.50,6,,,,Tiếng Anh
08003447,7.20,7,4.40,,,,7,8.75,8.75,Tiếng Anh
08004228,5.80,5,,,,,5,7.75,,
08006215,5.20,5,2.60,,,,6.25,6.75,8,Tiếng Anh
08003017,6.60,7.75,2.80,5.75,3.50,4.75,,,,Tiếng Anh
08001883,5.80,6,,,,,5.75,6.25,,
08000791,8.80,5.25,3.40,8,4.50,5,,,,Tiếng Anh
08005069,6.20,5.75,2.40,,,,4.25,8.25,8,Tiếng Anh
08002256,2.60,4,,,,,4.25,6.25,,
08005593,5.40,5,3.40,,,,3.25,6.25,8.25,Tiếng Anh
08005439,7,7.25,3,,,,5.25,7.50,8,Tiếng Anh
08001929,4,5,4,,,,3.50,5.75,9,Tiếng Anh
08003914,5.80,6.25,2.40,,,,4,6.25,7.75,Tiếng Anh
08002606,8.40,7.75,8.60,,,,6.75,7,9.50,Tiếng Anh
08002313,4,5.25,2.80,,,,4.75,6.50,7,Tiếng Anh
08003851,4.80,7,3,,,,6.25,5.50,6.75,Tiếng Anh
08005086,4.20,5,2.20,,,,3.25,5.50,7.75,Tiếng Anh
08002743,9,5.50,5.20,7.75,7.75,6,,,,Tiếng Anh
08000284,7.60,6.50,5,3.75,5,6.25,,,,Tiếng Anh
08003502,8.20,6.50,3.40,,,,5.75,6.75,9,Tiếng Anh
08005985,5.80,6,3.80,,,,4.75,4.75,8,Tiếng Anh
08003152,8,6.50,2.80,5.25,6,7,,,,Tiếng Anh
08004697,4.60,5.75,1.20,,,,3.50,6,7.50,Tiếng Anh
08006350,6.40,8.25,3.20,,,,9.25,8.75,9.25,Tiếng Anh
08001495,7,7.50,4,,,,7.25,7.75,8.50,Tiếng Anh
08000457,6.60,6.75,2.80,,,,3.75,4.25,6.75,Tiếng Anh
08005655,4.80,6.50,2.20,,,,4.75,6.25,8.25,Tiếng Anh
08002190,6.80,5.75,2.80,,,,8.50,8.50,8.50,Tiếng Anh
08004947,4,4.75,,,,,2.75,5,,
08000007,3.60,3.75,3,,,,4,5.75,8.75,Tiếng Anh
08005205,4.20,5.50,3.40,,,,3,6.75,9.25,Tiếng Anh
08001246,5.60,6.25,4,,,,6,7.25,9,Tiếng Anh
08006079,5,4.50,1.60,,,,4.75,7,9.25,Tiếng Anh
08003781,7.20,7.50,4.40,,,,8.25,7.50,9.75,Tiếng Anh
08004044,8.60,6.50,7.80,8,4.50,4.25,,,,Tiếng Anh
08002893,8.60,8.25,6.40,,,,7.25,9.25,9,Tiếng Anh
08001616,7.40,7,5.20,,,,8.25,8.25,9.50,Tiếng Anh
08000904,4.80,7,3.40,,,,5.25,7.75,9.25,Tiếng Anh
08002939,7.80,9,6.40,,,,8,8.50,9,Tiếng Anh
08004414,8.20,7.75,9.80,,,,5,5.75,8,Tiếng Anh
08004101,8.60,8.50,7.40,,,,5.75,7.50,9.25,Tiếng Anh
08001303,8.20,4.50,5.20,8.25,7,7,,,,Tiếng Anh
08004551,7.20,7.75,3.80,,,,4.75,7.50,7.50,Tiếng Anh
08003294,6,6.25,2,,,,6.25,6.50,9.25,Tiếng Anh
08001753,6.40,7.25,3.20,,,,6.25,8.50,9,Tiếng Anh
08006096,6.60,8,4.20,,,,5.50,7.50,9.25,Tiếng Anh
08000841,7.40,8,6.60,,,,9,9.25,9.25,Tiếng Anh
08005710,3.80,6.25,2,,,,3.25,6.25,7.25,Tiếng Anh
08004802,4.40,6,2.60,,,,4.25,4.50,5.75,Tiếng Anh
08000512,6.20,6.50,3.20,,,,4.25,9,8.75,Tiếng Anh
08002485,4.40,5.75,3,,,,4.50,7,9,Tiếng Anh
08005340,7.40,7,2.40,,,,6.75,8.75,8.75,Tiếng Anh
08000142,4.20,6,3,,,,5.25,6.75,8,Tiếng Anh
08002610,4.80,7.75,2.80,,,,7.75,8,8.25,Tiếng Anh
08003902,7.20,6,3.60,,,,2.50,6.50,9,Tiếng Anh
08002240,2.80,3.75,2.20,,,,3.25,5,6,Tiếng Anh
08005585,4.60,5.50,2.80,,,,2,4.50,4.50,Tiếng Anh
08000787,5.80,7.50,3.20,,,,5,7.50,8.75,Tiếng Anh
08001895,4,5,1.80,,,,5,6.25,8.75,Tiếng Anh
08003001,3.20,,,,3.50,4,,,,
08006203,6.20,5.75,1.60,,,,5.25,8.25,9,Tiếng Anh
08004394,8.80,6,5.40,7,8.25,3.75,,,,Tiếng Anh
08003451,4.80,5.25,3.20,,,,5,8,8.50,Tiếng Anh
08001196,7,6.25,4.20,,,,5.25,8.25,8.75,Tiếng Anh
08006346,7.20,6,2.40,,,,5.75,7.50,8.25,Tiếng Anh
08001483,4,7.25,2,,,,4.25,8,8.75,Tiếng Anh
08003144,6.80,6.83,4.60,,,,6.50,8.25,9.75,Tiếng Anh
08004681,5.20,6.50,3.20,,,,3.75,5.75,7.25,Tiếng Anh
08001179,5.40,8,4.60,,,,3.75,6.25,9,Tiếng Anh
08005993,2.80,5.25,2,,,,3.50,4,5,Tiếng Anh
08005839,4.60,5,2,,,,4.25,7.25,8.25,Tiếng Anh
08003514,8.20,6.75,5.20,7,8.25,7.25,,,,Tiếng Anh
08001529,7.80,8.25,4,,,,5.75,6,8.75,Tiếng Anh
08000292,8.80,6.25,5.20,7.75,9.25,6.50,,,,Tiếng Anh
08005090,6,7.50,3,,,,5,6.25,9,Tiếng Anh
08000768,7.20,6.25,3.60,,,,5.75,8,9,Tiếng Trung
08002755,8.80,8.50,8.60,,,,7,6.50,9.50,Tiếng Anh
08003847,7,7.25,2.60,,,,7.25,8.25,9.25,Tiếng Anh
08000338,8,6.50,2.40,,,,5.50,7.75,8.75,Tiếng Anh
08002305,5.20,6.50,1.60,,,,3.75,5.75,8.75,Tiếng Anh
08004402,8.60,6.75,4.40,7.25,8.75,5.25,,,,Tiếng Anh
08000912,4.80,6.25,1.80,,,,4.50,7,8.50,Tiếng Anh
08001600,7.60,6.75,4.80,,,,4.75,6,9.50,Tiếng Anh
08002885,9.40,6.50,9,8.75,7,6.75,,,,Tiếng Anh
08003797,7.20,5.75,4.60,,,,4.25,7,7.25,Tiếng Anh
08004052,9.40,8.25,8.60,,,,4.25,7.50,8.50,Tiếng Anh
08001250,5.60,6.25,3.40,,,,5.25,6.50,7.50,Tiếng Anh
08005213,4.40,3.75,,,,,4,4.75,,
08000011,3.60,7.75,3.40,,,,3.50,6.25,8.50,Tiếng Anh
08004951,4.60,4.75,3.20,,,,2.75,5.50,8,Tiếng Anh
08005643,4.20,6.50,2,,,,3.50,6,7.25,Tiếng Anh
08002186,4,5.25,2.60,,,,5.75,6.75,7.25,Tiếng Anh
08000441,6.20,5.50,2.60,,,,6.75,7.75,9.25,Tiếng Anh
08002169,3.80,5.75,4,,,,5.25,7.75,9,Tiếng Anh
08000154,6.20,6,2.60,,,,6,7,9,Tiếng Anh
08002493,6.80,7,3.80,,,,4.50,7.50,8.50,Tiếng Anh
08005356,5.80,6,3.20,,,,5.50,8,8.75,Tiếng Anh
08002539,6,5.50,2.40,,,,4.25,6,8.25,Tiếng Anh
08000504,7.60,7.50,6.20,7.25,8,6.75,,,,Tiếng Anh
08004814,5.80,7.50,3.20,,,,5.75,6.75,9.25,Tiếng Anh
08005706,4.40,6.75,3.60,,,,3.25,7,8.25,Tiếng Anh
08000857,8.40,4.75,6.40,8.75,4.50,5.50,,,,Tiếng Anh
08001745,5.60,5.25,4.40,,,,5.50,7.75,9,Tiếng Anh
08003778,7.20,6.75,2.20,,,,4.25,7.75,7.25,Tiếng Anh
08006080,7.20,6,3,,,,7,7.25,8.50,Tiếng Anh
08004547,3.40,4.75,,,,,4,4.50,,
08003282,8.60,,7.80,7.50,,,,,,Tiếng Anh
08001315,6.80,6,4.20,,,,5.75,7.75,8.75,Tiếng Anh
08003328,5.80,6.75,3.20,,,,4.50,6,7,Tiếng Anh
08004117,4.40,6.50,,,,,4.50,6.50,,
08004639,6.20,7,2,,,,4.75,5.75,8.75,Tiếng Anh
08003406,5.60,5.50,2.80,,,,3.50,6.25,7.25,Tiếng Anh
08006254,6.40,6.25,3,,,,7,8.25,9,Tiếng Anh
08001591,5.20,6,3.60,,,,8.25,8.25,8,Tiếng Anh
08004269,3,3.75,,,,,4.25,5.25,,
08003056,6.80,7.50,5.20,,,,5,6.75,8.50,Tiếng Anh
08004793,5.40,6.25,2.40,,,,5.75,7.50,7.75,Tiếng Anh
08005881,6.60,7.25,3.20,,,,5,8.25,9.25,Tiếng Anh
08005028,4.20,7,4.20,,,,5.50,7.50,9.25,Tiếng Anh
08002217,3.80,5,2,,,,5,6.75,7.75,Tiếng Anh
08000380,5.60,6,3,,,,4.50,7.25,8.75,Tiếng Anh
08005478,5.80,5.25,3.20,,,,3.75,6.75,7.75,Tiếng Anh
08005182,1.80,5,2.40,,,,3.75,6.50,6.50,Tiếng Anh
08002647,7.20,7.25,5.40,,,,8.75,8.50,9.75,Tiếng Anh
08003955,8.80,7.50,4.40,8,8.25,5,,,,Tiếng Anh
08001968,8.40,6.25,3.80,,,,7,8,9.75,Tiếng Anh
08002352,6.80,7,3.20,,,,8,7.75,9.25,Tiếng Anh
08005497,7.20,6.50,4,,,,5.25,8,8,Tiếng Trung
08000695,8.40,6.50,5.60,8.25,6.75,5.75,,,,Tiếng Anh
08001987,4.40,7.50,,,,,4.50,6.25,,
08002702,3.40,8.25,4.40,,,,8.75,8,8.75,Tiếng Anh
08003810,7,7,4,,,,5.50,6.75,8.75,Tiếng Anh
08004286,4.20,5.75,,,,,5,6.75,,
08003543,6.80,7,2.40,,,,7.25,7,8.50,Tiếng Anh
08001084,8.20,8.75,4.40,,,,9,9,9.25,Tiếng Anh
08003113,6.80,6,2.80,,,,7.50,7.25,9,Tiếng Anh
08006311,7.80,6,2.60,,,,6.50,8.75,8.50,Tiếng Anh
08000416,7.60,8,5.20,4.75,5,6.25,,,,Tiếng Anh
08004906,2.20,5.50,2.40,,,,4.75,5.75,8.25,Tiếng Anh
08005614,5.60,5.75,3.20,,,,6.25,7.75,9,Tiếng Anh
08000046,5.80,8,2.80,,,,5.50,8.50,8.50,Tiếng Anh
08002581,5.60,5.50,2.80,5.25,3.75,4,,,,Tiếng Anh
08005244,6,6.75,3,5.25,5,4.50,,,,Tiếng Anh
08001207,5.80,6,2.20,,,,3.75,6.50,8.25,Tiếng Anh
08004005,9.40,8.75,8.80,,,,6.50,8.25,9.25,Tiếng Anh
08006038,2,4.75,1.60,,,,2.75,6.25,5.50,Tiếng Anh
08002978,7.60,8.50,8.20,,,,7.50,8,8.75,Tiếng Anh
08000945,4,6.50,3,,,,5,7,7.50,Tiếng Anh
08001657,5.60,6,1.80,,,,4,6,6.25,Tiếng Anh
08006192,6.60,7.50,5,,,,8.50,7.50,9.25,Tiếng Anh
08004455,5.80,7.25,3.40,,,,4.25,6.50,8,Tiếng Anh
08003390,7.40,6.75,4.40,6.75,7.75,6,,,,Tiếng Anh
08002997,7.40,7.25,4.20,,,,5.75,8.50,9,Tiếng Anh
08003685,8,,,2,7.50,6.25,,,,
08004140,8.40,8.25,9,,,,4.25,7.25,8.25,Tiếng Anh
08001342,6.80,7.50,4,,,,7,8,9,Tiếng Anh
08000800,8.60,8,4.80,4.25,7,8.75,,,,Tiếng Anh
08001712,5.40,6.75,2.60,,,,4.50,6.75,8.50,Tiếng Anh
08004843,7,7.50,4,,,,6.50,7.50,8.50,Tiếng Anh
08005751,6.20,5.25,4,,,,5,6.25,8,Tiếng Anh
08002094,7.60,7.50,4.80,,,,8.50,9.25,9.50,Tiếng Anh
08000553,6.80,7.75,5.20,,,,8.25,9.50,9,Tiếng Anh
08005301,5,5.50,3.20,,,,5.75,6,8.50,Tiếng Anh
08000103,2.60,2.75,3.40,,,,3.25,3,5.75,Tiếng Anh
08000417,6,6,3.60,5.50,5,4.25,,,,Tiếng Anh
08004907,4.80,6,3.80,,,,5.25,6.25,8.75,Tiếng Anh
08005615,6.40,6.50,7,,,,7.50,8.25,9.25,Tiếng Anh
08000047,6.20,6.75,3.40,4,6.25,5,,,,Tiếng Anh
08005245,4.80,6.25,3.80,,,,4,7.75,9.50,Tiếng Anh
08002580,4.40,6.25,2.40,,,,7.25,7.75,7.50,Tiếng Anh
08001206,6,5.75,3.40,,,,4.75,6,7,Tiếng Anh
08006039,5.40,7.50,2.60,,,,5.25,7.25,9.25,Tiếng Anh
08004004,5.60,7.50,3,,,,9,8.75,9.50,Tiếng Anh
08000944,4,6.50,3.40,,,,9,8,9,Tiếng Anh
08002979,7.20,9,6.80,,,,6.75,6.50,9.25,Tiếng Anh
08006193,7.60,6.50,3.80,,,,6.25,7.50,8.50,Tiếng Anh
08001656,5,5,3.60,,,,8.25,6.75,8.25,Tiếng Anh
08003391,7,6.67,2.60,6.75,6,5,,,,Tiếng Anh
08004454,5.20,7,2.80,,,,4,6.25,7,Tiếng Anh
08002996,7,5.25,4.40,,,,5,7,8.50,Tiếng Anh
08004141,3.60,6,,,,,4.50,6.75,,
08003684,6.40,6.25,3.60,4.25,6.25,5.25,,,,Tiếng Anh
08001343,5.40,6.75,2.60,,,,5.75,7,9,Tiếng Anh
08004511,6.20,8,2.80,,,,4.75,7.50,8.25,Tiếng Anh
08000801,7.20,7,3.60,,,,5,6.75,8.50,Tiếng Anh
08001713,6.40,5,4.40,,,,4,6,8.25,Tiếng Anh
08004842,5.40,7,2.80,,,,7,7.75,8.75,Tiếng Anh
08002095,6.40,6.50,3.40,,,,4.75,7,8.75,Tiếng Anh
08005750,5.20,4.25,2.20,,,,2.25,7.50,8.25,Tiếng Anh
08000552,6.20,7.25,2.80,,,,4.75,7.25,7.50,Tiếng Anh
08005300,5.60,6,3,,,,5.75,6.50,9.50,Tiếng Anh
08000102,7.20,4.50,4.60,4.25,4.25,5.25,,,,Tiếng Anh
08004638,6,6,6.20,,,,5,7.50,9.50,Tiếng Trung
08003407,6.80,4.50,2.80,,,,5.50,6.25,9.25,Tiếng Anh
08001590,7.20,6.50,3.40,,,,5,6.25,8.25,Tiếng Anh
08004268,9.20,6.75,9.40,9,6.50,7.50,,,,Tiếng Anh
08006255,3.80,5.75,1.80,,,,5.50,7.50,9,Tiếng Anh
08004792,6.80,7.50,4,,,,7.50,8,9.25,Tiếng Anh
08003057,4.20,6.50,3.20,2.50,,,,,,Tiếng Anh
08005880,4.60,5.75,3.40,,,,4.50,6.75,5.25,Tiếng Anh
08005029,7.40,6.50,4.20,,,,4,6.75,8.75,Tiếng Anh
08002216,6.60,6,3.40,,,,8,7.75,6.75,Tiếng Anh
08000381,7.20,7,3,,,,7.50,7.75,8.75,Tiếng Anh
08005479,6.60,5.75,4.60,,,,5.50,8.50,8.50,Tiếng Anh
08002646,7,6.25,2.80,7.25,4.25,3,,,,Tiếng Anh
08005183,4.60,6.75,3.40,,,,6.75,7.50,9.25,Tiếng Anh
