Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
40007474,4.20,5,3.20,,,,4.50,7,8.25,Tiếng Anh
40002226,5,5.25,3,,,,5,6.50,6.50,Tiếng Anh
40017927,7,7,4.2,,,,4.75,6,8,Tiếng Anh
40009939,8,7,4,,,,7.75,7.50,8.75,Tiếng Anh
40016635,5.4,7,,,,,5.5,,,
40014608,5.6,6.5,4.8,,,,4.25,7,8.5,Tiếng Anh
40013437,5.20,4,3.60,,,,3,6.75,8.75,Tiếng Anh
40005019,6.60,5,3.20,,,,4.50,7,8.75,Tiếng Anh
40007024,2,4.50,2.40,,,,4.50,5.25,6.50,Tiếng Anh
40003067,7.40,7,5.20,4.50,6.50,5.25,,,,Tiếng Anh
40018781,6.6,5.5,4.4,3.5,5.75,4.5,,,,Tiếng Anh
40015449,4.8,5.75,3.2,,,,4,6.75,8.25,Tiếng Anh
40017474,7.6,6,6.6,6.5,6.5,5.25,,,,Tiếng Anh
40013964,5.20,6.67,5,,,,5,5.75,7.25,Tiếng Anh
40009190,3.40,5.75,3.80,,,,6,7.75,8.75,Tiếng Anh
40011959,5.80,4.75,3.20,,,,3.50,6.50,7.25,Tiếng Anh
40012676,7.40,6.25,5.40,,,,6,8,8,Tiếng Anh
40006265,5.80,6.75,2.20,,,,5,6.75,7,Tiếng Anh
40003437,8.80,6.75,3,7.25,7.50,5,,,,Tiếng Anh
40015019,5.4,5,2.2,,,,4.75,6.25,8,Tiếng Anh
40017024,6.8,6.75,4.4,,,,6,7,9,Tiếng Anh
40012226,8.40,4.25,7.40,5.75,7.25,4.75,,,,Tiếng Anh
40006635,4.60,4.75,3.40,3.25,3.75,4.50,,,,Tiếng Anh
40004608,8.40,7,5.60,8,8,6.50,,,,Tiếng Anh
40007927,6.60,7,3.40,,,,4.50,6.50,7.50,Tiếng Anh
40018105,4.8,6.25,3.6,,,,5.25,7.75,9.25,Tiếng Anh
40004126,6.40,7.50,3.60,,,,4.75,6.75,9.25,Tiếng Anh
40012508,4.20,6.75,2.60,,,,7.25,7.75,8.75,Tiếng Anh
40010535,5,5.25,,,,,2.75,4.50,,
40008806,4,6,2.20,,,,5,4.50,7,Tiếng Anh
40015737,5.2,4.5,3.6,,,,3.75,5,8,Tiếng Anh
40014825,6.6,7,,,,,7.5,6.5,,
40009714,5.60,5.50,2,,,,2.75,4.50,7.25,Tiếng Anh
40016818,8.8,6,7,,,,8,8,9.5,Tiếng Anh
40001324,2.80,5.25,,,,,4.50,5.50,,
40003319,7.40,6.25,3.60,,,,5.75,7.75,9,Tiếng Anh
40004576,8.40,6.75,3.20,7.25,7.75,7,,,,Tiếng Anh
40018555,8.6,8.5,8.8,,,,8,7.25,8.75,Tiếng Anh
40012158,7.80,5.75,5.20,7.75,8.25,4.25,,,,Tiếng Anh
40010165,4.20,3.75,1.60,,,,1.75,3.75,5.75,Tiếng Anh
40009344,6.80,7,2,6,5.50,3.25,,,,Tiếng Anh
40015367,8.4,,,,8.75,8.25,,,,
40000866,7.20,5.25,3.40,,,,3.50,8,8,Tiếng Anh
40001774,4.20,6.25,1.80,,,,5.75,6.75,5.50,Tiếng Anh
40003749,8,6.17,4,5.75,8.25,6.75,,,,Tiếng Anh
40004825,4.60,5.75,3.40,,,,3.25,5.25,7.50,Tiếng Anh
40006818,4.80,6.50,2.40,,,,4.75,7.75,6.75,Tiếng Anh
40018806,7.6,7.25,4.8,,,,5,7,9.25,Tiếng Anh
40005737,5,6.25,2,,,,4.75,6.75,4.75,Tiếng Anh
40011324,2.60,1.50,2.80,,,,1,3.50,4,Tiếng Anh
40013319,6,5.75,2.80,,,,5.50,6.50,9,Tiếng Anh
40014126,8.4,7,5.8,3.75,7.25,8.5,,,,Tiếng Anh
40008105,5.60,5.50,4,,,,2.50,5.25,4.25,Tiếng Anh
40002508,5.20,6,2.40,2.25,4,4,,,,Tiếng Anh
40000535,6.80,5.75,4.20,,,,6.75,7.75,8.25,Tiếng Anh
40005367,8.80,8,6.60,,,,6.50,7.25,7.75,Tiếng Anh
40019344,6.2,6.75,5.4,3.25,4.75,4.25,,,,Tiếng Anh
40011774,4.80,6.50,2,,,,4.75,6.75,7.25,Tiếng Anh
40013749,4.20,7.25,2.60,,,,3.25,5.75,7.25,Tiếng Anh
40010866,4.40,4.75,2.20,,,,5.75,4.75,7,Tiếng Anh
40008555,4.80,5.50,2.80,,,,3.75,5,8,Tiếng Anh
40014576,6.8,6.5,2.8,,,,7,8.25,8.5,Tiếng Anh
40002158,6.60,7.75,4.60,,,,8,9.25,7.75,Tiếng Anh
40000165,5.80,6.75,3,,,,3.25,4.75,7.75,Tiếng Anh
40014063,5.6,5,3.2,,,,5.75,5.5,8.75,Tiếng Anh
40010889,5.80,,3.40,,,,5.25,6.75,8.25,Tiếng Anh
40008040,6,4.50,,,,,5.75,8.25,,
40000470,3.20,5.75,3.20,,,,4.50,6.25,8.50,Tiếng Anh
40005388,6.40,,,6.50,3.25,,,,,
40004960,6.60,4,3.20,4,2.75,3.25,,,,Tiếng Anh
40005672,7.20,5.75,3.60,5.25,6,5.50,,,,Tiếng Anh
40018943,5.4,6.75,3.8,,,,7.25,7,8.5,Tiếng Anh
40011261,3.80,3.75,2.80,,,,6.50,6.75,8,Tiếng Anh
40014599,3.6,4.75,2.6,,,,4,6.25,7.5,Tiếng Anh
40008410,7.40,5.75,3.20,5.75,5.75,5,,,,Tiếng Anh
40014433,7.2,6.5,4.2,5.25,7,7.25,,,,Tiếng Anh
40000020,7,6.75,3.60,,,,5,6.75,7.50,Tiếng Anh
40005222,4.80,4.50,4.40,,,,5.50,7.50,7.25,Tiếng Anh
40019201,8.4,7,5,7.5,6,4.25,,,,Tiếng Anh
40011631,7.60,4.50,3.60,7,7,6,,,,Tiếng Anh
40010923,8.40,,7.20,8,2.50,,,,,Tiếng Anh
40015672,8.8,5.25,5.8,4.5,8.75,8,,,,Tiếng Anh
40008943,3.20,5.25,5,2,3.75,3,,,,Tiếng Anh
40009651,8,6.50,3,8.25,8.25,5.25,,,,Tiếng Anh
40014960,8,6.25,4.2,7,7.5,5.25,,,,Tiếng Anh
40001261,3.60,6.75,2,,,,4,7.50,7.75,Tiếng Anh
40004599,8.20,6.25,4.20,3.75,7.25,6.25,,,,Tiếng Anh
40000889,4.60,5.50,4,,,,4,6.75,7.75,Tiếng Anh
40018040,9,6,7.2,7.75,4.75,5,,,,Tiếng Anh
40004063,9,,,8.75,7.75,3.25,,,,
40010470,7.60,5.50,1.80,,,,6.50,6.25,9,Tiếng Anh
40015388,3.4,,,2.75,1.5,,,,,
40009201,8.40,7.75,3.20,6.75,7.50,3.75,,,,Tiếng Anh
40015222,5.4,6.25,4,,,,3.75,6,8.25,Tiếng Anh
40000923,1.20,3,2.60,,,,4.25,4.75,5.75,Tiếng Anh
40001631,4.60,4.75,2.80,,,,7.25,8,8.75,Tiếng Anh
40004433,8,7,5.60,8,7,6.75,,,,Tiếng Anh
40018410,8.8,8.75,9.4,,,,4,8.25,8.25,Tiếng Anh
40010020,6.60,6.50,2.80,,,,4.50,7,7.75,Tiếng Anh
40000309,8.60,7,3.40,7,4.75,4.25,,,,Tiếng Anh
40002334,8.20,7.25,4.80,5.75,7.75,6.25,,,,Tiếng Anh
40015808,7.8,7.75,8.2,,,,9.25,8.5,8.75,Tiếng Anh
40008739,6,7,3.60,,,,3.75,6.25,8.25,Tiếng Anh
40017835,9.4,7.92,9,,,,8.25,7,9.25,Tiếng Anh
40016727,3.2,2.5,,,,,2.75,2.5,,
40013525,8.80,6.25,6.80,8.25,6,5.50,,,,Tiếng Anh
40011518,7,6.50,3.20,,,,6.50,6.50,8.50,Tiếng Anh
40007136,7.40,6.25,3,6.75,4.25,3.25,,,,Tiếng Anh
40019128,6.8,6.75,4.8,,,,7.5,9,8.5,Tiếng Anh
40000759,5.60,5.75,3.20,,,,4.50,6.25,7.75,Tiếng Anh
40002764,9,8,6.60,4.75,7,5,,,,Tiếng Anh
40019082,8.4,6.75,8.2,,,,3.75,6.25,8,Tiếng Anh
40003876,7.60,6.25,4,7.25,7.25,7.75,,,,Tiếng Anh
40016377,8,5.75,9.2,6.25,6.75,6,,,,Tiếng Anh
40008369,4.80,6,3.20,,,,6,6.25,7.25,Tiếng Anh
40008693,5.40,6,2.40,,,,5.25,7,8,Tiếng Anh
40013175,5.40,5,3.40,,,,5.25,7.50,9,Tiếng Anh
40009981,6.40,6,3.40,,,,2.25,6.25,6.75,Tiếng Anh
40011148,8.80,4.50,3.60,6.25,7,6.75,,,,Tiếng Anh
40007566,8,7.25,5.80,7.25,4,4,,,,Tiếng Anh
40003525,4.40,6,,,,,3.50,7.25,,
40001518,8,4.75,2.60,7.75,7.75,6.50,,,,Tiếng Anh
40009128,7.80,6,2.80,6.75,7,6.75,,,,Tiếng Anh
40017136,8.6,,,6,7,2.75,,,,
40010309,7.80,5.25,4.20,7.50,6.25,6.50,,,,Tiếng Anh
40012334,8.80,5.50,4.40,4.75,8.50,8.75,,,,Tiếng Anh
40006727,6.80,6.75,,,,,4.75,6.75,,
40005808,2.40,4.25,3.20,,,,3,5.25,5.75,Tiếng Anh
40018739,7,6.25,4.4,3.5,6,4.25,,,,Tiếng Anh
40007835,9,5.50,3.40,3.25,8.50,9.25,,,,Tiếng Anh
40003175,7.80,8.50,5.60,5.50,6.50,5.75,,,,Tiếng Anh
40001148,3.40,6,3.40,,,,5.50,7,6,Tiếng Anh
40018693,7,7.25,6.2,,,,6.75,8.5,10,Tiếng Anh
40017566,6.4,7.25,4,,,,4.5,6,8.75,Tiếng Anh
40009578,8,5.75,4.20,6.50,7.50,3.75,,,,Tiếng Anh
40013876,7.20,5.50,3.20,4.25,4.75,4.75,,,,Tiếng Anh
40009082,3.80,4.25,2.80,,,,3,4,5.50,Tiếng Anh
40010759,2.20,4,2.60,,,,4.75,6,6.25,Tiếng Anh
40012764,5.20,5.75,3,,,,2.75,7,8.75,Tiếng Anh
40018369,8.2,7.5,9.2,7,5.5,5.25,,,,Tiếng Anh
40006377,6.20,5,3.80,5,6,4.25,,,,Tiếng Anh
40017589,5.6,8.25,2.8,,,,5.5,6.25,7.75,Tiếng Anh
40012271,6.20,5.50,3.80,,,,3.50,5.75,8,Tiếng Anh
40009597,7,6.75,2.40,,,,5.50,7,8,Tiếng Anh
40006662,6.40,7.75,3,,,,8.50,8,7,Tiếng Anh
40007970,2.60,1.75,,,,,3.50,3.50,,
40018386,9.6,6.5,5.2,7.5,8,6.25,,,,Tiếng Anh
40006398,9.80,5.50,6.40,9,9.25,5.50,,,,Tiếng Anh
40003460,8.80,6,4.20,7.50,8.50,5.25,,,,Tiếng Anh
40013899,4.40,4.50,3.20,,,,5,9.25,9.75,Tiếng Anh
40017073,6.4,6.25,3.8,,,,4,6.5,8.25,Tiếng Anh
40013933,6.20,6.50,8.60,,,,3.75,7.25,8.25,Tiếng Anh
40012621,9,6.25,6.20,8.25,6.50,5.50,,,,Tiếng Anh
40006232,7.60,6,3,,,,3.25,7.50,8.25,Tiếng Anh
40003030,7.60,6.25,3,6.75,7.25,5.75,,,,Tiếng Anh
40017423,2.8,4.25,3.2,,,,3,4,6,Tiếng Anh
40016398,2,3,2.4,,,,4,3.75,5,Tiếng Anh
40013460,4.60,6,4.60,,,,4.25,7,7,Tiếng Anh
40008386,7.60,5.25,3.40,,,,4.50,6.50,7.25,Tiếng Anh
40007073,3.80,6.50,3,,,,5.75,7.50,6.50,Tiếng Anh
40003899,8.20,5.75,3.20,8.50,7.75,4.75,,,,Tiếng Anh
40007589,8.80,6.25,6.40,,,,1.50,7,7.50,Tiếng Anh
40002271,3.20,5,1.20,,,,2.75,4,,Tiếng Anh
40017970,9.2,7.5,5.8,6,8.75,9.5,,,,Tiếng Anh
40016662,5.8,5.5,,,,,4.25,6,,
40013030,7,8.75,5.40,,,,9.25,8.75,9.75,Tiếng Anh
40007423,7.60,5,4,,,,8.50,9,8,Tiếng Anh
40002621,5,7.25,3.60,,,,6,7.75,6.50,Tiếng Anh
40003933,9,6.75,4.80,,,,6.50,8,9.25,Tiếng Anh
40016232,9.2,6,7.4,6.75,5.75,4.25,,,,Tiếng Anh
40002436,6.60,6.08,3.60,3.50,4,5,,,,Tiếng Anh
40014018,4.20,6,2,,,,7.75,7.75,9,Tiếng Anh
40016025,2.6,5,,,,,2.5,4,,
40013227,8.40,6.75,6.40,6.75,3.50,3.50,,,,Tiếng Anh
40006926,1.20,3.75,2,,,,3.75,5.50,6.75,Tiếng Anh
40018938,3.6,4.25,4.4,,,,2.75,5.5,5.75,Tiếng Anh
40007634,9,7,6.20,6.25,7,7,,,,Tiếng Anh
40005609,3.40,3.25,1.60,,,,4.25,2.75,4.50,Tiếng Anh
40002066,6.20,6,2.20,,,,4.75,6,8,Tiếng Anh
40018892,4.8,6,3.4,,,,5.25,6.25,8.5,Tiếng Anh
40014448,8.4,7.5,6.6,7,8.75,6.5,,,,Tiếng Anh
40016475,7.4,7.25,5.2,,,,5.75,6.5,8.5,Tiếng Anh
40013677,6,6.25,2.80,,,,4.75,5.75,9.75,Tiếng Anh
40008191,4.80,5.75,3.20,,,,6.25,6.75,8.25,Tiếng Anh
40012965,2.40,6,3.40,,,,4,7.75,8,Tiếng Anh
40010958,4.60,2.50,3.20,,,,3.25,6.50,,Tiếng Anh
40007264,5.20,6.50,2.60,,,,8.25,8.50,8.50,Tiếng Anh
40005259,8.60,,,8.25,8,,,,,
40003227,5.20,5.75,2.60,,,,6,7.50,8.75,Tiếng Anh
40008938,9,,,8,9,2.50,,,,
40017634,8.6,7,7.4,5.75,8.5,9,,,,Tiếng Anh
40015609,7.8,6.25,3.2,6,7.25,5.75,,,,Tiếng Anh
40016926,5.8,6.25,4.2,,,,4,8.75,8.5,Tiếng Anh
40012436,7.60,6.75,1.80,6.50,6.75,5.25,,,,Tiếng Anh
40004018,5.60,6.50,2.80,,,,2.50,5.75,6.75,Tiếng Anh
40006025,5,5,2.20,3,4.50,5,,,,Tiếng Anh
40002965,6.40,6,2,4.50,4.50,2.50,,,,Tiếng Anh
40018191,7.4,6.5,3.2,5.25,4,4.5,,,,Tiếng Anh
40000958,5.40,6.25,4.20,,,,5,5,6.75,Tiếng Anh
40003677,9.20,5.75,5.20,9.25,8.50,6,,,,Tiếng Anh
40017264,8.4,6.75,4,7.25,6.25,5.5,,,,Tiếng Anh
40015259,7.2,6.25,3.4,,,,8,7.5,9.75,Tiếng Anh
40008892,5,5.75,3.80,,,,4.75,5,7.50,Tiếng Anh
40012066,5.80,5.25,2.80,,,,4.25,4.50,7.50,Tiếng Anh
40009780,8.40,,,,7.50,7.50,,,,
40004448,8.20,7.75,5.20,,,,7.25,8,8.75,Tiếng Anh
40006475,5,4.50,3.60,,,,3.75,6.75,7.50,Tiếng Anh
40009295,7.20,5,3.60,,,,4.50,7.25,8.50,Tiếng Anh
40012573,4.80,3.50,3,,,,4.25,6.50,8.50,Tiếng Anh
40003698,6,6.25,4.80,,,,6.25,7.75,9.75,Tiếng Anh
40006160,5.60,5.75,3.80,,,,7,6.50,8.25,Tiếng Anh
40003362,7.60,5.75,2.40,6.25,5.75,4.50,,,,Tiếng Anh
40018484,8.2,8,8.6,7,8,5.5,,,,Tiếng Anh
40012089,7.20,7.50,7.40,,,,9.50,7.50,9.50,Tiếng Anh
40017771,4.6,7.5,5.4,,,,5.75,7.5,8.25,Tiếng Anh
40016863,5.2,6.75,4.2,,,,9,9.25,9,Tiếng Anh
40012123,8.20,5.75,4.80,,,,5.75,7.75,7.75,Tiếng Anh
40006530,4.20,6,2.20,,,,3,5.75,8.25,Tiếng Anh
40002820,7.80,6,4.80,5,5,6.25,,,,Tiếng Anh
40003732,6.80,6.25,4,,,,5,7.50,7.75,Tiếng Anh
40017321,9.2,7.25,7.4,6.75,3,4.5,,,,Tiếng Anh
40008484,7.40,7.75,5.60,6,5.50,4.75,,,,Tiếng Anh
40013362,3.40,5,2.20,,,,5.25,8,7.75,Tiếng Anh
40006863,4.60,6.25,3.60,3.50,5.25,3.75,,,,Tiếng Anh
40002089,8.20,5.75,4.80,7.75,8.25,6.50,,,,Tiếng Anh
40007771,6.60,5.50,4.60,,,,4.25,6.75,7.25,Tiếng Anh
40002573,5.40,7,3.40,,,,1.50,5.25,6,Tiếng Anh
40019295,7.8,7.5,6.2,4.25,7,8.25,,,,Tiếng Anh
40013698,9.20,4.75,9,8.75,3.50,4.75,,,,Tiếng Anh
40016160,8.6,6.75,4,6,7,6.75,,,,Tiếng Anh
40013732,6.20,6.75,3.20,,,,6.25,6.75,8.25,Tiếng Anh
40012820,5.80,5.33,2.40,,,,5.50,6.75,7.75,Tiếng Anh
40007321,4.20,6.50,3.80,,,,3.50,6,8.25,Tiếng Anh
40002123,6.60,4.25,3.60,7.25,5,5.75,,,,Tiếng Anh
40016530,2,,,3.25,2.75,,,,,
40006619,5,5.17,2.40,,,,4.75,5.25,9,Tiếng Anh
40004624,8.80,7,6.40,7.25,8.75,5.75,,,,Tiếng Anh
40005936,8,5.92,2.20,6.75,5.50,5.25,,,,Tiếng Anh
40018607,4.6,4.25,3.4,,,,4,6,8.25,Tiếng Anh
40010237,6.40,4.75,2.60,,,,4,6.50,7.50,Tiếng Anh
40009016,9.20,6.25,4.80,7.50,7.50,5.25,,,,Tiếng Anh
40015035,8,8,8.4,,,,9.75,9.25,9.75,Tiếng Anh
40017008,8.4,8.5,4.6,,,,7.25,7.25,8,Tiếng Anh
40001426,2.80,5.25,2.20,,,,4.25,4.75,5,Tiếng Anh
40018257,7,6.5,6.4,6.75,2.75,4.5,,,,Tiếng Anh
40006249,6.80,6.75,3.80,,,,5,6.50,8.75,Tiếng Anh
40004274,7.20,6.50,4.60,7.75,7,4.75,,,,Tiếng Anh
40013948,6.80,6,4.60,7.50,6.50,5.50,,,,Tiếng Anh
40011975,7.80,7.25,5,,,,5.25,7.75,8.25,Tiếng Anh
40010667,5,5,2.20,,,,5.50,6.50,9,Tiếng Anh
40015465,8.4,6,4.2,9,8.25,5.25,,,,Tiếng Anh
40017458,9.2,6,8.4,7.75,5.5,6.25,,,,Tiếng Anh
40009446,8.40,6.25,5.80,7,2.25,4.50,,,,Tiếng Anh
40001076,2.80,5,2.20,,,,3.25,6.50,7,Tiếng Anh
40005035,9,5.25,3.80,7.75,9,5.25,,,,Tiếng Anh
40007008,3.80,5.50,3,,,,2.75,5.75,5.50,Tiếng Anh
40019016,9.8,5.5,9.4,9,7,6.5,,,,Tiếng Anh
40011426,8,6.75,6.40,,,,4.50,7.25,9,Tiếng Anh
40015936,2.2,6.25,,,,,3,5.25,,
40008607,6.60,6.50,2.40,,,,4,6.50,7.50,Tiếng Anh
40009915,4.80,5,3.20,,,,4,6,6.25,Tiếng Anh
40016619,3.2,5.75,,,,,4,,,
40014624,5.8,7.5,5.8,,,,5.5,7.25,9.25,Tiếng Anh
40000237,2.60,4,2.20,,,,3.25,6.25,6.75,Tiếng Anh
40005465,2.40,3.50,,,,,3.75,3.50,,
40007458,4.40,5.25,1.80,,,,4.25,5,7.25,Tiếng Anh
40011076,5.20,4.50,1.60,,,,2.50,3.50,6.50,Tiếng Anh
40016249,9.4,7.5,4,4.25,7.75,9.5,,,,Tiếng Anh
40014274,5.4,6.25,3.2,,,,5.5,6.75,8,Tiếng Anh
40008257,8.20,6,3.40,5.75,6.50,5,,,,Tiếng Anh
40000667,1.80,5.50,2.60,,,,3.25,7,7.75,Tiếng Anh
40003948,5.40,5.50,2.80,,,,6,7.25,8.25,Tiếng Anh
40001975,4.20,6,2,,,,5.50,5.75,7.75,Tiếng Anh
40008742,7.20,4.50,3.40,4.25,7.50,6.50,,,,Tiếng Anh
40015873,4.2,6.75,,,,,3.25,3.75,,
40014761,3.4,5.75,,,,,3,4.75,,
40011099,8.40,7.50,7,,,,8,8.75,8,Tiếng Anh
40009850,8.60,7,5.60,5.75,4.25,5.50,,,,Tiếng Anh
40000372,4.20,4,2.20,,,,4.25,8.25,8,Tiếng Anh
40005170,7.80,3.75,4.40,7.75,7.75,2.75,,,,Tiếng Anh
40000688,4.20,5.50,4,,,,4.50,5.25,6.50,Tiếng Anh
40019153,4.2,5.75,7.4,,,,3.5,6.75,8.25,Tiếng Anh
40011563,6,6.75,3.20,,,,5,6,7.25,Tiếng Anh
40014331,5,6,,,,,5.25,5.75,,
40008312,7.40,3,3.60,5.50,6,4.50,,,,Tiếng Anh
40000722,4,6,3,,,,3.50,7.50,7.50,Tiếng Anh
40001830,1.60,3.25,2.80,,,,2,3,6.25,Tiếng Anh
40005520,4.80,5,2.60,,,,5.25,6,5,Tiếng Anh
40011133,4.40,3.25,,,,,3.50,5.75,,
40009153,5.20,6.25,4,,,,6.25,7,9,Tiếng Anh
40015170,6.4,6.5,3.4,,,,6.25,7.5,9,Tiếng Anh
40010688,3.60,5.25,2.40,,,,4.25,4.75,8,Tiếng Anh
40001563,3.20,5.50,2.40,,,,3.50,7,5.75,Tiếng Anh
40004761,9,4.75,5.40,7,7.50,5,,,,Tiếng Anh
40001099,7.20,7.50,2.80,,,,6,7.75,8,Tiếng Anh
40018742,8,7,5.4,5,8.75,6.75,,,,Tiếng Anh
40005873,5.20,6.25,3,,,,4,5.50,7,Tiếng Anh
40010372,8.20,6,6.60,7,6.75,5,,,,Tiếng Anh
40015520,8.4,7.75,4.2,6,7.75,4.5,,,,Tiếng Anh
40009503,7,6.75,,,,,7.50,8.75,,
40001133,4.80,3.75,,,,,4.50,5.25,,
40018312,8.4,5.5,5.8,4.25,8,7.5,,,,Tiếng Anh
40004331,7.60,8,4.40,,,,5.25,6.50,7.75,Tiếng Anh
40011830,9,6,5.60,7.50,8,6.25,,,,Tiếng Anh
40010722,4.20,5.75,,,,,4.25,5.75,,
40012031,8.40,5.25,4.20,7.25,8,4.75,,,,Tiếng Anh
40006422,5.80,5.25,5,4,3.75,4.50,,,,Tiếng Anh
40002932,8.80,6,5,7,7.75,4,,,,Tiếng Anh
40003620,7.40,7.75,5,,,,5,6.75,8.75,Tiếng Anh
40017233,8.6,7.75,4.4,7.75,6.5,5.75,,,,Tiếng Anh
40009387,4.40,4.75,2.80,,,,4.50,4.75,6.25,Tiếng Anh
40017399,5.6,5.75,2.6,,,,5,5.75,9.75,Tiếng Anh
40012461,5.60,7.50,6.60,,,,7.75,8.25,10,Tiếng Anh
40002898,6.20,4.50,3.20,3,5.25,3.50,,,,Tiếng Anh
40006072,6.60,6,4,,,,3.25,7.50,5.25,Tiếng Anh
40006588,4.20,3.50,2,,,,5,5.25,7,Tiếng Anh
40003270,6.60,5,3.60,,,,6.50,7,9.25,Tiếng Anh
40018596,8,7,4.4,,,,9,9,10,Tiếng Anh
40017663,4.4,5,2.6,,,,6.25,6.5,8.25,Tiếng Anh
40016971,9,6.5,8.8,4.5,8.5,5.25,,,,Tiếng Anh
40013620,7,7.50,4.40,,,,5,8,9,Tiếng Anh
40012932,3,6,4.40,,,,4.75,7.75,8.75,Tiếng Anh
40007233,6.20,6.50,2.20,,,,6,7.25,8.50,Tiếng Anh
40002031,3.20,7,3,,,,4.50,8.25,7.50,Tiếng Anh
40016422,5.2,5.5,3.6,,,,5.25,5.5,9,Tiếng Anh
40008596,5.60,6,2.60,,,,4.50,6.75,8.75,Tiếng Anh
40016588,6.6,,,4.25,5.25,,,,,
40013270,7.40,7.25,5.20,,,,6.75,6.75,8,Tiếng Anh
40006971,9,6.25,3.40,7.50,6,5,,,,Tiếng Anh
40007663,8.60,6.75,2.60,6.75,6.75,6.25,,,,Tiếng Anh
40007399,6.60,7,6,,,,6.50,7.50,9,Tiếng Anh
40002461,7.80,7.50,5.20,,,,4.75,6,8.50,Tiếng Anh
40019387,8.6,7.5,8.2,8.5,6.75,6.25,,,,Tiếng Anh
40016072,3,5.5,,,,,5.25,6,,
40012898,6.80,5,3.60,6.50,3.50,5,,,,Tiếng Anh
40002174,5,5.50,4.40,,,,5.25,7,7.50,Tiếng Anh
40018980,2.8,5.25,4,,,,4.5,5.25,7.5,Tiếng Anh
40000149,7.20,5,2.80,,,,5.50,7,8,Tiếng Anh
40008579,3.60,4.75,2.20,,,,3.75,6,7,Tiếng Anh
40016567,,7.75,,,,,9.25,8.25,,
40011758,7.80,6.75,4.40,,,,3,5.75,6.75,Tiếng Anh
40013765,3,5,1.80,,,,2.75,6,6,Tiếng Anh
40008083,8.60,7.50,7.60,8.25,7,4,,,,Tiếng Anh
40012877,7.60,3.75,3.60,7,6.50,4.50,,,,Tiếng Anh
40007376,8.40,5.75,6.40,8.50,8.50,4.75,,,,Tiếng Anh
40019368,8.2,6.17,5,6.25,7.75,5,,,,Tiếng Anh
40002524,3,5.25,2.60,,,,2.75,6,6.50,Tiếng Anh
40000519,7.20,7,2.40,6.50,6.25,5.25,,,,Tiếng Anh
40016137,9.2,7.5,4.4,5.75,8.75,7.75,,,,Tiếng Anh
40008129,7.80,8.25,4.80,,,,4.25,7.25,7.50,Tiếng Anh
40011308,7.60,4.50,2.60,,,,3.50,7,7.75,Tiếng Anh
40013335,4.60,3.50,2.40,,,,6.25,6.50,8.50,Tiếng Anh
40004809,3.40,3.25,3.60,,,,3.50,5.75,5.75,Tiếng Anh
40006834,3,4.75,2.40,,,,3,6,7,Tiếng Anh
40007726,4.80,4.25,2.60,,,,5.25,6.75,7.25,Tiếng Anh
40002877,7.80,6.25,6,6,5.50,4.75,,,,Tiếng Anh
40018083,8.6,4.5,5.6,8.75,6.5,6,,,,Tiếng Anh
40001758,8.40,6.50,6.80,5.75,5.25,6.50,,,,Tiếng Anh
40003765,7.40,6.75,5.80,,,,7,6.75,8.75,Tiếng Anh
40009368,5.60,4.25,2.80,3.50,3.25,4.50,,,,Tiếng Anh
40017376,4,6.75,1.6,,,,6,7,8.25,Tiếng Anh
40008980,5.80,5,,,,,8.75,,,
40012174,5.40,4.75,4,,,,4,6.75,8.75,Tiếng Anh
40010149,7.80,7,4.20,,,,5.25,6.75,8.50,Tiếng Anh
40009692,8.60,6.75,8.40,7.50,5.50,5.25,,,,Tiếng Anh
40006567,8.60,5.75,4.60,7.50,8.25,4,,,,Tiếng Anh
40018579,2.2,4,2.4,,,,4.25,6.5,7.5,Tiếng Anh
40001308,4.60,5.50,2.80,,,,4.50,4.25,7.25,Tiếng Anh
40003335,2.80,6,2.20,,,,5.25,5.75,8,Tiếng Anh
40017726,4.4,5.5,3.2,,,,3.75,5.75,6.5,Tiếng Anh
40014809,4.6,5.25,,,,,4,3.5,,
40009738,5.20,5.50,2.80,,,,5.75,7,8.75,Tiếng Anh
40016834,7.4,7.25,5.8,,,,5.5,7.5,8.75,Tiếng Anh
40012524,4.60,5,2.80,,,,4.75,7.50,6.50,Tiếng Anh
40010519,8.40,5.50,7.80,8.25,5,4.50,,,,Tiếng Anh
40018129,9,9.25,8.8,,,,6.25,7.25,8.75,Tiếng Anh
40006137,7.20,6.75,3,4.50,7.25,2.50,,,,Tiếng Anh
40014223,7.6,7.5,6,6.25,7.25,7.75,,,,Tiếng Anh
40008200,7.40,6.17,4.60,,,,3,6,7,Tiếng Anh
40000630,6.80,7,3.20,,,,5,7.75,8.75,Tiếng Anh
40001922,5.80,5.25,2.80,,,,3.75,6.50,8,Tiếng Anh
40019411,7,5.5,2.6,5.5,4.25,5.75,,,,Tiếng Anh
40005432,8,7.75,7.20,,,,,,,Tiếng Anh
40011021,6.20,6,1.20,,,,4.75,7,8.25,Tiếng Anh
40008650,4.20,4.25,3.20,,,,4,6.75,7.50,Tiếng Anh
40015961,2.8,3.5,,,,,3.25,5.75,,
40014673,2.6,4.5,,,,,5.5,7.25,,
40009942,8.80,7.50,4.80,,,,9.25,6.50,9.50,Tiếng Anh
