Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
50001114,7.80,8,6.60,6.25,5.75,5.75,,,,Tiếng Anh
50009524,5.80,7,3.40,,,,4.50,6.25,8.25,Tiếng Anh
50011817,4.60,,3.60,,,,3,5.75,8,Tiếng Anh
50010705,7.20,8,2.80,,,,4.50,6.25,9,Tiếng Anh
50012738,6.80,8.75,4.80,,,,6,7.50,9.75,Tiếng Anh
50004316,6.40,6.50,4.60,,,,6.50,8.75,8.50,Tiếng Anh
50002411,6.20,7.50,4.80,,,,4.75,5.50,6.75,Tiếng Anh
50006901,6.20,6.50,3.60,5.50,4.25,3,,,,Tiếng Anh
50007613,6.40,7,2.60,4,4.50,5,,,,Tiếng Anh
50013200,5,6.50,3.20,,,,5.25,7.75,7.25,Tiếng Anh
50011397,5,7.75,3.80,,,,4.25,6.75,8.50,Tiếng Anh
50004896,6.80,6.25,,,,,5,7.50,,
50005784,3.60,6,3,,,,3,5.75,8.75,Tiếng Anh
50002041,7.20,7.75,4,7.50,6.75,6,,,,Tiếng Anh
50000586,7.40,6.50,3.40,,,,5.25,6.50,9,Tiếng Anh
50007243,6.60,7,3,,,,4,4.50,6.25,Tiếng Anh
50012942,8.20,8,5.40,,,,8,7.50,10,Tiếng Anh
50003200,7.40,7.75,4.60,,,,6.75,6.75,9.25,Tiếng Anh
50006002,7,8,4.80,6,6.50,6.75,,,,Tiếng Anh
50012411,5.20,7.50,3.80,,,,4.75,5.25,7.50,Tiếng Anh
50010586,8,8.50,5.40,7.75,7.50,5.75,,,,Tiếng Anh
50002942,5.40,6.75,3.20,,,,4,6.50,7.75,Tiếng Anh
50003650,8.80,7.25,5.40,5.25,7.50,7.75,,,,Tiếng Anh
50004195,8.60,9,7,,,,5.50,7.25,9,Tiếng Anh
50006452,7.60,8,3.60,,,,3.50,6.50,8.50,Tiếng Anh
50001397,8.20,6.75,2.80,6,7.50,7.25,,,,Tiếng Anh
50012041,,8.50,,,,,9,9,,
50000990,6.20,8.75,1.20,,,,6.75,8.25,8.75,Tiếng Anh
50001682,7,6.50,,,,,6.50,6.25,,
50006147,7.40,8.75,4.40,5.25,6.75,7.50,,,,Tiếng Anh
50012554,7.40,8.50,,,,,7,7.25,,
50010569,9,8.50,6.80,7,7.50,6.50,,,,Tiếng Anh
50010093,4.80,7,4,,,,5,6,5.50,Tiếng Anh
50009748,7.40,7.25,4.20,,,,6.75,8,9.25,Tiếng Anh
50001378,6.80,7,6.40,,,,6,8.50,9.25,Tiếng Anh
50004480,7.80,7.25,3.20,6.50,7,6,,,,Tiếng Anh
50003345,6.60,7.50,3.60,,,,6,6.50,8.25,Tiếng Anh
50006517,6.80,7,,,,,6.50,,,
50012104,6.60,7.25,3.40,5.75,4.50,4.75,,,,Tiếng Anh
50010139,3.60,6.25,2.80,,,,4.25,5.25,7,Tiếng Anh
50009318,8,7.75,4.40,7,8,5,,,,Tiếng Anh
50002807,7.60,7.25,4.40,,,,6,6.75,7.75,Tiếng Anh
50001728,7.60,7.75,4.80,,,,7.25,7.50,9,Tiếng Anh
50003715,9,7.25,6.80,8.25,8.50,6.50,,,,Tiếng Anh
50004879,4.20,6.75,,,,,4,5,,
50006844,7.20,7.75,4.80,5.75,5.50,6.25,,,,Tiếng Anh
50007756,6.20,5.50,2.20,4,4.50,6,,,,Tiếng Anh
50000093,7.60,6,3.80,6,5.75,5.75,,,,Tiếng Anh
50011378,7.20,7.25,,,,,6.75,7.50,,
50013345,5.60,7.50,2.40,,,,4.50,8,8.75,Tiếng Anh
50011682,6.40,6,2.60,,,,3,6.50,6.25,Tiếng Anh
50008159,6.60,7.50,3.40,,,,6,8.25,9,Tiếng Anh
50010990,6.20,7.25,4,,,,4.75,6.50,7.50,Tiếng Anh
50002554,6.80,8.50,4.20,,,,5.25,7,9.50,Tiếng Anh
50000569,8.80,6.50,6,7.75,7.50,6.25,,,,Tiếng Anh
50005291,8,7.75,4.60,5.25,8,8,,,,Tiếng Anh
50007306,8.80,8,6,9.25,8,7.25,,,,Tiếng Anh
50011728,,7.75,,,,,8.50,9,,
50012807,6.40,7.25,3,,,,3.75,6.25,8.50,Tiếng Anh
50008509,7.80,8.50,5.80,7.25,7.25,5.50,,,,Tiếng Anh
50000139,6.60,8,3,,,,2.75,6,6.50,Tiếng Anh
50000617,7.80,7.50,7.80,,,,6.75,7.75,9.75,Tiếng Anh
50003938,5.80,,,,4.50,5.25,,,,
50001905,7.40,8,6,,,,8,8.50,9.25,Tiếng Anh
50008227,9,7.50,4,6.25,5,5.75,,,,Tiếng Anh
50011006,7.60,6,2.80,6.75,7.25,5.25,,,,Tiếng Anh
50005415,7,5.50,3,,,,5.50,6,8.25,Tiếng Anh
50007428,4.60,5,,,,,3.25,7.25,,
50000247,8.80,6.75,5.20,8,7,5,,,,Tiếng Anh
50007582,8.20,8.50,6.40,6.75,7.50,7,,,,Tiếng Anh
50008677,7.80,7.75,4.80,,,,5.50,7,8.50,Tiếng Anh
50013191,6.60,6.75,2.40,,,,5.50,6.75,6.75,Tiếng Anh
50009965,6.20,8.25,2.60,,,,4,6.75,9.75,Tiếng Anh
50011456,6,7,4.20,,,,3.75,7,8.25,Tiếng Anh
50005045,8.80,6.50,7.40,,,,6.25,7.50,9,Tiếng Anh
50002780,6.40,7,8.40,7.75,4.50,5.25,,,,Tiếng Anh
50007078,4.40,6.50,1.60,,,,3.50,7,8.50,Tiếng Anh
50003892,8,6.50,5.60,4.75,7,8.75,,,,Tiếng Anh
50001006,7.80,8.75,4.80,7.75,7.75,4.25,,,,Tiếng Anh
50009436,5.60,6.25,4,,,,3.25,7,6.50,Tiếng Anh
50011905,6,7.50,3.60,,,,4.25,6,7.75,Tiếng Anh
50010617,9,7,3.60,8.25,8,7,,,,Tiếng Anh
50006239,8.40,8,4.40,7.75,7.50,5,,,,Tiếng Anh
50004204,5.20,6.25,3.40,5,3,3.75,,,,Tiếng Anh
50006393,7.60,6,5.60,5.50,6.75,3.50,,,,Tiếng Anh
50001456,7.20,7,4,4.50,6.75,6.50,,,,Tiếng Anh
50009066,9.20,8.50,7,6.50,7,6.25,,,,Tiếng Anh
50012780,5,7.50,3,,,,3.25,5.50,8.25,Tiếng Anh
50010247,7.20,6,2.80,,,,4.25,7,7.50,Tiếng Anh
50003191,7,8.25,5.40,,,,3.25,7,8.75,Tiếng Anh
50006669,7.60,8.25,5.60,,,,7.25,7,8.25,Tiếng Anh
50004654,7.60,8.50,5.40,,,,5,6.75,7,Tiếng Anh
50005946,7.80,8.75,9.40,7.25,5.50,5.50,,,,Tiếng Anh
50011840,7.80,7.50,3.40,,,,7.25,8,9.25,Tiếng Anh
50009089,8.40,8,4,,,,7.50,7.50,9.50,Tiếng Anh
50010752,7.40,5.75,4,,,,4.75,7.25,7.75,Tiếng Anh
50004341,3.80,4,,,,,4.25,6.75,,
50003484,7.60,8,5.80,4.25,6,5.25,,,,Tiếng Anh
50001143,8,8.25,4.60,8,7.75,6.75,,,,Tiếng Anh
50006686,7,7,3,5,7.50,4.25,,,,Tiếng Anh
50007994,7.40,6.75,4,,,,6,6.50,8.25,Tiếng Anh
50012295,7.80,6.50,3.20,,,,4,5,9,Tiếng Anh
50009573,8.20,6.75,4.20,6.50,6.25,5.50,,,,Tiếng Anh
50010302,9.20,8,6,8.25,7.25,7.50,,,,Tiếng Anh
50004711,6.40,7.50,,,,,4.25,7,,
50005803,7.20,6.50,4.20,,,,4.50,7.75,7.75,Tiếng Anh
50001513,6,6.25,3.60,,,,3.50,5.50,8,Tiếng Anh
50009123,7,7,3.80,,,,4.75,6.25,9,Tiếng Anh
50008698,7,8,3.80,,,,6.50,7.50,8.50,Tiếng Anh
50011143,7.60,7,4.60,8,7.75,6,,,,Tiếng Anh
50002295,8.80,7.50,3.40,4.50,8.25,9,,,,Tiếng Anh
50005550,7.80,6.50,5.60,7.25,5.75,5.75,,,,Tiếng Anh
50007097,8.80,8.75,7.20,8,5.25,6.25,,,,Tiếng Anh
50000752,4,6,3.20,,,,5.75,7.25,7.50,Tiếng Anh
50008362,2.80,6.50,,,,,3.25,4.50,,
50011513,8,7.25,4,7.50,8.25,5.25,,,,Tiếng Anh
50005100,5.60,7.75,2.80,4.25,4.75,6,,,,Tiếng Anh
50000302,8.40,6.75,5.20,7.75,7.75,6,,,,Tiếng Anh
50008732,8.80,8,5.20,,,,6.50,7.25,9.25,Tiếng Anh
50009820,7,7.75,4,5,5.25,6.75,,,,Tiếng Anh
50004438,7.60,8.25,5.60,7.75,8.75,7.75,,,,Tiếng Anh
50006405,8.80,8,5,5.50,9.25,8.25,,,,Tiếng Anh
50012016,7.60,8.50,,,,,8.75,,,
50002915,7.60,7.25,3.20,,,,7,6.25,8.50,Tiếng Anh
50000928,6.60,7,4.40,,,,5,7.75,7.75,Tiếng Anh
50003607,6.40,,,,,,,7.25,,
50000882,7.40,8.75,4.40,,,,7.75,8.25,9.25,Tiếng Anh
50004068,5,5.75,3.40,,,,4.75,6,7.75,Tiếng Anh
50001790,8.80,8,3.80,7.25,8,5.75,,,,Tiếng Anh
50006055,8.20,7.75,6,6.50,6.50,6.75,,,,Tiếng Anh
50012446,3,6,,,,,2,2.75,,
50008948,6.80,8.75,5.20,,,,5.50,6,8,Tiếng Anh
50010181,7.20,7.25,3.40,,,,7.25,7.50,8,Tiếng Anh
50004592,5.20,6,,,,,3.25,7,,
50003257,7.80,7.25,6.20,7.75,7.50,6,,,,Tiếng Anh
50007214,8.80,8.50,5,7,5.50,5.25,,,,Tiếng Anh
50005229,5.20,7.50,4.40,,,,5.50,6,9,Tiếng Anh
50012915,7.60,8.50,5,,,,6.25,6.75,9.50,Tiếng Anh
50010928,6.40,6,4.60,3,5,4.75,,,,Tiếng Anh
50002016,8,6.25,3.20,6.25,6.50,4.25,,,,Tiếng Anh
50006956,8,8.25,6.80,6.75,6.50,4.50,,,,Tiếng Anh
50007644,4.40,6.50,,,,,4.50,5.50,,
50005679,7.20,6.25,,,,,9,,,
50000181,8.20,8,5.80,8,8.25,4,,,,Tiếng Anh
50013257,6.80,7.50,4,,,,4.75,6,8,Tiếng Anh
50011790,8.20,7.50,7.20,,,,7,8,9.50,Tiếng Anh
50010882,5,6.75,4,,,,5,6.75,9,Tiếng Anh
50002446,8.20,8.50,4.80,5.25,8.25,9,,,,Tiếng Anh
50005383,7.60,6,6.40,6.25,7.75,6,,,,Tiếng Anh
50011285,6,7.75,3.40,,,,4.25,6.50,7.75,Tiếng Anh
50004984,7,7,6.60,6.50,5.75,4.75,,,,Tiếng Anh
50005696,5.60,7.50,4.80,6.25,5.50,5.50,,,,Tiếng Anh
50002153,3.80,6.25,5,,,,4.50,4.75,8.25,Tiếng Anh
50000494,5.40,6.75,4,,,,4.75,7,8.50,Tiếng Anh
50007351,7.20,7.75,5.80,6.25,7.25,5.75,,,,Tiếng Anh
50012850,8.40,8.25,7.40,7.75,7.25,6,,,,Tiếng Anh
50002503,6.60,6.25,3,6.75,4.25,4,,,,Tiếng Anh
50006813,6.60,8.50,3.20,,,,5,7.25,8.75,Tiếng Anh
50007701,8.60,7.75,4.60,6.50,6,5.75,,,,Tiếng Anh
50013312,6.20,8,3.40,,,,5,4.50,8.50,Tiếng Anh
50010494,6.60,6.25,3.40,4.50,5.75,4,,,,Tiếng Anh
50002850,5.40,5.50,,,,,5,5.25,,
50003742,5.60,6,5,,,,5.25,8,8.50,Tiếng Anh
50004087,8.60,7.50,4.80,7.50,7.25,5.50,,,,Tiếng Anh
50006540,6.60,6.75,4.80,,,,5,6.50,8,Tiếng Anh
50001285,9.40,7.50,5,5.50,9.50,9.50,,,,Tiếng Anh
50012153,7.80,6.75,1.80,,,,6,6,9.50,Tiếng Anh
50003312,9.40,8.75,4.40,4.75,4.25,4.75,,,,Tiếng Anh
50006110,6,7.75,3.60,,,,5,7,9,Tiếng Anh
50012503,5.80,7.50,4.40,,,,9,9.50,9.25,Tiếng Anh
50005950,7,6.75,3.80,,,,6,8.25,9.25,Tiếng Anh
50003187,8,7.25,6.60,8,8,7.50,,,,Tiếng Anh
50004642,8.40,8.50,4.80,5.75,6.25,6.75,,,,Tiếng Anh
50010251,7.20,8.75,5.80,,,,8.25,8.75,8.25,Tiếng Anh
50012796,8.40,6.75,2.80,6,5.75,4.50,,,,Tiếng Anh
50009070,8.40,8.25,6,7.25,8.25,5.50,,,,Tiếng Anh
50006385,9.40,8.50,9.20,8.50,5.75,5.75,,,,Tiếng Anh
50001440,7.20,7.50,2.80,,,,4.25,6.75,9,Tiếng Anh
50004212,7.40,8.50,7.20,,,,5,8,7.25,Tiếng Pháp
50010601,7,7.50,4.40,8,7,6.25,,,,Tiếng Anh
50011913,6.80,8.25,4.40,,,,6.75,7.25,8.25,Tiếng Anh
50009420,9,6.50,5,8,8,5.50,,,,Tiếng Anh
50001010,7.20,6.50,4.40,7.25,6.50,7,,,,Tiếng Anh
50003884,7.40,6.75,5,,,,6.50,6.75,9.50,Tiếng Anh
50005053,9,8.50,5,7,7.75,7.75,,,,Tiếng Anh
50002796,9.40,6.50,3.60,4,8.75,9.50,,,,Tiếng Anh
50011440,7.80,6.25,4.20,,,,6,7,8.50,Tiếng Anh
50013187,3.40,7,3.40,,,,3.50,5.75,7.50,Tiếng Anh
50009973,8.60,8.50,6.20,7.25,7.25,7.75,,,,Tiếng Anh
50008661,8.20,8.50,5.80,6,6.25,5.50,,,,Tiếng Anh
50000251,8,7.50,6.40,7.50,7.75,6.50,,,,Tiếng Anh
50007594,7.80,7.25,5,6.75,6.25,5.50,,,,Tiếng Anh
50005403,4.20,6.50,,,,,4.25,4.75,,
50011010,7.20,6.25,4.40,,,,6.50,7.75,8,Tiếng Anh
50008231,7.20,6.75,4,5.50,4.75,4.25,,,,Tiếng Anh
50001913,8.40,7.50,6.20,7.75,8.25,6.25,,,,Tiếng Anh
50000601,4.40,6.50,4.20,,,,5.25,5.75,8.50,Tiếng Anh
50009836,7.80,8.25,3.80,7.50,7.75,6,,,,Tiếng Anh
50008724,8.20,8.25,4.60,7.25,8,5,,,,Tiếng Anh
50002329,8.40,6,4.60,8.25,7.75,6.50,,,,Tiếng Anh
50000314,6.60,6.50,3.20,,,,3.75,6.25,8.25,Tiếng Anh
50005116,4.80,6.75,,,,,5,5.50,,
50011505,8,4,3.40,,,,5.25,7.25,8.25,Tiếng Anh
50008374,8,7.25,4.20,4.25,7.75,7.75,,,,Tiếng Anh
50001856,8,7,3.20,4.25,5.75,5.75,,,,Tiếng Anh
50007081,4.60,6.50,3.40,,,,4.75,6.50,7.25,Tiếng Anh
50002779,7.80,7,3,,,,5,8.25,9.50,Tiếng Anh
50000744,7.60,7.75,5.60,8,7.50,6.75,,,,Tiếng Anh
50002283,7.60,8.25,4,8.50,7.75,5,,,,Tiếng Anh
50005546,8,8.50,5,7.50,8.25,7.75,,,,Tiếng Anh
50011155,7.80,8.25,4.20,6,8.25,6.50,,,,Tiếng Anh
50013168,4.40,5.50,3.60,,,,4.25,5.25,8.50,Tiếng Anh
50009135,6.60,7.50,4.40,,,,7.50,8,9,Tiếng Anh
50001505,7.60,8.50,2.40,6.25,8,6.50,,,,Tiếng Anh
50003538,6,6,4.40,,,,6.25,6.50,8.75,Tiếng Anh
50007828,9,7,5.40,7.75,8.75,7.75,,,,Tiếng Anh
50005815,4.60,8,5.20,,,,4,6.25,8,Tiếng Anh
50004707,6.60,7,,,,,4,5,,
50012329,8,7.50,4.60,6.25,7.50,7,,,,Tiếng Anh
50010314,5.80,5.25,4.60,,,,3.25,7,7.25,Tiếng Anh
50009565,6.80,7.75,4,,,,5.75,8.50,9.25,Tiếng Anh
50012283,5.80,5.67,3,,,,4,4.75,7,Tiếng Anh
50007982,6.60,7.25,5.40,,,,6.50,6.75,9.50,Tiếng Anh
50001155,6.20,6.75,,,,,6.25,8.50,,
50006690,5.20,7.75,3.40,,,,4.25,7,7.75,Tiếng Anh
50003168,7.80,7,4.80,6.50,6.75,6.75,,,,Tiếng Anh
50004357,8.20,6.25,5,,,,7,7.50,9.25,Tiếng Anh
50003492,5,7.25,3.40,,,,4.25,7.50,8.50,Tiếng Anh
50012779,6.40,7.50,3,4.75,4.25,3.75,,,,Tiếng Anh
50010744,5.60,6,4.40,,,,3.25,6.25,8.75,Tiếng Anh
50011856,7,,,,3,6,,,,
50002450,4.60,6.50,2.80,,,,3.25,5,5.50,Tiếng Anh
50005395,7.80,6.75,3.80,7,6.75,5.25,,,,Tiếng Anh
50010894,6.20,7.50,3.40,,,,6.50,6.75,8.25,Tiếng Anh
50011786,5.40,7.50,3,,,,5.25,5.25,8,Tiếng Anh
50013241,5.80,7.50,3.40,,,,8,7.50,8.75,Tiếng Anh
50007652,7.40,8.50,5.80,,,,7.75,7.50,9.75,Tiếng Anh
50000197,7.20,6,3.80,5.25,5,3.75,,,,Tiếng Anh
50006940,7.40,3.25,2.20,,,,4.50,6.75,9,Tiếng Anh
50002000,6.80,4.75,3,6.75,5.50,3.75,,,,Tiếng Anh
50012903,8.60,8,5.60,8,8.25,6.25,,,,Tiếng Anh
50007202,6.80,7.50,4,,,,3.50,4.50,7,Tiếng Anh
50004584,8.40,6.25,5,,,,7.75,8.25,9.25,Tiếng Anh
50003241,7.40,6.75,2.60,,,,6,7.50,8,Tiếng Anh
50010197,8.40,8.17,5.20,5.75,6.50,5,,,,Tiếng Anh
50012450,5.80,7.25,5.40,5.25,6.50,4.75,,,,Tiếng Anh
50001786,7.40,7.50,6.40,5.75,7.50,5.75,,,,Tiếng Anh
50006043,7.80,6.75,3.80,2.50,6.50,5.25,,,,Tiếng Anh
50000894,4,7.50,4,,,,4.25,7.50,7,Tiếng Anh
50003611,4.80,6,3.60,,,,3.75,4.25,7.50,Tiếng Anh
50002903,7.40,6.50,4,7.50,6.25,5.25,,,,Tiếng Anh
50012000,8,7,4.40,4.75,8.75,8.50,,,,Tiếng Anh
50006413,9,7.75,6.80,7.25,8,7.25,,,,Tiếng Anh
50010528,4.80,6.25,2.20,,,,5,7.50,8.75,Tiếng Anh
50012515,5,6,2,,,,3.75,6.50,7,Tiếng Anh
50006106,7.60,8.25,4,7.75,7.75,5.75,,,,Tiếng Anh
50003304,7.40,6.50,4.20,5.25,5.50,3.75,,,,Tiếng Anh
50001339,6.40,6.25,3.20,,,,2.50,5.25,7.25,Tiếng Anh
50009709,9.20,6.50,5.60,7.50,7.25,6.25,,,,Tiếng Anh
50010178,5.40,7,4,,,,5.50,6,9,Tiếng Anh
50012145,3.80,7.50,3.80,,,,3.75,7.75,9.50,Tiếng Anh
50006556,9,7.75,,,,,8.25,,,
50001293,7.40,8,5,8,6.25,6.50,,,,Tiếng Anh
50003754,9,7.83,5.60,7.25,7.75,5.75,,,,Tiếng Anh
50001769,6.60,6.50,3,,,,4.50,7,8.25,Tiếng Anh
50004091,7.40,7.25,5.40,8,8.75,5.75,,,,Tiếng Anh
50002846,2.80,6.25,,,,,3.75,5.75,,
50010482,6.80,6.50,4.20,4.75,6,5.75,,,,Tiếng Anh
50009359,8.20,8.75,5.20,5.75,7.25,5.75,,,,Tiếng Anh
50013304,7.20,8,3.40,,,,7,8.75,9.75,Tiếng Anh
50011339,6.40,8,3.20,,,,4.25,6.50,8.25,Tiếng Anh
50007717,7.60,8,3.40,6.50,6.75,5.50,,,,Tiếng Anh
50006805,6.40,7,2.40,,,,4.25,7,8.75,Tiếng Anh
50004838,9,8,4.60,,,,4.75,6.25,9.25,Tiếng Anh
50000528,7,7.50,3.20,6.25,6.50,7.25,,,,Tiếng Anh
50002515,5.60,7.75,3.20,,,,3.75,7.50,7,Tiếng Anh
50008118,9.20,8,5.60,7.75,8,7,,,,Tiếng Anh
50012846,8,8.50,5.20,8.50,7.25,6,,,,Tiếng Anh
50000482,7.60,7.50,4,,,,5.25,7,9.25,Tiếng Anh
50007347,8,7,2.60,,,,7.50,8.50,10,Tiếng Anh
50000178,8.20,8,5.60,5.75,7,5.50,,,,Tiếng Anh
50005680,6,7.75,,,,,7,,,
50002145,6,7,4.40,,,,6,8.50,8.50,Tiếng Anh
50004992,5.20,7.50,5.40,,,,5.50,6.75,8,Tiếng Anh
50011293,8,8.50,5.20,7.50,6,6,,,,Tiếng Anh
50008548,8.60,8.50,8.60,7.50,6.75,6.25,,,,Tiếng Anh
50008266,7,8,5.80,4.50,7,5.50,,,,Tiếng Anh
50001944,7.40,8.25,5.20,5,7.25,5.25,,,,Tiếng Anh
50003979,3,4.25,2.80,,,,3,4.50,7.50,Tiếng Anh
50007193,7.40,7.25,4,7,7,4.75,,,,Tiếng Anh
50000656,4.40,6.33,3.60,,,,4.50,7.25,8.50,Tiếng Anh
50002391,9.40,8.50,4.60,2.75,8.50,9.25,,,,Tiếng Anh
50007469,7.60,8.50,4.60,6.50,7.25,5.75,,,,Tiếng Anh
50005454,7,6.75,4.80,7,6,5.75,,,,Tiếng Anh
50011047,7.20,6.50,4.80,6.50,6,4.50,,,,Tiếng Anh
50009924,5.20,7.50,3.20,,,,5.50,5,7.50,Tiếng Anh
50008636,6.40,8.50,3,,,,4.25,5.50,9.25,Tiếng Anh
50000206,6.80,7.75,3.40,,,,6,8,9.25,Tiếng Anh
50007039,5.20,7.75,3.60,,,,5.50,7.25,8.25,Tiếng Anh
50005004,8.20,8.25,7.60,7.50,7.75,5.75,,,,Tiếng Anh
50011417,7,6.75,2.40,,,,2.75,5.50,8.25,Tiếng Anh
50009477,6,5,4.80,,,,4.75,7.75,8.50,Tiếng Anh
50012391,6.80,7.50,3.60,,,,6,7.75,9.25,Tiếng Anh
50007890,6,5.99,4,,,,7,8.75,8.25,Tiếng Anh
50001047,6.20,7.50,4.40,,,,4.25,7.25,8,Tiếng Anh
50006782,5.40,8.08,4,,,,4.50,6.25,9.25,Tiếng Anh
50004245,7.20,7.75,4.40,4,6.75,4.50,,,,Tiếng Anh
50003580,6.80,8,5.20,,,,6.50,7.25,8.75,Tiếng Anh
50006278,8.20,8.50,7.60,,,,5.50,8,7.75,Tiếng Anh
50010656,6.60,6.50,5.60,6.50,6.25,5.50,,,,Tiếng Anh
50011944,3.60,7.25,3,,,,4,5.25,7.25,Tiếng Anh
50009027,7.80,8,4.60,,,,5.25,6.75,8.25,Tiếng Anh
50001417,6.20,7.75,5.40,,,,7.50,9.25,8.75,Tiếng Anh
50005907,9,8.75,7.40,9.25,8.75,8.25,,,,Tiếng Anh
50004615,7,7.50,5,,,,7,7,8.75,Tiếng Anh
50006628,5.80,7.50,,,,,4.50,,,
50010206,6.20,6.75,3,,,,4.25,6.75,8,Tiếng Anh
50004300,5.60,8,5.20,,,,3.25,6.25,7.50,Tiếng Anh
50010713,8.40,6.50,4,6.75,7.25,7,,,,Tiếng Anh
50011801,6.60,7.75,6,,,,5,7.25,8.50,Tiếng Anh
50009532,9.20,7.25,6.80,8.50,8.25,7.75,,,,Tiếng Anh
50001102,7.40,7.75,5.20,7.50,8,6,,,,Tiếng Anh
50005842,7,8.25,3.40,,,,3.75,6.75,9,Tiếng Anh
50003095,7.80,8,4.20,7.75,7.75,7,,,,Tiếng Anh
50004750,6.20,7.75,,,,,7,6.50,,
50009498,7,6.33,2.20,,,,4.25,6.50,9.50,Tiếng Anh
50010343,6.60,7.33,9.20,,,,6.50,7.75,9.50,Tiếng Anh
50012684,5.60,6,3,,,,6.25,6.25,7.75,Tiếng Anh
50009162,5.80,6.75,3,,,,5.50,7,8.50,Tiếng Anh
50006297,8.20,8.50,5,8.25,7.75,6,,,,Tiếng Anh
50001552,8.60,8.75,7.80,8.25,7,6.50,,,,Tiếng Anh
50005511,5,6.75,,,,,7.75,,,
50011102,6.40,6,2.60,,,,6.75,6,8.75,Tiếng Anh
50008323,7.20,8.50,3.40,,,,5,8,9.25,Tiếng Anh
50001801,6.40,6,,,,,5.25,7.25,,
50000713,6,6.50,3.80,4.75,7,3.50,,,,Tiếng Anh
50003996,6.80,6,3.40,7.25,4.25,6.75,,,,Tiếng Anh
50005141,8,8.25,4.40,6.50,7,6.50,,,,Tiếng Anh
50002684,3.60,5.75,1.80,3,3.75,4.50,,,,Tiếng Anh
50008289,5,4.75,3.40,,,,4,7.50,8,Tiếng Anh
50011552,6.40,7.50,3.80,6.50,6.75,5.50,,,,Tiếng Anh
50013095,6,7,4,,,,3.75,7.25,8.50,Tiếng Anh
50009861,7,6.75,4.20,,,,3.75,7.50,9,Tiếng Anh
50008773,5.80,8,4,,,,5,7.75,8.50,Tiếng Anh
50000343,6.80,8.25,4,6.50,6.75,6.50,,,,Tiếng Anh
50007486,7.20,6,4.40,5.25,5.50,6,,,,Tiếng Anh
50012057,6.20,7,2.80,,,,3.75,4.50,9.25,Tiếng Anh
50006444,7.80,8.50,6.80,,,,8.25,6.50,8,Tiếng Anh
50004479,7.20,4.25,,,,,6.25,6.75,,
50001381,6.40,7.75,4.40,6.75,7.50,7,,,,Tiếng Anh
50003646,7.40,9.25,7.60,,,,6.75,10,9,Tiếng Anh
50004183,7,6,5.40,7,7.25,6.25,,,,Tiếng Anh
50000969,7.60,8,7.40,6.25,4.75,5,,,,Tiếng Anh
50002954,8,7.25,4.60,,,,5.50,5.75,7.50,Tiếng Anh
50010590,7.20,7.50,3.40,,,,6.25,7.50,8.50,Tiếng Anh
50012407,8.20,6.50,5.40,5.75,7.25,8,,,,Tiếng Anh
50006014,8.40,7.25,6.80,4.50,8.25,8,,,,Tiếng Anh
50004029,8.20,8.50,9.40,,,,8,8.75,9.25,Tiếng Anh
50003216,5,6.50,,,,,4,6.50,,
50008909,6.80,8.25,4,6,7,4.75,,,,Tiếng Anh
50010969,7.60,7.25,4,7.25,7.75,5.25,,,,Tiếng Anh
50012954,6.40,7,2.80,,,,2.50,6.25,8.25,Tiếng Anh
50005268,3.40,7.50,,,,,3.25,5.25,,
50000590,7.20,7.75,4,,,,6.50,8,8.50,Tiếng Anh
50007255,6.80,7.42,3.40,5.50,6,6.25,,,,Tiếng Anh
50005792,5.60,6.25,3,,,,3.25,6,8.25,Tiếng Anh
50002057,9,7.25,6,8,8.50,8.25,,,,Tiếng Anh
50004880,4.40,5.25,,,,,3.75,6.50,,
50011381,9.20,7,5.80,9.25,8.50,6.25,,,,Tiếng Anh
50013216,6.80,6.50,2.20,,,,7.25,6.75,9.25,Tiếng Anh
50005638,7.60,,,,7.75,6.50,,,,
50007605,3.60,7.25,,,,,4.25,7,,
50006917,7.40,7.17,3.60,7,5.25,5,,,,Tiếng Anh
50002407,7.60,7,5.60,8,6.25,6.50,,,,Tiếng Anh
50002112,6,7.50,3.40,,,,6,6.25,7.75,Tiếng Anh
50012811,8.80,8.25,6,8,8.50,6.50,,,,Tiếng Anh
50007310,7.20,7.25,4.20,7.25,7.75,5,,,,Tiếng Anh
50002542,6.60,6,,,,,7.25,8.75,,
50005287,5,6,,,,,4.25,6.25,,
50010986,6.40,7.75,2.80,,,,5,6.75,7.50,Tiếng Anh
50011694,2.60,4.75,,,,,5.75,6.75,,
50013353,5.40,6.75,4.20,,,,8.75,7.25,9.25,Tiếng Anh
50007740,7.60,7.50,3.20,6.25,7.75,6.75,,,,Tiếng Anh
50000085,7.60,7.75,5.40,5,6.25,7.50,,,,Tiếng Anh
50006852,7.60,6.25,,,,,7.50,,,
50003703,2.80,,,,3,2.75,,,,
50002811,6,6.50,3.20,,,,6,7.75,8.50,Tiếng Anh
50012112,3.40,5.75,2.80,,,,3.50,5.25,7.50,Tiếng Anh
50006501,3.60,6.25,,,,,5,,,
50004496,8.40,7.50,4.80,6.75,7.75,4.50,,,,Tiếng Anh
50003353,7,7,5,,,,8,8.75,9.50,Tiếng Anh
50010085,4.60,5,2.60,,,,4,4,5,Tiếng Anh
