Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
04008763,6.8,6,3.8,,,,5.75,6.25,9.25,Tiếng Anh
04007496,8.8,9,7.8,,,,3.5,6.75,9,Tiếng Anh
04000353,8.6,7,4.6,,,,5.25,8,9.25,Tiếng Anh
04003986,7.4,6.25,5.2,7,8,3.75,,,,Tiếng Anh
04002694,5.8,6.25,6.2,,,,3,6.25,9.5,Tiếng Anh
04005151,7.8,7.5,5.8,,,,4.25,6.5,8,Tiếng Anh
04008299,6.8,6,3,,,,6.5,6,9.25,Tiếng Anh
04009522,9,8.75,9,,,,5.5,6.75,9.25,Tiếng Anh
04001112,7.2,6.5,4.4,7.75,7,5,,,,Tiếng Anh
04004310,9.2,5.75,3.4,3.75,8.75,8.5,,,,Tiếng Anh
04010703,5.6,6,2.2,,,,3.25,6.75,7.5,Tiếng Anh
04009172,9.2,8,7.2,6.25,9.75,9,,,,Tiếng Anh
04001542,7.6,8.25,5.8,,,,5.5,6.5,9,Tiếng Anh
04006287,9.4,8,8.6,7.5,8.25,4.75,,,,Tiếng Anh
04005852,8,8.75,8.4,,,,6,7.75,8.5,Tiếng Anh
04004740,6.8,7,3,,,,6.25,8.5,9.75,Tiếng Anh
04003085,5.8,5,5.4,,,,8.5,7.75,9,Tiếng Anh
04009488,7.8,7,7,8.25,7,8.25,,,,Tiếng Anh
04010353,8.4,7.25,6.8,8,3.5,5.75,,,,Tiếng Anh
04006268,8.2,6.5,5.2,6,7.25,5,,,,Tiếng Anh
04003590,7.4,7.25,3.6,,,,8.5,8.75,9.75,Tiếng Anh
04004255,8,6.75,7.8,,,,6.75,7.5,8.75,Tiếng Anh
04010646,4,5,3.2,,,,5.25,8,9,Tiếng Anh
04009467,6.6,7.25,4,,,,3.25,6.5,8,Tiếng Anh
04007880,5.6,6.5,4,4.75,3.75,4,,,,Tiếng Anh
04006792,8.6,6.75,5.6,6,4,5.25,,,,Tiếng Anh
04001057,8,6.75,6,8,5.5,5.75,,,,Tiếng Anh
04005917,7.2,7.5,7,,,,5.5,5.75,7.75,Tiếng Anh
04006638,8.8,7.75,5.6,,,,9.25,,,Tiếng Anh
04004605,8.4,7.5,5.6,,,,4.5,6.25,9.25,Tiếng Anh
04010216,8.8,7.5,9,7.75,7.75,6,,,,Tiếng Anh
04009037,8.8,6.5,8,9,2.75,4.25,,,,Tiếng Anh
04001407,4,3,,,,,3.25,7.25,,
04005444,8,6,4.6,6,3.75,5.5,,,,Tiếng Anh
04007479,9.2,7.75,8.6,8,5.5,7,,,,Tiếng Anh
04002381,5.6,6.25,6.4,,,,5.25,5,8.25,Tiếng Anh
04008276,4.4,7.25,2.8,,,,9.25,6.75,8.75,Tiếng Anh
04003969,8.6,7.75,6.2,8.75,7.25,6.25,,,,Tiếng Anh
04001954,9,6,7.6,7.75,7,4.75,,,,Tiếng Anh
04007183,8.4,7.25,8.4,8,8.25,6.75,,,,Tiếng Anh
04005014,8.8,6.75,6,8,8.25,5.25,,,,Tiếng Anh
04007029,9,5.5,6.2,8,7.25,5,,,,Tiếng Anh
04009934,8.8,7.25,9,8.5,7.25,6.75,,,,Tiếng Anh
04008626,5,5.75,3,4.25,6,4.25,,,,Tiếng Anh
04000216,5.2,8,7.6,,,,5.75,7.25,7,Tiếng Anh
04006511,7.4,8.25,8.2,,,,7,7,9,Tiếng Anh
04003713,8.6,9,8.4,,,,5.5,5.75,9,Tiếng Anh
04002801,4.2,6.25,3.2,,,,5.5,7.25,7,Tiếng Anh
04006141,8.4,8,8.2,,,,6,6.25,10,Tiếng Anh
04001684,8.6,8,7,,,,4,6,8.75,Tiếng Anh
04000996,7,5.5,3.6,6.25,7.25,4.5,,,,Tiếng Anh
04003343,5.6,5.5,5.8,3.25,4.75,4.25,,,,Tiếng Anh
04004486,3.4,4.75,3.6,,,,3.5,5.25,8.75,Tiếng Anh
04010095,7.2,7.25,3.6,,,,4.5,6.25,7.5,Tiếng Anh
04007300,8.4,7.5,5.2,6.75,6.75,7,,,,Tiếng Anh
04002102,7.8,6.75,5.4,,,,3.75,6,8.75,Tiếng Anh
04000095,8.8,7,9,7.75,5.5,5.75,,,,Tiếng Anh
04007750,6.2,6.5,3.2,,,,4.75,6.5,9.5,Tiếng Anh
04006842,7.8,7.75,8.6,,,,4.5,6.75,8.5,Tiếng Anh
04005297,9.2,4.25,6.2,8,8.5,5,,,,Tiếng Anh
04002552,8,6.5,4.4,6,6.75,5,,,,Tiếng Anh
04002047,8,5.5,4,7.25,8.5,3.75,,,,Tiếng Anh
04005782,8.8,5.75,6.8,5.25,8.5,4.5,,,,Tiếng Anh
04004890,9.4,8.25,7.4,6.25,6,7.25,,,,Tiếng Anh
04007245,8.2,7.5,6.8,8,7.75,5.5,,,,Tiếng Anh
04000580,7.4,6.25,3.8,,,,4.5,5.75,7.5,Tiếng Anh
04005278,4.6,,2.6,3.5,,,,,,Tiếng Anh
04002417,8.6,4.25,6.4,9,8.5,4,,,,Tiếng Anh
04007615,8.4,7.5,6.4,,,,4.75,4.5,8.5,Tiếng Anh
04005628,7.4,5.25,4.2,,,,5,5.25,8.75,Tiếng Anh
04006907,6.4,6.5,6.2,,,,5,6.5,8,Tiếng Anh
04004193,6.2,7.25,4.6,,,,9.25,8.5,8.75,Tiếng Anh
04003656,7.8,6,6.4,7.5,6.75,5,,,,Tiếng Anh
04002944,8.8,6.25,5.8,,,,,,,Tiếng Anh
04000979,8.6,7.75,7.4,,,,5.5,8.25,9,Tiếng Anh
04010580,5.4,6,3.4,,,,5.5,7.75,9.25,Tiếng Anh
04001391,6.8,7.75,6.4,,,,5,6,8.25,Tiếng Anh
04004469,5.2,5,4,,,,4,5.5,6,Tiếng Anh
04006454,6.4,7,7.8,,,,2.75,6.25,8.25,Tiếng Anh
04003206,2.8,5.25,2.6,,,,3,5.5,6.5,Tiếng Anh
04008919,4.2,5,4,,,,2,,,Tiếng Anh
04004039,5.8,5.75,2.4,,,,3.25,5.25,9,Tiếng Anh
04006004,9.4,5.5,4.8,7.75,7,5.5,,,,Tiếng Anh
04006213,6.2,7,5.4,,,,2.75,6.75,7,Tiếng Anh
04003011,4.6,6.25,,,,,3,6.5,,
04007951,5.6,6,2.8,,,,2.75,5,7.75,Tiếng Anh
04001186,2.8,5.75,,,,,5.5,5.5,,
04006643,3.4,5.75,,,,,6,,,
04004384,2.8,6,3.2,,,,4.5,5.75,8.5,Tiếng Anh
04003441,8.2,8.75,7.4,,,,7.5,8,9.75,Tiếng Anh
04010797,6.8,7.5,3.6,,,,3.5,5.25,6.75,Tiếng Anh
04007402,9.2,7.75,8.8,8.5,6.25,6.25,,,,Tiếng Anh
04003912,8.6,5,7.6,8,5.75,6.5,,,,Tiếng Anh
04002600,8.6,7.25,8.2,,,,5.5,7,8.5,Tiếng Anh
04001885,2,3.5,,,,,3.75,5,,
04007052,5.2,5.25,4,,,,4.75,5.25,7.25,Tiếng Anh
04000797,6,5.5,4.8,,,,4.25,6,8.75,Tiếng Anh
04002250,7.2,6.5,3.8,,,,5.25,6.5,8.5,Tiếng Anh
04005595,1,6,,,,,4.25,,,
04003857,8.6,8,8.8,,,,6.5,7.75,9.5,Tiếng Anh
04005080,9.2,8.25,8.4,4.5,8.25,6.75,,,,Tiếng Anh
04000778,9.6,8,9,,,,8.25,8.75,9.75,Tiếng Nhật
04002745,9.4,7.25,5.8,7.5,8.25,4,,,,Tiếng Anh
04008348,4.8,6.5,3,,,,3.25,5.75,7.75,Tiếng Anh
04000282,8.4,5.25,3.8,7.75,7.75,4,,,,Tiếng Anh
04007547,8.8,8,8.4,,,,6,7.25,9.25,Tiếng Anh
04000328,7.8,6,2.8,,,,4,6.75,8.5,Tiếng Anh
04002315,7.6,6.75,6.2,5.5,6.5,4,,,,Tiếng Anh
04008718,9,8,7.2,4.5,7.75,9.25,,,,Tiếng Anh
04007117,7.6,6,7.8,4.5,9.75,6.5,,,,Tiếng Anh
04005983,2.4,4,,,,,3.5,,,
04003154,8,5,2.8,6.5,6,4,,,,Tiếng Anh
04004691,4,5.25,2.8,,,,2.75,5,5.5,Tiếng Anh
04001169,2.8,4,,,,,4.25,7.25,,
04009559,8.6,7,9.4,6.25,6.25,6.25,,,,Tiếng Anh
04010282,4.4,4,3.4,,,,7.25,5,7.75,Tiếng Anh
04010778,3,5.25,2.2,,,,3.75,5.75,7,Tiếng Anh
04006356,7,5.75,4.8,,,,6.25,6.75,9.5,Tiếng Anh
04001493,5,3.75,,,,,3.75,6,,
04003504,4,6.5,3.6,,,,5.5,8.25,8.75,Tiếng Anh
04001539,7.2,8,4.4,,,,7.75,8,10,Tiếng Anh
04009109,10,7,9,9,7.5,5.75,,,,Tiếng Anh
04010328,8.8,6.5,7,4,7.5,8,,,,Tiếng Anh
04005829,7.8,6.5,7.6,7.75,5.5,6.25,,,,Tiếng Anh
04007814,5.2,7.5,3.4,,,,6.75,8.5,9.25,Tiếng Anh
04006706,5.2,6.75,5,,,,3.75,5,8,Tiếng Anh
04008431,5.2,5.75,3.4,,,,5.25,7.25,7.75,Tiếng Anh
04000001,8,8.25,4.8,,,,6.5,8.5,10,Tiếng Anh
04005203,9.4,7.5,9.2,5,9.5,5.5,,,,Tiếng Anh
04010902,3.2,6.5,2.4,,,,3.25,5.5,6.75,Tiếng Anh
04008061,7.4,6.75,5,,,,6,7.25,7,Tiếng Anh
04000451,4.2,6.5,2,,,,3.5,5.25,6.75,Tiếng Anh
04007394,8.4,6,8,8.5,4.25,4.75,,,,Tiếng Anh
04005653,8.6,5,7.6,6.25,4.5,5.25,,,,Tiếng Anh
04002196,6.2,6.75,6.2,,,,5.75,6.75,8.25,Tiếng Anh
04004941,9,7,6.8,7.75,8.75,6.25,,,,Tiếng Anh
04009220,3.8,4.25,3.4,,,,3.25,6,9.25,Tiếng Anh
04001610,7.4,7.5,2.6,6.25,8.5,4.5,,,,Tiếng Anh
04000902,6.2,6.5,5.4,,,,6.75,7.25,9,Tiếng Anh
04004412,7.2,6.5,4.2,6.25,6.25,5.5,,,,Tiếng Anh
04010001,10,7.5,9.2,10,6.25,5,,,,Tiếng Anh
04009670,6.6,7.75,6.8,,,,3,8,8.25,Tiếng Anh
04008962,8.4,,5.8,6.75,,,,,,Tiếng Anh
04006585,5.6,,,5,6.5,,,,,
04001240,8.6,7,8,8,8.5,3.75,,,,Tiếng Anh
04003787,5.8,6.75,3.6,,,,4.25,6.5,7.75,Tiếng Anh
04004042,5.6,5,5.4,,,,4.5,6.5,7.75,Tiếng Anh
04002895,4.4,4.75,,,,,5.25,7.25,,
04010451,7.8,8.25,5.6,,,,6.5,7,8.25,Tiếng Anh
04004557,9.4,6.5,3.2,7.75,8.25,3.25,,,,Tiếng Anh
04003292,9.6,7.25,9,8.25,6.75,5.25,,,,Tiếng Anh
04010144,9.2,8.25,,4,9.5,9.25,,,,
04009365,1.6,5.25,3.4,,,,,,,Tiếng Anh
04001755,8.8,8,5,,,,5.5,8.5,9,Tiếng Anh
04003768,4,3.5,3.2,,,,3.5,6.5,7.5,Tiếng Anh
04006090,8.6,8.5,9,6.25,7.25,6.25,,,,Tiếng Anh
04000847,9.2,8,8.2,,,,8.5,9,9.75,Tiếng Anh
04004107,5.4,5.5,4.8,,,,4.5,6,7.75,Tiếng Anh
04010514,8.4,6.5,10,,,,7.25,8,9.5,Tiếng Anh
04009735,6.6,6.5,6.2,,,,4.5,5.5,8.25,Tiếng Anh
04008827,7.6,7.5,4.4,6,8,6.5,,,,Tiếng Anh
04001305,8,7.5,7.6,5.75,4.25,6.5,,,,Tiếng Anh
04003338,3.2,6.5,3.4,,,,5.25,5.5,7,Tiếng Anh
04002483,8,6,4.8,8.25,8,4,,,,Tiếng Anh
04005346,7,5.75,,,,,7.5,,,
04010847,4.8,4.75,2.8,,,,3.75,7.75,7.25,Tiếng Anh
04008574,7.6,8.25,3.4,,,,5.25,7.25,9,Tiếng Anh
04002179,9,7,7.2,7,7.5,6,,,,Tiếng Anh
04007681,8.6,6,9,7.75,6.25,6.25,,,,Tiếng Anh
04000144,6.2,6,5.8,,,,7.25,8.25,8.5,Tiếng Anh
04006993,8.6,6.25,5.8,2,7.75,7.75,,,,Tiếng Anh
04005716,5.6,5.25,6,,,,4.5,6,9.75,Tiếng Anh
04004804,8.8,7.5,4.8,7.75,7.5,6.5,,,,Tiếng Anh
04006839,5.8,5.5,3.4,,,,6.75,7,9.25,Tiếng Anh
04008124,7.8,7,5.4,,,,5.75,5.75,9.25,Tiếng Anh
04002529,9,7.75,5.2,3.75,8.25,9,,,,Tiếng Anh
04000514,7.2,6.25,4.2,,,,3.25,5.5,7.5,Tiếng Anh
04002207,3.8,7,2.8,,,,4.5,7,8.5,Tiếng Anh
04009918,7,6.75,4,3.25,3.75,6,,,,Tiếng Anh
04005038,8,8,9.8,,,,6.25,8,9.25,Tiếng Anh
04007005,7,6,5.2,5.5,5.5,4,,,,Tiếng Anh
04003945,8.4,7,8.2,6.75,6.75,6.5,,,,Tiếng Anh
04001978,9,4.75,3.6,9,8.75,2.5,,,,Tiếng Anh
04005192,8.6,7.5,5.6,4.5,2,4.25,,,,Tiếng Anh
04002657,2.6,5.25,,,,,5.75,5.5,8.75,
04000390,7.2,6,2.8,,,,4,6.5,6.75,Tiếng Anh
04005468,6.2,5.75,1.6,,,,2.5,6,8.25,Tiếng Anh
04007455,7.4,6.5,3.6,,,,7.25,7.75,9.25,Tiếng Anh
04003416,8.4,7,4.2,7.75,7,6,,,,Tiếng Anh
04007906,8.8,6.25,8.6,,,,6.25,6,7.5,Tiếng Anh
04006614,6.2,8.5,7,,,,7.75,8.25,9.75,Tiếng Anh
04004629,6.4,5,3.2,,,,3.25,6,9.25,Tiếng Anh
04005891,9.4,5.5,5.2,8.25,8.25,5,,,,Tiếng Anh
04003046,7.4,6.5,6.2,7,5.5,5.5,,,,Tiếng Anh
04004783,7.8,8.75,7.8,6.25,7.5,6.5,,,,Tiếng Anh
04010390,7.6,6,4,,,,3,6,8.5,Tiếng Anh
04006244,8.8,7.75,6.6,8.75,6.75,5.25,,,,Tiếng Anh
04001581,8.6,4,7.4,8.25,8,5.25,,,,Tiếng Anh
04004279,6.2,5.25,4,,,,3.75,5.25,8.5,Tiếng Anh
04007843,3.8,7,3.6,,,,4.5,4.75,8,Tiếng Anh
04001094,9.4,7.5,6.8,,,,5.25,8.5,8.5,Tiếng Anh
04006751,7.6,6,4.8,,,,4.75,7.25,8.25,Tiếng Anh
04004296,7.4,3.75,3.6,5.25,4,4,,,,Tiếng Anh
04003553,5.6,7,4.2,,,,6.25,7,8.75,Tiếng Anh
04010685,5,6.75,2.4,,,,3.5,7,7.75,Tiếng Anh
04006301,7.6,8,7.2,5.75,5.75,4,,,,Tiếng Anh
04003103,8,5.25,8.2,,,,4.5,7.75,10,Tiếng Anh
04001997,5.4,6.25,5.8,,,,4.75,7.25,7.25,Tiếng Anh
04007140,7.8,7,6.6,,,,4.5,6.5,7.5,Tiếng Anh
04000685,8.8,8.75,8.6,,,,4.5,6.25,9.25,Tiếng Anh
04002342,7.6,5.25,8.6,6.25,5.25,4.25,,,,Tiếng Anh
04005487,7,4.5,4.6,5,5.5,4.75,,,,Tiếng Anh
04007510,6.4,5.5,4,,,,3,5.75,8.5,Tiếng Anh
04003800,8.2,7,4.4,7.75,8,5.25,,,,Tiếng Anh
04002712,7.4,6.25,4,4.5,4.75,4.5,,,,Tiếng Anh
04004015,6.6,7.5,3.2,,,,6.5,8,9,Tiếng Anh
04006028,8,7.5,6.8,,,,3.75,7.25,9.5,Tiếng Anh
04010406,10,6.75,8,9,10,5.5,,,,Tiếng Anh
04009627,5.6,8.5,8.4,,,,8.75,8.25,9.75,Tiếng Anh
04008935,2.2,5.75,,,,,4.5,4.25,,
04004445,8,7.75,3.8,,,,3.5,5.5,8,Tiếng Anh
04006478,8.2,7.5,6.8,7.5,6.25,4.5,,,,Tiếng Anh
04003380,2.8,4.75,2.4,,,,2.75,5,7.75,Tiếng Anh
04010056,7.2,9,,,,,9.25,8,10,
04009277,8.6,,,5.5,7,7.5,,,,
04001647,8.8,6,7.6,8.25,6.25,6,,,,Tiếng Anh
04006182,8.4,7.75,9,6.75,6,5.25,,,,Tiếng Pháp
04002968,5.6,7.25,,,,,5,6.5,,
04000955,8,5.5,3.4,6,6.75,6.25,,,,Tiếng Anh
04007639,8.8,8.25,5.6,7.75,6.5,4.25,,,,Tiếng Anh
04005604,6.6,7.75,4.6,,,,6.25,7.25,8.25,Tiếng Anh
04004916,8.2,5,5,4,8,7.75,,,,Tiếng Anh
04008036,7,6,4.2,,,,4.75,7.25,8.25,Tiếng Anh
04000406,7.4,8.5,9.2,,,,6.25,7,8.5,Tiếng Anh
04007269,6,8.5,8,,,,3.25,7.25,9.25,Tiếng Anh
04002591,5.8,7.5,4.2,,,,6.5,7.5,9.25,Tiếng Anh
04005254,8.8,6.5,7.4,6.25,4.5,4.75,,,,Tiếng Anh
04010955,7.4,7.5,4,4.25,5.75,5.25,,,,Tiếng Anh
04008466,9.4,5.25,6,8.5,7.75,5.5,,,,Tiếng Anh
04007793,8,6,4.8,7.25,6.75,4.75,,,,Tiếng Anh
04000056,7.6,6.5,4.2,,,,4.25,5.25,8.5,Tiếng Anh
04006881,8.8,7,8.4,,,,7.25,9,9,Tiếng Anh
04000543,9,6.5,6.8,7.5,8,5.25,,,,Tiếng Anh
04007286,8.8,8,7.8,6.5,6,5.25,,,,Tiếng Anh
04005741,8.4,7,8.4,,,,7.75,8.25,9.25,Tiếng Anh
04002084,8.6,6.5,6.2,8.5,8,5,,,,Tiếng Anh
04004853,8,7.25,5.6,4.25,8.25,8.25,,,,Tiếng Anh
04008489,6,6,2.4,,,,6.75,8,9,Tiếng Anh
04008523,8.2,6.25,7,7.75,5.25,4,,,,Tiếng Anh
04000113,7.6,5.25,5.8,7.75,6.25,4.25,,,,Tiếng Anh
04005311,7.8,7.25,5.8,,,,5.5,6.25,9.75,Tiếng Đức
04010810,5.4,7,3.4,,,,5.75,7.75,10,Tiếng Anh
04009762,8,7.75,6.4,,,,5.25,7,9,Tiếng Anh
04008870,6.2,5,,,,,5,5.25,,
04006497,7.8,5.75,,,,,7.75,,,
04001352,8.6,8,4.8,,,,8,7.5,10,Tiếng Anh
04003695,8.2,6.25,4.4,8.25,4.5,4.5,,,,Tiếng Anh
04004150,8.4,6.5,5.4,8.25,7.5,4.25,,,,Tiếng Anh
04010543,8.8,8,,6.25,6.75,6.25,,,,
04009298,6.6,4.5,,,,,4.75,4.75,,
04009332,1.2,4,,,,,3,4.5,,
04001702,6.8,7,3.4,,,,3.75,6.5,8.75,Tiếng Anh
04000810,8,8.25,7.2,,,,5.75,7.25,9.25,Tiếng Anh
04004500,6.2,7,2.2,,,,8.25,6.75,9,Tiếng Anh
04010113,8.2,8,5.6,6.75,4,5.5,,,,Tiếng Anh
04006252,7.6,6.5,3,4.75,4.25,5.5,,,,Tiếng Anh
04001597,8.6,4,3.6,7.25,6.75,4.25,,,,Tiếng Anh
04010386,8.8,6.75,8.2,9,7.25,5.75,,,,Tiếng Anh
04003050,8.8,7,4.6,8.75,9.25,7,,,,Tiếng Anh
04004795,8,5,2,,,,4.75,6,9,Tiếng Anh
04005887,6.8,,4.2,4.25,,,,,,Tiếng Anh
04006602,8.4,8.75,9.2,,,,5.25,7.75,9.25,Tiếng Anh
04007910,5.4,5.75,3.4,,,,4.5,6.5,9.5,Tiếng Anh
04003400,4.6,5.5,3.6,,,,3.75,5.5,7,Tiếng Anh
04000386,6.4,6.75,3,,,,6,7.25,8.25,Tiếng Anh
04007443,8,8,9.2,,,,7.75,8.25,8.25,Tiếng Anh
04005184,3.4,7.5,,,,,7,,,
04002641,9.2,6,7.2,5,9,8.75,,,,Tiếng Anh
04003953,5.8,6,5,,,,5.25,4.5,7.5,Tiếng Anh
04007013,8.4,5.75,8.4,,,,4.75,8.5,10,Tiếng Anh
04002211,7.4,7.5,4.2,,,,3.25,6.25,9.25,Tiếng Anh
04008309,7.6,5.5,2.2,,,,5.75,6.75,8,Tiếng Anh
04002704,7.6,7,5,,,,5,8,9,Tiếng Anh
04000739,9.4,7.25,5.8,8.5,8.25,6.25,,,,Tiếng Anh
04003816,8,6.25,7,7,4,4.75,,,,Tiếng Anh
04007506,9.6,8,8.4,,,,6.25,7.5,8.25,Tiếng Anh
04008759,2.2,5.25,2.4,,,,3.75,5.75,8.5,Tiếng Anh
04002354,7.4,8.25,5.2,,,,5.5,7.75,9.75,Tiếng Anh
04005491,8.2,3.75,4,5.75,4.5,3.5,,,,Tiếng Anh
04000369,,4.5,2.6,,,,2,4.75,,Tiếng Anh
04007156,4,3.75,2.8,,,,4.25,6,8.75,Tiếng Anh
04000693,9.4,6.5,6.4,8,8.5,5,,,,Tiếng Anh
04001981,8.4,6.75,7.2,6.75,4.25,3.5,,,,Tiếng Anh
04009518,7.8,6,,3.75,5.25,6.75,,,,
04001128,1.8,5.25,1.4,,,,4.25,5.25,7.5,Tiếng Anh
04003115,3.2,5.75,3.8,,,,4.25,4,4.75,Tiếng Anh
04006317,8.8,6.5,5.6,7,3.5,3.5,,,,Tiếng Anh
04010739,8.8,7.25,3.6,,,,6,7.5,10,Tiếng Anh
04009148,7.4,4.75,4,3.25,7.25,6,,,,Tiếng Anh
04010693,7.6,6.5,4.6,,,,4.75,7.75,8.25,Tiếng Anh
04004280,7.2,6.25,4.2,6.25,6.75,3.75,,,,Tiếng Anh
04001578,7,6,3,3.5,5.5,5.25,,,,Tiếng Anh
04003545,4.8,5.25,3.6,,,,2.5,3.75,7.5,Tiếng Anh
04001082,8.8,7.75,3.2,6.75,7.75,5.75,,,,Tiếng Anh
04006747,9,8.25,8.6,8.5,7.5,6.25,,,,Tiếng Anh
04007855,5.2,7.25,5,,,,5.25,7.25,9.5,Tiếng Anh
04005868,7,6.25,4.8,,,,4.25,5.75,7.5,Tiếng Anh
04010369,3.2,5.5,3.6,,,,5,4.5,5.25,Tiếng Anh
04006897,8.6,5.5,7.8,8.5,5.5,5,,,,Tiếng Anh
04007785,7.6,5.5,4.6,,,,2.5,6,8.75,Tiếng Anh
04000040,5.8,6.5,2.2,,,,4.5,7.25,9.75,Tiếng Anh
04008470,6.6,4.5,5.2,,,,3.75,6.25,8.75,Tiếng Anh
04010943,4.8,7.5,3.4,,,,4,7.25,7.75,Tiếng Anh
04002587,3,6.25,3.2,,,,3.75,6.5,8.5,Tiếng Anh
04005242,6.4,8.25,,,,,9.25,,,
04000410,8.8,8,8.8,,,,7,7.25,9.5,Tiếng Anh
04008020,4,4.75,3.2,,,,3.5,6,6.75,Tiếng Anh
04004900,9.6,7.75,7.8,9,10,9.75,,,,Tiếng Anh
04005612,9.2,6.5,9.2,8.75,7,5.5,,,,Tiếng Anh
04000943,6,6,2.2,,,,5.5,5.25,8.5,Tiếng Anh
04001651,7.8,6,4.8,,,,4,7.5,8.25,Tiếng Anh
04006194,8.2,7.25,7.2,6.75,8,8.25,,,,Tiếng Anh
04009261,7.4,4.25,5.6,5,4.75,4.75,,,,Tiếng Anh
04008889,9,8,9.4,,,,7.5,7.5,9.75,Tiếng Anh
04010040,7.2,7,4.8,6,5.75,5.5,,,,Tiếng Anh
04004453,8.6,7,9.2,8.5,6.75,6.75,,,,Tiếng Anh
04003396,8,7,8.8,,,,4,7,8,Tiếng Anh
04001201,8,7.25,3.8,,,,2.5,5.75,6.75,Tiếng Anh
04009631,5.2,7.5,4.6,,,,7,7.5,8.25,Tiếng Anh
04010410,8.2,7.5,7,,,,8,7.75,9.25,Tiếng Anh
04004003,7.8,5,5.2,,,,6.25,8.5,8.5,Tiếng Anh
04010105,5,5.25,3.6,,,,4.25,5,7.75,Tiếng Anh
04004516,7.6,7,4.4,6.25,7.5,5.5,,,,Tiếng Anh
04000806,7.6,8,9,,,,5.25,7.5,9.5,Tiếng Anh
04003729,6.6,6,,,,,6,8.5,8.75,
04001714,9,7.5,6.6,8.25,6.25,4.75,,,,Tiếng Anh
04009324,7.8,,4.8,,7.25,7.75,,,,Tiếng Anh
04010555,4.4,4.75,3.4,,,,5.25,6.5,7.5,Tiếng Anh
04002991,3.4,5.75,,,,,4.75,6,,
04003683,7.8,6.25,6.2,6.75,6.75,6,,,,Tiếng Anh
04004146,4.8,5.25,4.2,,,,3.5,6.25,7.25,Tiếng Anh
04003379,8,7.5,6,,,,8.5,7,9.75,Tiếng Anh
04006481,8.8,8,7.8,8,8,6.5,,,,Tiếng Anh
04001344,9.4,8.25,8.6,8.25,8.75,7,,,,Tiếng Anh
04008866,7,6,4.4,,,,4,6.5,8.75,Tiếng Anh
04009774,7.4,8,4.2,,,,7.25,7,9.75,Tiếng Anh
04010806,2.8,4,3,,,,3.25,5,5.5,Tiếng Anh
04005307,9,9,9,,,,6.25,7.5,8.75,Tiếng Anh
04000105,9,7,6.6,5.5,8.75,8.5,,,,Tiếng Anh
04002138,8.2,6.75,4.6,7,8,3.75,,,,Tiếng Anh
04008535,3.8,5.5,2.6,,,,3.25,7.75,7.75,Tiếng Anh
04006878,8,8.75,5.8,4.5,6.25,5.75,,,,Tiếng Anh
04004845,7.6,6.5,8.6,7.5,4.5,5,,,,Tiếng Anh
04005757,6.2,5.5,6,,,,4.25,6,6.75,Tiếng Anh
04002092,7.8,7.25,2.8,,,,4.25,5.75,8,Tiếng Anh
04000555,7.2,5.5,3.2,3.25,3.75,4.5,,,,Tiếng Anh
04002568,5.8,7.5,4.2,,,,4.5,5.75,7.25,Tiếng Anh
04007290,7.6,6.5,6.6,,,,6.25,7.75,8.75,Tiếng Anh
04008165,9.4,4.5,3.6,7,5.75,5.5,,,,Tiếng Anh
04009959,9.4,6.5,6.8,6.25,5.75,5.25,,,,Tiếng Anh
04002246,3.2,4.5,,,,,3.25,2.5,,
04005583,4.4,5.5,,,,,6.75,,,
04007044,8.2,7.25,8.6,7.5,7.5,5.75,,,,Tiếng Anh
04000781,7.6,7,7.4,7.25,6.5,5.75,,,,Tiếng Anh
04005079,8.8,7.25,6.6,8.5,8.25,1.75,,,,Tiếng Anh
04001893,3.6,3,,,,,4.25,7,,
04002616,9.2,8.25,8,,,,4.5,6,8.5,Tiếng Anh
04001939,8.8,8.25,5.8,8.5,9,7.75,,,,Tiếng Anh
04003904,5.6,5.5,2.8,,,,4,7.5,8,Tiếng Anh
04007414,8.2,8.75,8,,,,5.25,7,8.5,Tiếng Anh
04005429,8.2,5.5,5.8,6.25,5.5,4.75,,,,Tiếng Anh
04010781,8.6,7.25,5.2,7.75,6.5,6.75,,,,Tiếng Anh
04004392,7.6,4.5,2.6,,,,4.75,7,7.5,Tiếng Anh
04003457,4.4,5.75,2.6,,,,4,5,7.75,Tiếng Anh
04001190,8,6.75,4.2,8.25,7.5,5.75,,,,Tiếng Anh
04004668,7,6,4,,,,8,7.5,9.25,Tiếng Anh
04006655,8.4,7,2.8,,,,7.25,7.25,8.5,Tiếng Anh
04007947,4.6,5.75,3.2,,,,4.5,6.75,7.5,Tiếng Anh
04003007,8.2,6.5,4.6,6.25,7.5,6.25,,,,Tiếng Anh
04004238,9,7.5,2.6,9.25,8.25,6.75,,,,Tiếng Anh
04006205,7.4,8.5,5.6,,,,7,8,9.25,Tiếng Anh
04006710,5.6,5.5,4.8,,,,5,7,8.5,Tiếng Anh
04007802,8,5,5.2,3.25,6,4,,,,Tiếng Anh
04003512,8.4,7.75,5.2,7,6.75,5.5,,,,Tiếng Anh
04006340,8.6,7.75,7.8,,,,6.25,6.25,9,Tiếng Anh
04001485,2.4,5,,,,,3.75,3.75,,
04010294,6.8,6,5.6,6.25,5.5,6,,,,Tiếng Anh
